areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-11-01,9967,7760671,32
nation,England,E92000001,2021-10-31,26670,7750704,96
nation,England,E92000001,2021-10-30,26261,7724034,70
nation,England,E92000001,2021-10-29,32856,7697773,87
nation,England,E92000001,2021-10-28,34093,7664917,125
nation,England,E92000001,2021-10-27,35542,7630824,119
nation,England,E92000001,2021-10-26,34436,7595282,120
nation,England,E92000001,2021-10-25,39065,7560846,106
nation,England,E92000001,2021-10-24,29442,7521781,117
nation,England,E92000001,2021-10-23,29137,7492339,124
nation,England,E92000001,2021-10-22,33755,7463202,98
nation,England,E92000001,2021-10-21,37739,7429447,107
nation,England,E92000001,2021-10-20,43067,7391708,111
nation,England,E92000001,2021-10-19,43661,7348641,101
nation,England,E92000001,2021-10-18,48208,7304980,93
nation,England,E92000001,2021-10-17,36760,7256772,101
nation,England,E92000001,2021-10-16,31005,7220012,96
nation,England,E92000001,2021-10-15,35886,7189007,103
nation,England,E92000001,2021-10-14,38441,7153121,109
nation,England,E92000001,2021-10-13,39733,7114680,89
nation,England,E92000001,2021-10-12,40032,7074947,85
nation,England,E92000001,2021-10-11,42231,7034915,91
nation,England,E92000001,2021-10-10,30889,6992684,70
nation,England,E92000001,2021-10-09,26563,6961795,90
nation,England,E92000001,2021-10-08,29234,6935232,89
nation,England,E92000001,2021-10-07,31540,6905998,90
nation,England,E92000001,2021-10-06,31881,6874458,74
nation,England,E92000001,2021-10-05,31565,6842577,86
nation,England,E92000001,2021-10-04,35750,6811012,80
nation,England,E92000001,2021-10-03,26596,6775262,75
nation,England,E92000001,2021-10-02,21422,6748666,74
nation,England,E92000001,2021-10-01,23645,6727244,97
nation,England,E92000001,2021-09-30,26244,6703599,81
nation,England,E92000001,2021-09-29,28140,6677355,84
nation,England,E92000001,2021-09-28,29013,6649215,75
nation,England,E92000001,2021-09-27,33897,6620202,77
nation,England,E92000001,2021-09-26,26266,6586305,68
nation,England,E92000001,2021-09-25,22656,6560039,91
nation,England,E92000001,2021-09-24,25215,6537383,91
nation,England,E92000001,2021-09-23,27712,6512168,102
nation,England,E92000001,2021-09-22,28186,6484456,100
nation,England,E92000001,2021-09-21,29950,6456270,93
nation,England,E92000001,2021-09-20,31455,6426320,102
nation,England,E92000001,2021-09-19,24261,6394865,90
nation,England,E92000001,2021-09-18,20525,6370604,92
nation,England,E92000001,2021-09-17,21914,6350079,122
nation,England,E92000001,2021-09-16,21736,6328165,113
nation,England,E92000001,2021-09-15,21952,6306429,101
nation,England,E92000001,2021-09-14,22145,6284477,118
nation,England,E92000001,2021-09-13,24641,6262332,71
nation,England,E92000001,2021-09-12,17511,6237691,103
nation,England,E92000001,2021-09-11,16603,6220180,103
nation,England,E92000001,2021-09-10,20528,6203577,108
nation,England,E92000001,2021-09-09,23903,6183049,128
nation,England,E92000001,2021-09-08,25056,6159146,113
nation,England,E92000001,2021-09-07,27348,6134090,124
nation,England,E92000001,2021-09-06,32372,6106742,120
nation,England,E92000001,2021-09-05,22963,6074370,115
nation,England,E92000001,2021-09-04,22967,6051407,110
nation,England,E92000001,2021-09-03,28113,6028440,125
nation,England,E92000001,2021-09-02,29980,6000327,99
nation,England,E92000001,2021-09-01,30935,5970347,94
nation,England,E92000001,2021-08-31,32854,5939412,95
nation,England,E92000001,2021-08-30,24402,5906558,90
nation,England,E92000001,2021-08-29,18733,5882156,106
nation,England,E92000001,2021-08-28,19686,5863423,102
nation,England,E92000001,2021-08-27,23713,5843737,106
nation,England,E92000001,2021-08-26,25900,5820024,105
nation,England,E92000001,2021-08-25,27242,5794124,87
nation,England,E92000001,2021-08-24,27548,5766882,103
nation,England,E92000001,2021-08-23,29669,5739334,96
nation,England,E92000001,2021-08-22,21951,5709665,101
nation,England,E92000001,2021-08-21,22145,5687714,87
nation,England,E92000001,2021-08-20,25004,5665569,101
nation,England,E92000001,2021-08-19,28392,5640565,92
nation,England,E92000001,2021-08-18,30697,5612173,78
nation,England,E92000001,2021-08-17,30334,5581476,96
nation,England,E92000001,2021-08-16,30146,5551142,71
nation,England,E92000001,2021-08-15,20842,5520996,72
nation,England,E92000001,2021-08-14,20909,5500154,79
nation,England,E92000001,2021-08-13,24456,5479245,87
nation,England,E92000001,2021-08-12,27070,5454789,92
nation,England,E92000001,2021-08-11,28490,5427719,79
nation,England,E92000001,2021-08-10,26986,5399229,69
nation,England,E92000001,2021-08-09,27632,5372243,68
nation,England,E92000001,2021-08-08,19703,5344611,65
nation,England,E92000001,2021-08-07,19498,5324908,85
nation,England,E92000001,2021-08-06,24296,5305410,79
nation,England,E92000001,2021-08-05,27513,5281114,89
nation,England,E92000001,2021-08-04,28237,5253601,70
nation,England,E92000001,2021-08-03,26410,5225364,66
nation,England,E92000001,2021-08-02,25976,5198954,66
nation,England,E92000001,2021-08-01,18217,5172978,73
nation,England,E92000001,2021-07-31,18004,5154761,76
nation,England,E92000001,2021-07-30,21587,5136757,93
nation,England,E92000001,2021-07-29,24786,5115170,64
nation,England,E92000001,2021-07-28,26339,5090384,70
nation,England,E92000001,2021-07-27,25438,5064045,60
nation,England,E92000001,2021-07-26,25920,5038607,65
nation,England,E92000001,2021-07-25,19237,5012687,63
nation,England,E92000001,2021-07-24,19850,4993450,63
nation,England,E92000001,2021-07-23,24008,4973600,70
nation,England,E92000001,2021-07-22,27163,4949592,64
nation,England,E92000001,2021-07-21,31042,4922429,44
nation,England,E92000001,2021-07-20,35112,4891387,49
nation,England,E92000001,2021-07-19,42437,4856275,71
nation,England,E92000001,2021-07-18,32493,4813838,56
nation,England,E92000001,2021-07-17,34639,4781345,44
nation,England,E92000001,2021-07-16,50133,4746706,39
nation,England,E92000001,2021-07-15,56367,4696573,44
nation,England,E92000001,2021-07-14,49283,4640206,32
nation,England,E92000001,2021-07-13,42313,4590923,38
nation,England,E92000001,2021-07-12,39637,4548610,32
nation,England,E92000001,2021-07-11,26939,4508973,25
nation,England,E92000001,2021-07-10,24927,4482034,32
nation,England,E92000001,2021-07-09,28461,4457107,38
nation,England,E92000001,2021-07-08,29275,4428646,26
nation,England,E92000001,2021-07-07,33513,4399371,23
nation,England,E92000001,2021-07-06,30964,4365858,19
nation,England,E92000001,2021-07-05,29530,4334894,23
nation,England,E92000001,2021-07-04,21325,4305364,22
nation,England,E92000001,2021-07-03,20205,4284039,23
nation,England,E92000001,2021-07-02,21742,4263834,24
nation,England,E92000001,2021-07-01,23616,4242092,18
nation,England,E92000001,2021-06-30,23403,4218476,20
nation,England,E92000001,2021-06-29,22680,4195073,20
nation,England,E92000001,2021-06-28,22880,4172393,9
nation,England,E92000001,2021-06-27,15043,4149513,17
nation,England,E92000001,2021-06-26,13182,4134470,9
nation,England,E92000001,2021-06-25,14519,4121288,19
nation,England,E92000001,2021-06-24,14709,4106769,19
nation,England,E92000001,2021-06-23,14397,4092060,5
nation,England,E92000001,2021-06-22,13216,4077663,9
nation,England,E92000001,2021-06-21,12408,4064447,13
nation,England,E92000001,2021-06-20,8009,4052039,20
nation,England,E92000001,2021-06-19,6940,4044030,19
nation,England,E92000001,2021-06-18,8506,4037090,10
nation,England,E92000001,2021-06-17,9198,4028584,5
nation,England,E92000001,2021-06-16,9155,4019386,10
nation,England,E92000001,2021-06-15,8867,4010231,13
nation,England,E92000001,2021-06-14,8690,4001364,8
nation,England,E92000001,2021-06-13,5909,3992674,7
nation,England,E92000001,2021-06-12,5256,3986765,13
nation,England,E92000001,2021-06-11,6334,3981509,6
nation,England,E92000001,2021-06-10,6531,3975175,9
nation,England,E92000001,2021-06-09,6720,3968644,4
nation,England,E92000001,2021-06-08,6428,3961924,7
nation,England,E92000001,2021-06-07,6597,3955496,4
nation,England,E92000001,2021-06-06,4610,3948899,5
nation,England,E92000001,2021-06-05,3861,3944289,4
