areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-08-05,6848,5253181,17
nation,England,E92000001,2021-08-04,24724,5246333,40
nation,England,E92000001,2021-08-03,25433,5221609,49
nation,England,E92000001,2021-08-02,25687,5196176,58
nation,England,E92000001,2021-08-01,18111,5170489,62
nation,England,E92000001,2021-07-31,17910,5152378,68
nation,England,E92000001,2021-07-30,21495,5134468,87
nation,England,E92000001,2021-07-29,24654,5112973,55
nation,England,E92000001,2021-07-28,26222,5088319,66
nation,England,E92000001,2021-07-27,25322,5062097,59
nation,England,E92000001,2021-07-26,25787,5036775,63
nation,England,E92000001,2021-07-25,19179,5010988,61
nation,England,E92000001,2021-07-24,19789,4991809,62
nation,England,E92000001,2021-07-23,23925,4972020,67
nation,England,E92000001,2021-07-22,27032,4948095,59
nation,England,E92000001,2021-07-21,30952,4921063,41
nation,England,E92000001,2021-07-20,35063,4890111,50
nation,England,E92000001,2021-07-19,42360,4855048,68
nation,England,E92000001,2021-07-18,32436,4812688,55
nation,England,E92000001,2021-07-17,34580,4780252,42
nation,England,E92000001,2021-07-16,50067,4745672,38
nation,England,E92000001,2021-07-15,56272,4695605,44
nation,England,E92000001,2021-07-14,49204,4639333,32
nation,England,E92000001,2021-07-13,42273,4590129,38
nation,England,E92000001,2021-07-12,39587,4547856,32
nation,England,E92000001,2021-07-11,26902,4508269,25
nation,England,E92000001,2021-07-10,24885,4481367,31
nation,England,E92000001,2021-07-09,28432,4456482,38
nation,England,E92000001,2021-07-08,29252,4428050,26
nation,England,E92000001,2021-07-07,33490,4398798,23
nation,England,E92000001,2021-07-06,30929,4365308,18
nation,England,E92000001,2021-07-05,29498,4334379,23
nation,England,E92000001,2021-07-04,21308,4304881,22
nation,England,E92000001,2021-07-03,20184,4283573,23
nation,England,E92000001,2021-07-02,21719,4263389,24
nation,England,E92000001,2021-07-01,23602,4241670,18
nation,England,E92000001,2021-06-30,23398,4218068,20
nation,England,E92000001,2021-06-29,22673,4194670,19
nation,England,E92000001,2021-06-28,22876,4171997,9
nation,England,E92000001,2021-06-27,15039,4149121,17
