areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-11-22,10748,8421911,26
nation,England,E92000001,2021-11-21,28824,8411163,48
nation,England,E92000001,2021-11-20,27613,8382339,55
nation,England,E92000001,2021-11-19,31954,8354726,77
nation,England,E92000001,2021-11-18,35775,8322772,93
nation,England,E92000001,2021-11-17,37173,8286997,90
nation,England,E92000001,2021-11-16,37574,8249824,120
nation,England,E92000001,2021-11-15,41431,8212250,131
nation,England,E92000001,2021-11-14,28857,8170819,94
nation,England,E92000001,2021-11-13,26754,8141962,107
nation,England,E92000001,2021-11-12,30526,8115208,111
nation,England,E92000001,2021-11-11,32887,8084682,121
nation,England,E92000001,2021-11-10,34535,8051795,117
nation,England,E92000001,2021-11-09,33852,8017260,119
nation,England,E92000001,2021-11-08,35266,7983408,120
nation,England,E92000001,2021-11-07,24861,7948142,137
nation,England,E92000001,2021-11-06,22030,7923281,135
nation,England,E92000001,2021-11-05,23818,7901251,120
nation,England,E92000001,2021-11-04,26051,7877433,120
nation,England,E92000001,2021-11-03,28410,7851382,126
nation,England,E92000001,2021-11-02,30396,7822972,127
nation,England,E92000001,2021-11-01,36711,7792576,136
nation,England,E92000001,2021-10-31,28830,7755865,150
nation,England,E92000001,2021-10-30,27629,7727035,131
nation,England,E92000001,2021-10-29,33236,7699406,130
nation,England,E92000001,2021-10-28,34317,7666170,152
nation,England,E92000001,2021-10-27,35744,7631853,131
nation,England,E92000001,2021-10-26,34536,7596109,128
nation,England,E92000001,2021-10-25,39119,7561573,113
nation,England,E92000001,2021-10-24,29484,7522454,119
nation,England,E92000001,2021-10-23,29174,7492970,130
nation,England,E92000001,2021-10-22,33797,7463796,102
nation,England,E92000001,2021-10-21,37783,7429999,111
nation,England,E92000001,2021-10-20,43110,7392216,117
nation,England,E92000001,2021-10-19,43689,7349106,103
nation,England,E92000001,2021-10-18,48240,7305417,95
nation,England,E92000001,2021-10-17,36773,7257177,102
nation,England,E92000001,2021-10-16,31029,7220404,96
nation,England,E92000001,2021-10-15,35910,7189375,105
nation,England,E92000001,2021-10-14,38466,7153465,110
nation,England,E92000001,2021-10-13,39754,7114999,88
nation,England,E92000001,2021-10-12,40064,7075245,85
nation,England,E92000001,2021-10-11,42276,7035181,90
nation,England,E92000001,2021-10-10,30915,6992905,70
nation,England,E92000001,2021-10-09,26600,6961990,90
nation,England,E92000001,2021-10-08,29260,6935390,91
nation,England,E92000001,2021-10-07,31566,6906130,90
nation,England,E92000001,2021-10-06,31913,6874564,74
nation,England,E92000001,2021-10-05,31581,6842651,86
nation,England,E92000001,2021-10-04,35784,6811070,80
nation,England,E92000001,2021-10-03,26623,6775286,75
nation,England,E92000001,2021-10-02,21439,6748663,74
nation,England,E92000001,2021-10-01,23671,6727224,98
nation,England,E92000001,2021-09-30,26248,6703553,81
nation,England,E92000001,2021-09-29,28140,6677305,84
nation,England,E92000001,2021-09-28,29021,6649165,76
nation,England,E92000001,2021-09-27,33900,6620144,77
nation,England,E92000001,2021-09-26,26266,6586244,68
nation,England,E92000001,2021-09-25,22658,6559978,91
nation,England,E92000001,2021-09-24,25217,6537320,91
nation,England,E92000001,2021-09-23,27716,6512103,102
nation,England,E92000001,2021-09-22,28189,6484387,101
nation,England,E92000001,2021-09-21,29949,6456198,92
nation,England,E92000001,2021-09-20,31456,6426249,102
nation,England,E92000001,2021-09-19,24261,6394793,90
nation,England,E92000001,2021-09-18,20522,6370532,92
nation,England,E92000001,2021-09-17,21915,6350010,122
nation,England,E92000001,2021-09-16,21734,6328095,113
nation,England,E92000001,2021-09-15,21952,6306361,101
nation,England,E92000001,2021-09-14,22144,6284409,118
nation,England,E92000001,2021-09-13,24639,6262265,71
nation,England,E92000001,2021-09-12,17510,6237626,103
nation,England,E92000001,2021-09-11,16604,6220116,103
nation,England,E92000001,2021-09-10,20529,6203512,108
nation,England,E92000001,2021-09-09,23903,6182983,128
nation,England,E92000001,2021-09-08,25061,6159080,113
nation,England,E92000001,2021-09-07,27349,6134019,124
nation,England,E92000001,2021-09-06,32371,6106670,121
nation,England,E92000001,2021-09-05,22964,6074299,115
nation,England,E92000001,2021-09-04,22965,6051335,110
nation,England,E92000001,2021-09-03,28109,6028370,127
nation,England,E92000001,2021-09-02,29981,6000261,99
nation,England,E92000001,2021-09-01,30937,5970280,96
nation,England,E92000001,2021-08-31,32854,5939343,95
nation,England,E92000001,2021-08-30,24401,5906489,90
nation,England,E92000001,2021-08-29,18733,5882088,106
nation,England,E92000001,2021-08-28,19685,5863355,103
nation,England,E92000001,2021-08-27,23710,5843670,106
nation,England,E92000001,2021-08-26,25900,5819960,105
nation,England,E92000001,2021-08-25,27242,5794060,87
nation,England,E92000001,2021-08-24,27550,5766818,103
nation,England,E92000001,2021-08-23,29666,5739268,96
nation,England,E92000001,2021-08-22,21947,5709602,101
nation,England,E92000001,2021-08-21,22142,5687655,87
nation,England,E92000001,2021-08-20,25003,5665513,101
nation,England,E92000001,2021-08-19,28390,5640510,92
nation,England,E92000001,2021-08-18,30697,5612120,78
nation,England,E92000001,2021-08-17,30331,5581423,96
nation,England,E92000001,2021-08-16,30147,5551092,71
nation,England,E92000001,2021-08-15,20838,5520945,72
nation,England,E92000001,2021-08-14,20912,5500107,79
nation,England,E92000001,2021-08-13,24458,5479195,87
nation,England,E92000001,2021-08-12,27071,5454737,91
nation,England,E92000001,2021-08-11,28494,5427666,80
nation,England,E92000001,2021-08-10,26988,5399172,69
nation,England,E92000001,2021-08-09,27631,5372184,68
nation,England,E92000001,2021-08-08,19704,5344553,65
nation,England,E92000001,2021-08-07,19500,5324849,85
nation,England,E92000001,2021-08-06,24294,5305349,79
nation,England,E92000001,2021-08-05,27514,5281055,89
nation,England,E92000001,2021-08-04,28236,5253541,70
nation,England,E92000001,2021-08-03,26408,5225305,66
nation,England,E92000001,2021-08-02,25974,5198897,66
nation,England,E92000001,2021-08-01,18217,5172923,73
nation,England,E92000001,2021-07-31,18003,5154706,76
nation,England,E92000001,2021-07-30,21587,5136703,93
nation,England,E92000001,2021-07-29,24790,5115116,65
nation,England,E92000001,2021-07-28,26340,5090326,70
nation,England,E92000001,2021-07-27,25433,5063986,59
nation,England,E92000001,2021-07-26,25920,5038553,65
nation,England,E92000001,2021-07-25,19232,5012633,63
nation,England,E92000001,2021-07-24,19846,4993401,64
nation,England,E92000001,2021-07-23,24009,4973555,70
nation,England,E92000001,2021-07-22,27164,4949546,64
nation,England,E92000001,2021-07-21,31045,4922382,44
nation,England,E92000001,2021-07-20,35112,4891337,49
nation,England,E92000001,2021-07-19,42439,4856225,71
nation,England,E92000001,2021-07-18,32493,4813786,56
nation,England,E92000001,2021-07-17,34636,4781293,44
nation,England,E92000001,2021-07-16,50133,4746657,39
nation,England,E92000001,2021-07-15,56367,4696524,44
nation,England,E92000001,2021-07-14,49285,4640157,32
nation,England,E92000001,2021-07-13,42311,4590872,38
nation,England,E92000001,2021-07-12,39637,4548561,32
nation,England,E92000001,2021-07-11,26942,4508924,25
nation,England,E92000001,2021-07-10,24929,4481982,32
nation,England,E92000001,2021-07-09,28460,4457053,38
nation,England,E92000001,2021-07-08,29275,4428593,26
nation,England,E92000001,2021-07-07,33512,4399318,23
nation,England,E92000001,2021-07-06,30961,4365806,19
nation,England,E92000001,2021-07-05,29530,4334845,23
nation,England,E92000001,2021-07-04,21322,4305315,22
nation,England,E92000001,2021-07-03,20208,4283993,23
nation,England,E92000001,2021-07-02,21742,4263785,25
nation,England,E92000001,2021-07-01,23614,4242043,18
nation,England,E92000001,2021-06-30,23405,4218429,20
nation,England,E92000001,2021-06-29,22677,4195024,20
nation,England,E92000001,2021-06-28,22880,4172347,9
nation,England,E92000001,2021-06-27,15044,4149467,17
nation,England,E92000001,2021-06-26,13180,4134423,9
nation,England,E92000001,2021-06-25,14519,4121243,19
nation,England,E92000001,2021-06-24,14708,4106724,19
nation,England,E92000001,2021-06-23,14397,4092016,5
nation,England,E92000001,2021-06-22,13217,4077619,9
