areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-04-03,707,3812188,3
nation,England,E92000001,2021-04-02,1710,3811481,6
nation,England,E92000001,2021-04-01,2708,3809771,15
nation,England,E92000001,2021-03-31,3135,3807063,30
nation,England,E92000001,2021-03-30,2864,3803928,28
nation,England,E92000001,2021-03-29,3183,3801064,22
nation,England,E92000001,2021-03-28,4400,3797881,22
nation,England,E92000001,2021-03-27,2937,3793481,23
nation,England,E92000001,2021-03-26,3682,3790544,33
nation,England,E92000001,2021-03-25,4451,3786862,31
nation,England,E92000001,2021-03-24,5080,3782411,29
nation,England,E92000001,2021-03-23,4365,3777331,46
nation,England,E92000001,2021-03-22,5367,3772966,52
nation,England,E92000001,2021-03-21,4760,3767599,68
nation,England,E92000001,2021-03-20,3407,3762839,58
nation,England,E92000001,2021-03-19,4239,3759432,51
nation,England,E92000001,2021-03-18,4661,3755193,52
nation,England,E92000001,2021-03-17,4987,3750532,64
nation,England,E92000001,2021-03-16,4877,3745545,65
nation,England,E92000001,2021-03-15,5615,3740668,87
nation,England,E92000001,2021-03-14,3657,3735053,76
nation,England,E92000001,2021-03-13,3479,3731396,95
nation,England,E92000001,2021-03-12,4729,3727917,82
nation,England,E92000001,2021-03-11,4831,3723188,106
nation,England,E92000001,2021-03-10,5139,3718357,94
nation,England,E92000001,2021-03-09,5355,3713218,115
nation,England,E92000001,2021-03-08,5762,3707863,122
nation,England,E92000001,2021-03-07,3592,3702101,111
nation,England,E92000001,2021-03-06,3735,3698509,128
nation,England,E92000001,2021-03-05,4659,3694774,156
nation,England,E92000001,2021-03-04,4867,3690115,130
nation,England,E92000001,2021-03-03,5147,3685248,126
nation,England,E92000001,2021-03-02,5711,3680101,149
nation,England,E92000001,2021-03-01,5950,3674390,194
nation,England,E92000001,2021-02-28,3986,3668440,197
nation,England,E92000001,2021-02-27,4123,3664454,194
nation,England,E92000001,2021-02-26,5703,3660331,192
nation,England,E92000001,2021-02-25,6654,3654628,219
