areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-11-08,9392,7953228,27
nation,England,E92000001,2021-11-07,23047,7943836,87
nation,England,E92000001,2021-11-06,20917,7920789,91
nation,England,E92000001,2021-11-05,23505,7899872,86
nation,England,E92000001,2021-11-04,25874,7876367,102
nation,England,E92000001,2021-11-03,28307,7850493,113
nation,England,E92000001,2021-11-02,30310,7822186,121
nation,England,E92000001,2021-11-01,36679,7791876,119
nation,England,E92000001,2021-10-31,28794,7755197,137
nation,England,E92000001,2021-10-30,27597,7726403,123
nation,England,E92000001,2021-10-29,33208,7698806,117
nation,England,E92000001,2021-10-28,34247,7665598,154
nation,England,E92000001,2021-10-27,35642,7631351,133
nation,England,E92000001,2021-10-26,34485,7595709,124
nation,England,E92000001,2021-10-25,39092,7561224,112
nation,England,E92000001,2021-10-24,29474,7522132,120
nation,England,E92000001,2021-10-23,29170,7492658,128
nation,England,E92000001,2021-10-22,33780,7463488,100
nation,England,E92000001,2021-10-21,37774,7429708,108
nation,England,E92000001,2021-10-20,43104,7391934,116
nation,England,E92000001,2021-10-19,43677,7348830,103
nation,England,E92000001,2021-10-18,48233,7305153,95
nation,England,E92000001,2021-10-17,36773,7256920,102
nation,England,E92000001,2021-10-16,31020,7220147,96
nation,England,E92000001,2021-10-15,35904,7189127,104
nation,England,E92000001,2021-10-14,38457,7153223,109
nation,England,E92000001,2021-10-13,39743,7114766,88
nation,England,E92000001,2021-10-12,40034,7075023,85
nation,England,E92000001,2021-10-11,42238,7034989,91
nation,England,E92000001,2021-10-10,30892,6992751,70
nation,England,E92000001,2021-10-09,26562,6961859,90
nation,England,E92000001,2021-10-08,29238,6935297,90
nation,England,E92000001,2021-10-07,31548,6906059,90
nation,England,E92000001,2021-10-06,31890,6874511,74
nation,England,E92000001,2021-10-05,31573,6842621,86
nation,England,E92000001,2021-10-04,35753,6811048,80
nation,England,E92000001,2021-10-03,26608,6775295,75
nation,England,E92000001,2021-10-02,21439,6748687,74
nation,England,E92000001,2021-10-01,23657,6727248,98
nation,England,E92000001,2021-09-30,26243,6703591,81
nation,England,E92000001,2021-09-29,28138,6677348,84
nation,England,E92000001,2021-09-28,29018,6649210,75
nation,England,E92000001,2021-09-27,33896,6620192,77
