areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-03-06,918,3694339,
nation,England,E92000001,2021-03-05,3865,3693421,32
nation,England,E92000001,2021-03-04,4660,3689556,93
nation,England,E92000001,2021-03-03,5068,3684896,116
nation,England,E92000001,2021-03-02,5674,3679828,141
nation,England,E92000001,2021-03-01,5936,3674154,180
nation,England,E92000001,2021-02-28,3978,3668218,183
nation,England,E92000001,2021-02-27,4117,3664240,181
nation,England,E92000001,2021-02-26,5700,3660123,177
nation,England,E92000001,2021-02-25,6654,3654423,211
nation,England,E92000001,2021-02-24,7312,3647769,223
nation,England,E92000001,2021-02-23,8197,3640457,251
nation,England,E92000001,2021-02-22,9943,3632260,237
nation,England,E92000001,2021-02-21,6826,3622317,280
nation,England,E92000001,2021-02-20,6914,3615491,293
nation,England,E92000001,2021-02-19,8931,3608577,311
nation,England,E92000001,2021-02-18,9930,3599646,360
nation,England,E92000001,2021-02-17,10051,3589716,377
nation,England,E92000001,2021-02-16,10852,3579665,394
nation,England,E92000001,2021-02-15,12519,3568813,457
nation,England,E92000001,2021-02-14,7574,3556294,431
nation,England,E92000001,2021-02-13,7770,3548720,428
nation,England,E92000001,2021-02-12,10602,3540950,450
nation,England,E92000001,2021-02-11,11295,3530348,509
nation,England,E92000001,2021-02-10,11900,3519053,539
nation,England,E92000001,2021-02-09,12299,3507153,530
nation,England,E92000001,2021-02-08,13931,3494854,613
nation,England,E92000001,2021-02-07,10196,3480923,565
nation,England,E92000001,2021-02-06,10610,3470727,608
nation,England,E92000001,2021-02-05,14038,3460117,675
nation,England,E92000001,2021-02-04,16230,3446079,647
nation,England,E92000001,2021-02-03,17479,3429849,779
nation,England,E92000001,2021-02-02,17731,3412370,756
nation,England,E92000001,2021-02-01,20189,3394639,797
nation,England,E92000001,2021-01-31,13777,3374450,811
nation,England,E92000001,2021-01-30,15020,3360673,829
nation,England,E92000001,2021-01-29,19741,3345653,940
nation,England,E92000001,2021-01-28,21910,3325912,1015
nation,England,E92000001,2021-01-27,23318,3304002,1010
nation,England,E92000001,2021-01-26,24503,3280684,957
nation,England,E92000001,2021-01-25,27198,3256181,1071
nation,England,E92000001,2021-01-24,15510,3228983,1037
nation,England,E92000001,2021-01-23,19927,3213473,1053
nation,England,E92000001,2021-01-22,26982,3193546,1117
nation,England,E92000001,2021-01-21,28812,3166564,1133
nation,England,E92000001,2021-01-20,31824,3137752,1166
nation,England,E92000001,2021-01-19,36047,3105928,1247
nation,England,E92000001,2021-01-18,40805,3069881,1170
nation,England,E92000001,2021-01-17,26243,3029076,1164
nation,England,E92000001,2021-01-16,27683,3002833,1164
nation,England,E92000001,2021-01-15,36839,2975150,1097
nation,England,E92000001,2021-01-14,38578,2938311,1082
nation,England,E92000001,2021-01-13,41216,2899733,1097
nation,England,E92000001,2021-01-12,44742,2858517,1087
nation,England,E92000001,2021-01-11,52096,2813775,1009
nation,England,E92000001,2021-01-10,32870,2761679,977
nation,England,E92000001,2021-01-09,35452,2728809,924
nation,England,E92000001,2021-01-08,42386,2693357,886
nation,England,E92000001,2021-01-07,46864,2650971,884
nation,England,E92000001,2021-01-06,51365,2604107,825
nation,England,E92000001,2021-01-05,58103,2552742,821
nation,England,E92000001,2021-01-04,69147,2494639,752
nation,England,E92000001,2021-01-03,49560,2425492,650
nation,England,E92000001,2021-01-02,54226,2375932,667
nation,England,E92000001,2021-01-01,28230,2321706,638
nation,England,E92000001,2020-12-31,46708,2293476,648
nation,England,E92000001,2020-12-30,62907,2246768,624
nation,England,E92000001,2020-12-29,72545,2183861,581
nation,England,E92000001,2020-12-28,40051,2111316,587
nation,England,E92000001,2020-12-27,42468,2071265,568
nation,England,E92000001,2020-12-26,36701,2028797,567
nation,England,E92000001,2020-12-25,12677,1992096,535
nation,England,E92000001,2020-12-24,28732,1979419,484
nation,England,E92000001,2020-12-23,37708,1950687,484
nation,England,E92000001,2020-12-22,40922,1912979,493
nation,England,E92000001,2020-12-21,42614,1872057,497
nation,England,E92000001,2020-12-20,28951,1829443,427
nation,England,E92000001,2020-12-19,21742,1800492,409
nation,England,E92000001,2020-12-18,31836,1778750,436
nation,England,E92000001,2020-12-17,29598,1746914,437
nation,England,E92000001,2020-12-16,30120,1717316,356
nation,England,E92000001,2020-12-15,29122,1687196,385
nation,England,E92000001,2020-12-14,29530,1658074,412
nation,England,E92000001,2020-12-13,18128,1628544,365
nation,England,E92000001,2020-12-12,16031,1610416,372
nation,England,E92000001,2020-12-11,19885,1594385,397
nation,England,E92000001,2020-12-10,18569,1574500,380
nation,England,E92000001,2020-12-09,17501,1555931,374
nation,England,E92000001,2020-12-08,16682,1538430,377
nation,England,E92000001,2020-12-07,17419,1521748,357
nation,England,E92000001,2020-12-06,10897,1504329,352
nation,England,E92000001,2020-12-05,10195,1493432,342
nation,England,E92000001,2020-12-04,12921,1483237,413
nation,England,E92000001,2020-12-03,12544,1470316,404
nation,England,E92000001,2020-12-02,13449,1457772,335
nation,England,E92000001,2020-12-01,13520,1444323,347
nation,England,E92000001,2020-11-30,15045,1430803,362
nation,England,E92000001,2020-11-29,8912,1415758,400
nation,England,E92000001,2020-11-28,9199,1406846,382
nation,England,E92000001,2020-11-27,12273,1397647,362
nation,England,E92000001,2020-11-26,12274,1385374,371
nation,England,E92000001,2020-11-25,13933,1373100,423
nation,England,E92000001,2020-11-24,14039,1359167,403
nation,England,E92000001,2020-11-23,16208,1345128,401
nation,England,E92000001,2020-11-22,10040,1328920,407
nation,England,E92000001,2020-11-21,10621,1318880,396
nation,England,E92000001,2020-11-20,14687,1308259,388
nation,England,E92000001,2020-11-19,15509,1293572,397
nation,England,E92000001,2020-11-18,18231,1278063,436
nation,England,E92000001,2020-11-17,20346,1259832,362
nation,England,E92000001,2020-11-16,23723,1239486,358
nation,England,E92000001,2020-11-15,14227,1215763,381
nation,England,E92000001,2020-11-14,16035,1201536,358
nation,England,E92000001,2020-11-13,21663,1185501,357
nation,England,E92000001,2020-11-12,21960,1163838,351
nation,England,E92000001,2020-11-11,24650,1141878,311
nation,England,E92000001,2020-11-10,24485,1117228,319
nation,England,E92000001,2020-11-09,28107,1092743,402
nation,England,E92000001,2020-11-08,17969,1064636,340
nation,England,E92000001,2020-11-07,16630,1046667,332
nation,England,E92000001,2020-11-06,20836,1030037,333
nation,England,E92000001,2020-11-05,20897,1009201,302
nation,England,E92000001,2020-11-04,20706,988304,277
nation,England,E92000001,2020-11-03,22329,967598,292
nation,England,E92000001,2020-11-02,27938,945269,282
nation,England,E92000001,2020-11-01,13382,917331,286
nation,England,E92000001,2020-10-31,14363,903949,276
nation,England,E92000001,2020-10-30,19663,889586,280
nation,England,E92000001,2020-10-29,19984,869923,249
nation,England,E92000001,2020-10-28,20247,849939,238
nation,England,E92000001,2020-10-27,20500,829692,218
nation,England,E92000001,2020-10-26,22765,809192,222
nation,England,E92000001,2020-10-25,13169,786427,205
nation,England,E92000001,2020-10-24,13523,773258,171
nation,England,E92000001,2020-10-23,18114,759735,188
nation,England,E92000001,2020-10-22,19620,741621,186
nation,England,E92000001,2020-10-21,21501,722001,191
nation,England,E92000001,2020-10-20,21336,700500,171
nation,England,E92000001,2020-10-19,22111,679164,159
nation,England,E92000001,2020-10-18,11856,657053,120
nation,England,E92000001,2020-10-17,12353,645197,160
nation,England,E92000001,2020-10-16,14546,632844,123
nation,England,E92000001,2020-10-15,15245,618298,124
nation,England,E92000001,2020-10-14,16445,603053,102
nation,England,E92000001,2020-10-13,15450,586608,86
nation,England,E92000001,2020-10-12,16198,571158,96
nation,England,E92000001,2020-10-11,9657,554960,103
nation,England,E92000001,2020-10-10,10152,545303,90
nation,England,E92000001,2020-10-09,13007,535151,67
nation,England,E92000001,2020-10-08,15265,522144,75
nation,England,E92000001,2020-10-07,15203,506879,81
nation,England,E92000001,2020-10-06,14296,491676,62
nation,England,E92000001,2020-10-05,14041,477380,59
nation,England,E92000001,2020-10-04,9832,463339,54
nation,England,E92000001,2020-10-03,9703,453507,55
nation,England,E92000001,2020-10-02,11579,443804,63
nation,England,E92000001,2020-10-01,11309,432225,56
nation,England,E92000001,2020-09-30,10520,420916,48
nation,England,E92000001,2020-09-29,8724,410396,43
nation,England,E92000001,2020-09-28,8585,401672,47
nation,England,E92000001,2020-09-27,6026,393087,42
nation,England,E92000001,2020-09-26,5655,387061,35
nation,England,E92000001,2020-09-25,6047,381406,29
nation,England,E92000001,2020-09-24,6294,375359,33
nation,England,E92000001,2020-09-23,5894,369065,52
nation,England,E92000001,2020-09-22,5362,363171,34
nation,England,E92000001,2020-09-21,4702,357809,24
nation,England,E92000001,2020-09-20,4627,353107,27
nation,England,E92000001,2020-09-19,4177,348480,18
nation,England,E92000001,2020-09-18,4271,344303,21
nation,England,E92000001,2020-09-17,3938,340032,24
nation,England,E92000001,2020-09-16,3749,336094,22
nation,England,E92000001,2020-09-15,3042,332345,15
nation,England,E92000001,2020-09-14,2902,329303,17
nation,England,E92000001,2020-09-13,1711,326401,14
nation,England,E92000001,2020-09-12,2213,324690,18
nation,England,E92000001,2020-09-11,2859,322477,10
nation,England,E92000001,2020-09-10,3097,319618,12
nation,England,E92000001,2020-09-09,2852,316521,9
nation,England,E92000001,2020-09-08,3005,313669,9
nation,England,E92000001,2020-09-07,3463,310664,13
nation,England,E92000001,2020-09-06,2061,307201,8
nation,England,E92000001,2020-09-05,2190,305140,12
nation,England,E92000001,2020-09-04,2590,302950,6
nation,England,E92000001,2020-09-03,2667,300360,6
nation,England,E92000001,2020-09-02,2617,297693,8
nation,England,E92000001,2020-09-01,1927,295076,2
nation,England,E92000001,2020-08-31,1259,293149,7
nation,England,E92000001,2020-08-30,977,291890,6
nation,England,E92000001,2020-08-29,1042,290913,5
nation,England,E92000001,2020-08-28,1381,289871,8
nation,England,E92000001,2020-08-27,1327,288490,8
nation,England,E92000001,2020-08-26,1137,287163,11
nation,England,E92000001,2020-08-25,1059,286026,11
nation,England,E92000001,2020-08-24,1131,284967,5
nation,England,E92000001,2020-08-23,694,283836,13
nation,England,E92000001,2020-08-22,715,283142,6
nation,England,E92000001,2020-08-21,1003,282427,7
nation,England,E92000001,2020-08-20,1220,281424,8
nation,England,E92000001,2020-08-19,1071,280204,2
nation,England,E92000001,2020-08-18,925,279133,7
nation,England,E92000001,2020-08-17,1136,278208,12
nation,England,E92000001,2020-08-16,529,277072,4
nation,England,E92000001,2020-08-15,643,276543,11
nation,England,E92000001,2020-08-14,1036,275900,6
nation,England,E92000001,2020-08-13,1017,274864,7
nation,England,E92000001,2020-08-12,1094,273847,6
nation,England,E92000001,2020-08-11,1212,272753,10
nation,England,E92000001,2020-08-10,1352,271541,11
nation,England,E92000001,2020-08-09,557,270189,8
nation,England,E92000001,2020-08-08,636,269632,11
nation,England,E92000001,2020-08-07,865,268996,7
nation,England,E92000001,2020-08-06,979,268131,9
nation,England,E92000001,2020-08-05,942,267152,3
nation,England,E92000001,2020-08-04,918,266210,10
nation,England,E92000001,2020-08-03,938,265292,14
nation,England,E92000001,2020-08-02,512,264354,8
nation,England,E92000001,2020-08-01,493,263842,9
nation,England,E92000001,2020-07-31,624,263349,10
nation,England,E92000001,2020-07-30,855,262725,8
nation,England,E92000001,2020-07-29,972,261870,8
nation,England,E92000001,2020-07-28,781,260898,10
nation,England,E92000001,2020-07-27,808,260117,10
nation,England,E92000001,2020-07-26,515,259309,14
nation,England,E92000001,2020-07-25,492,258794,13
nation,England,E92000001,2020-07-24,713,258302,6
nation,England,E92000001,2020-07-23,732,257589,16
nation,England,E92000001,2020-07-22,749,256857,16
nation,England,E92000001,2020-07-21,690,256108,19
nation,England,E92000001,2020-07-20,754,255418,12
nation,England,E92000001,2020-07-19,413,254664,14
nation,England,E92000001,2020-07-18,467,254251,14
nation,England,E92000001,2020-07-17,547,253784,18
nation,England,E92000001,2020-07-16,640,253237,12
nation,England,E92000001,2020-07-15,725,252597,20
nation,England,E92000001,2020-07-14,652,251872,20
nation,England,E92000001,2020-07-13,689,251220,22
nation,England,E92000001,2020-07-12,352,250531,12
nation,England,E92000001,2020-07-11,419,250179,20
nation,England,E92000001,2020-07-10,518,249760,21
nation,England,E92000001,2020-07-09,681,249242,35
nation,England,E92000001,2020-07-08,674,248561,23
nation,England,E92000001,2020-07-07,560,247887,26
nation,England,E92000001,2020-07-06,657,247327,33
nation,England,E92000001,2020-07-05,539,246670,24
