areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-05-19,909,3890081,3
nation,England,E92000001,2021-05-18,1841,3889172,2
nation,England,E92000001,2021-05-17,2178,3887331,2
nation,England,E92000001,2021-05-16,1516,3885153,6
nation,England,E92000001,2021-05-15,1239,3883637,4
nation,England,E92000001,2021-05-14,1445,3882398,1
nation,England,E92000001,2021-05-13,1648,3880953,4
nation,England,E92000001,2021-05-12,1763,3879305,7
nation,England,E92000001,2021-05-11,1736,3877542,13
nation,England,E92000001,2021-05-10,2158,3875806,6
nation,England,E92000001,2021-05-09,1843,3873648,7
nation,England,E92000001,2021-05-08,1201,3871805,8
nation,England,E92000001,2021-05-07,1540,3870604,7
nation,England,E92000001,2021-05-06,1792,3869064,8
nation,England,E92000001,2021-05-05,2031,3867272,11
nation,England,E92000001,2021-05-04,2035,3865241,9
nation,England,E92000001,2021-05-03,1689,3863206,8
nation,England,E92000001,2021-05-02,1209,3861517,10
nation,England,E92000001,2021-05-01,1118,3860308,7
nation,England,E92000001,2021-04-30,1398,3859190,8
nation,England,E92000001,2021-04-29,1759,3857792,11
nation,England,E92000001,2021-04-28,2015,3856033,13
nation,England,E92000001,2021-04-27,1693,3854018,9
nation,England,E92000001,2021-04-26,2075,3852325,8
nation,England,E92000001,2021-04-25,1774,3850250,12
nation,England,E92000001,2021-04-24,1203,3848476,7
nation,England,E92000001,2021-04-23,1572,3847273,17
nation,England,E92000001,2021-04-22,1879,3845701,14
nation,England,E92000001,2021-04-21,2123,3843822,17
nation,England,E92000001,2021-04-20,1930,3841699,17
nation,England,E92000001,2021-04-19,2116,3839769,15
nation,England,E92000001,2021-04-18,2128,3837653,14
nation,England,E92000001,2021-04-17,1298,3835525,17
nation,England,E92000001,2021-04-16,1798,3834227,15
nation,England,E92000001,2021-04-15,1796,3832429,17
nation,England,E92000001,2021-04-14,1935,3830633,9
nation,England,E92000001,2021-04-13,1904,3828698,19
nation,England,E92000001,2021-04-12,2235,3826794,25
nation,England,E92000001,2021-04-11,1891,3824559,18
nation,England,E92000001,2021-04-10,1879,3822668,18
nation,England,E92000001,2021-04-09,2308,3820789,17
nation,England,E92000001,2021-04-08,2477,3818481,31
nation,England,E92000001,2021-04-07,2574,3816004,24
nation,England,E92000001,2021-04-06,2557,3813430,23
nation,England,E92000001,2021-04-05,2184,3810873,10
nation,England,E92000001,2021-04-04,1927,3808689,23
nation,England,E92000001,2021-04-03,2012,3806762,26
nation,England,E92000001,2021-04-02,2128,3804750,19
nation,England,E92000001,2021-04-01,2866,3802622,28
nation,England,E92000001,2021-03-31,3135,3799756,36
nation,England,E92000001,2021-03-30,2952,3796621,37
nation,England,E92000001,2021-03-29,3202,3793669,25
nation,England,E92000001,2021-03-28,4090,3790467,27
nation,England,E92000001,2021-03-27,2940,3786377,29
nation,England,E92000001,2021-03-26,3617,3783437,41
nation,England,E92000001,2021-03-25,4442,3779820,37
nation,England,E92000001,2021-03-24,5106,3775378,33
nation,England,E92000001,2021-03-23,4338,3770272,45
nation,England,E92000001,2021-03-22,5138,3765934,56
nation,England,E92000001,2021-03-21,4517,3760796,70
nation,England,E92000001,2021-03-20,3365,3756279,59
nation,England,E92000001,2021-03-19,4134,3752914,56
nation,England,E92000001,2021-03-18,4521,3748780,52
nation,England,E92000001,2021-03-17,4852,3744259,64
nation,England,E92000001,2021-03-16,4741,3739407,67
nation,England,E92000001,2021-03-15,5439,3734666,83
nation,England,E92000001,2021-03-14,3581,3729227,79
nation,England,E92000001,2021-03-13,3449,3725646,97
nation,England,E92000001,2021-03-12,4610,3722197,82
nation,England,E92000001,2021-03-11,4685,3717587,105
nation,England,E92000001,2021-03-10,5003,3712902,96
