areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-11-22,561,1314888,63
nation,England,E92000001,2020-11-21,8699,1314327,122
nation,England,E92000001,2020-11-20,13645,1305628,235
nation,England,E92000001,2020-11-19,15187,1291983,319
nation,England,E92000001,2020-11-18,18335,1276796,370
nation,England,E92000001,2020-11-17,20296,1258461,326
nation,England,E92000001,2020-11-16,23619,1238165,327
nation,England,E92000001,2020-11-15,13828,1214546,340
nation,England,E92000001,2020-11-14,15955,1200718,330
nation,England,E92000001,2020-11-13,21611,1184763,337
nation,England,E92000001,2020-11-12,21830,1163152,327
nation,England,E92000001,2020-11-11,24638,1141322,313
nation,England,E92000001,2020-11-10,24455,1116684,314
nation,England,E92000001,2020-11-09,28088,1092229,392
nation,England,E92000001,2020-11-08,17958,1064141,338
nation,England,E92000001,2020-11-07,16609,1046183,320
nation,England,E92000001,2020-11-06,20814,1029574,328
nation,England,E92000001,2020-11-05,20875,1008760,304
nation,England,E92000001,2020-11-04,20700,987885,274
nation,England,E92000001,2020-11-03,22316,967185,288
nation,England,E92000001,2020-11-02,27935,944869,281
nation,England,E92000001,2020-11-01,13367,916934,285
nation,England,E92000001,2020-10-31,14360,903567,276
nation,England,E92000001,2020-10-30,19652,889207,280
nation,England,E92000001,2020-10-29,19954,869555,249
nation,England,E92000001,2020-10-28,20235,849601,236
nation,England,E92000001,2020-10-27,20499,829366,218
nation,England,E92000001,2020-10-26,22750,808867,221
nation,England,E92000001,2020-10-25,13154,786117,204
nation,England,E92000001,2020-10-24,13516,772963,170
nation,England,E92000001,2020-10-23,18103,759447,188
nation,England,E92000001,2020-10-22,19612,741344,185
nation,England,E92000001,2020-10-21,21488,721732,192
nation,England,E92000001,2020-10-20,21316,700244,171
nation,England,E92000001,2020-10-19,22085,678928,158
nation,England,E92000001,2020-10-18,11835,656843,119
nation,England,E92000001,2020-10-17,12348,645008,159
nation,England,E92000001,2020-10-16,14521,632660,122
nation,England,E92000001,2020-10-15,15231,618139,124
nation,England,E92000001,2020-10-14,16438,602908,99
nation,England,E92000001,2020-10-13,15424,586470,87
nation,England,E92000001,2020-10-12,16183,571046,96
nation,England,E92000001,2020-10-11,9640,554863,103
nation,England,E92000001,2020-10-10,10141,545223,90
nation,England,E92000001,2020-10-09,12991,535082,67
nation,England,E92000001,2020-10-08,15246,522091,75
nation,England,E92000001,2020-10-07,15181,506845,81
nation,England,E92000001,2020-10-06,14285,491664,61
nation,England,E92000001,2020-10-05,14032,477379,58
nation,England,E92000001,2020-10-04,9817,463347,54
nation,England,E92000001,2020-10-03,9706,453530,55
nation,England,E92000001,2020-10-02,11563,443824,63
nation,England,E92000001,2020-10-01,11293,432261,56
nation,England,E92000001,2020-09-30,10515,420968,48
nation,England,E92000001,2020-09-29,8716,410453,43
nation,England,E92000001,2020-09-28,8573,401737,47
nation,England,E92000001,2020-09-27,6026,393164,41
nation,England,E92000001,2020-09-26,5647,387138,36
nation,England,E92000001,2020-09-25,6041,381491,29
nation,England,E92000001,2020-09-24,6299,375450,33
nation,England,E92000001,2020-09-23,5888,369151,52
nation,England,E92000001,2020-09-22,5371,363263,34
nation,England,E92000001,2020-09-21,4699,357892,24
nation,England,E92000001,2020-09-20,4624,353193,27
nation,England,E92000001,2020-09-19,4182,348569,18
nation,England,E92000001,2020-09-18,4275,344387,21
nation,England,E92000001,2020-09-17,3937,340112,24
nation,England,E92000001,2020-09-16,3744,336175,22
nation,England,E92000001,2020-09-15,3045,332431,15
nation,England,E92000001,2020-09-14,2899,329386,17
nation,England,E92000001,2020-09-13,1710,326487,14
