areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-02-18,1555,3588001,106
nation,England,E92000001,2021-02-17,8409,3586446,278
nation,England,E92000001,2021-02-16,10419,3578037,328
nation,England,E92000001,2021-02-15,12355,3567618,387
nation,England,E92000001,2021-02-14,7541,3555263,371
nation,England,E92000001,2021-02-13,7700,3547722,397
nation,England,E92000001,2021-02-12,10595,3540022,400
nation,England,E92000001,2021-02-11,11251,3529427,477
nation,England,E92000001,2021-02-10,11849,3518176,513
nation,England,E92000001,2021-02-09,12236,3506327,513
nation,England,E92000001,2021-02-08,13920,3494091,593
nation,England,E92000001,2021-02-07,10159,3480171,561
nation,England,E92000001,2021-02-06,10608,3470012,593
nation,England,E92000001,2021-02-05,14025,3459404,663
nation,England,E92000001,2021-02-04,16186,3445379,638
nation,England,E92000001,2021-02-03,17448,3429193,766
nation,England,E92000001,2021-02-02,17673,3411745,752
nation,England,E92000001,2021-02-01,20174,3394072,793
nation,England,E92000001,2021-01-31,13769,3373898,802
nation,England,E92000001,2021-01-30,15013,3360129,821
nation,England,E92000001,2021-01-29,19728,3345116,942
nation,England,E92000001,2021-01-28,21907,3325388,1010
nation,England,E92000001,2021-01-27,23301,3303481,1012
nation,England,E92000001,2021-01-26,24506,3280180,949
nation,England,E92000001,2021-01-25,27186,3255674,1064
nation,England,E92000001,2021-01-24,15508,3228488,1037
nation,England,E92000001,2021-01-23,19916,3212980,1048
nation,England,E92000001,2021-01-22,26978,3193064,1116
nation,England,E92000001,2021-01-21,28801,3166086,1132
nation,England,E92000001,2021-01-20,31818,3137285,1166
nation,England,E92000001,2021-01-19,36038,3105467,1246
nation,England,E92000001,2021-01-18,40796,3069429,1166
nation,England,E92000001,2021-01-17,26234,3028633,1162
nation,England,E92000001,2021-01-16,27676,3002399,1164
nation,England,E92000001,2021-01-15,36825,2974723,1101
nation,England,E92000001,2021-01-14,38564,2937898,1079
nation,England,E92000001,2021-01-13,41206,2899334,1096
