areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-05-23,1032,3897815,0
nation,England,E92000001,2021-05-22,1375,3896783,1
nation,England,E92000001,2021-05-21,1759,3895408,3
nation,England,E92000001,2021-05-20,1888,3893649,4
nation,England,E92000001,2021-05-19,2146,3891761,4
nation,England,E92000001,2021-05-18,2124,3889615,3
nation,England,E92000001,2021-05-17,2235,3887491,3
nation,England,E92000001,2021-05-16,1518,3885256,6
nation,England,E92000001,2021-05-15,1248,3883738,6
nation,England,E92000001,2021-05-14,1451,3882490,2
nation,England,E92000001,2021-05-13,1652,3881039,4
nation,England,E92000001,2021-05-12,1764,3879387,7
nation,England,E92000001,2021-05-11,1739,3877623,13
nation,England,E92000001,2021-05-10,2165,3875884,8
nation,England,E92000001,2021-05-09,1844,3873719,7
nation,England,E92000001,2021-05-08,1203,3871875,8
nation,England,E92000001,2021-05-07,1541,3870672,8
nation,England,E92000001,2021-05-06,1792,3869131,7
nation,England,E92000001,2021-05-05,2033,3867339,12
nation,England,E92000001,2021-05-04,2036,3865306,9
nation,England,E92000001,2021-05-03,1690,3863270,8
nation,England,E92000001,2021-05-02,1209,3861580,10
nation,England,E92000001,2021-05-01,1122,3860371,7
nation,England,E92000001,2021-04-30,1402,3859249,8
nation,England,E92000001,2021-04-29,1760,3857847,11
nation,England,E92000001,2021-04-28,2017,3856087,13
nation,England,E92000001,2021-04-27,1693,3854070,10
nation,England,E92000001,2021-04-26,2076,3852377,8
nation,England,E92000001,2021-04-25,1774,3850301,12
nation,England,E92000001,2021-04-24,1203,3848527,7
nation,England,E92000001,2021-04-23,1574,3847324,17
nation,England,E92000001,2021-04-22,1875,3845750,14
nation,England,E92000001,2021-04-21,2125,3843875,17
nation,England,E92000001,2021-04-20,1935,3841750,17
nation,England,E92000001,2021-04-19,2121,3839815,15
nation,England,E92000001,2021-04-18,2128,3837694,14
nation,England,E92000001,2021-04-17,1301,3835566,17
nation,England,E92000001,2021-04-16,1805,3834265,15
nation,England,E92000001,2021-04-15,1794,3832460,17
nation,England,E92000001,2021-04-14,1938,3830666,9
nation,England,E92000001,2021-04-13,1908,3828728,19
nation,England,E92000001,2021-04-12,2232,3826820,25
nation,England,E92000001,2021-04-11,1895,3824588,18
nation,England,E92000001,2021-04-10,1887,3822693,18
nation,England,E92000001,2021-04-09,2311,3820806,17
nation,England,E92000001,2021-04-08,2477,3818495,31
nation,England,E92000001,2021-04-07,2574,3816018,24
nation,England,E92000001,2021-04-06,2558,3813444,23
nation,England,E92000001,2021-04-05,2185,3810886,10
nation,England,E92000001,2021-04-04,1927,3808701,23
nation,England,E92000001,2021-04-03,2012,3806774,26
nation,England,E92000001,2021-04-02,2127,3804762,19
nation,England,E92000001,2021-04-01,2866,3802635,28
nation,England,E92000001,2021-03-31,3135,3799769,36
nation,England,E92000001,2021-03-30,2951,3796634,37
nation,England,E92000001,2021-03-29,3202,3793683,25
nation,England,E92000001,2021-03-28,4091,3790481,27
nation,England,E92000001,2021-03-27,2942,3786390,29
nation,England,E92000001,2021-03-26,3617,3783448,41
nation,England,E92000001,2021-03-25,4442,3779831,37
nation,England,E92000001,2021-03-24,5106,3775389,33
nation,England,E92000001,2021-03-23,4337,3770283,45
nation,England,E92000001,2021-03-22,5139,3765946,56
nation,England,E92000001,2021-03-21,4517,3760807,70
nation,England,E92000001,2021-03-20,3367,3756290,59
nation,England,E92000001,2021-03-19,4138,3752923,56
nation,England,E92000001,2021-03-18,4524,3748785,52
nation,England,E92000001,2021-03-17,4853,3744261,64
nation,England,E92000001,2021-03-16,4741,3739408,67
nation,England,E92000001,2021-03-15,5441,3734667,83
nation,England,E92000001,2021-03-14,3583,3729226,79
nation,England,E92000001,2021-03-13,3448,3725643,97
nation,England,E92000001,2021-03-12,4612,3722195,82
nation,England,E92000001,2021-03-11,4688,3717583,105
nation,England,E92000001,2021-03-10,5008,3712895,96
nation,England,E92000001,2021-03-09,5213,3707887,114
nation,England,E92000001,2021-03-08,5568,3702674,120
nation,England,E92000001,2021-03-07,3528,3697106,113
nation,England,E92000001,2021-03-06,3700,3693578,129
nation,England,E92000001,2021-03-05,4552,3689878,156
nation,England,E92000001,2021-03-04,4789,3685326,130
nation,England,E92000001,2021-03-03,5094,3680537,125
nation,England,E92000001,2021-03-02,5681,3675443,154
nation,England,E92000001,2021-03-01,5891,3669762,192
nation,England,E92000001,2021-02-28,3953,3663871,197
nation,England,E92000001,2021-02-27,4104,3659918,196
nation,England,E92000001,2021-02-26,5664,3655814,193
nation,England,E92000001,2021-02-25,6612,3650150,219
nation,England,E92000001,2021-02-24,7288,3643538,239
nation,England,E92000001,2021-02-23,8142,3636250,254
nation,England,E92000001,2021-02-22,9852,3628108,241
nation,England,E92000001,2021-02-21,6797,3618256,286
nation,England,E92000001,2021-02-20,6889,3611459,301
nation,England,E92000001,2021-02-19,8881,3604570,317
nation,England,E92000001,2021-02-18,9905,3595689,365
nation,England,E92000001,2021-02-17,10024,3585784,383
nation,England,E92000001,2021-02-16,10814,3575760,395
nation,England,E92000001,2021-02-15,12464,3564946,459
nation,England,E92000001,2021-02-14,7533,3552482,435
nation,England,E92000001,2021-02-13,7737,3544949,430
nation,England,E92000001,2021-02-12,10563,3537212,451
nation,England,E92000001,2021-02-11,11226,3526649,507
nation,England,E92000001,2021-02-10,11838,3515423,542
nation,England,E92000001,2021-02-09,12242,3503585,535
nation,England,E92000001,2021-02-08,13839,3491343,611
nation,England,E92000001,2021-02-07,10133,3477504,566
nation,England,E92000001,2021-02-06,10582,3467371,609
nation,England,E92000001,2021-02-05,13973,3456789,674
nation,England,E92000001,2021-02-04,16153,3442816,649
nation,England,E92000001,2021-02-03,17411,3426663,777
nation,England,E92000001,2021-02-02,17656,3409252,758
nation,England,E92000001,2021-02-01,20110,3391596,803
nation,England,E92000001,2021-01-31,13708,3371486,810
nation,England,E92000001,2021-01-30,14999,3357778,831
nation,England,E92000001,2021-01-29,19684,3342779,944
nation,England,E92000001,2021-01-28,21841,3323095,1015
nation,England,E92000001,2021-01-27,23237,3301254,1006
nation,England,E92000001,2021-01-26,24431,3278017,960
nation,England,E92000001,2021-01-25,27104,3253586,1068
nation,England,E92000001,2021-01-24,15455,3226482,1040
nation,England,E92000001,2021-01-23,19874,3211027,1057
nation,England,E92000001,2021-01-22,26908,3191153,1122
nation,England,E92000001,2021-01-21,28760,3164245,1133
nation,England,E92000001,2021-01-20,31755,3135485,1174
nation,England,E92000001,2021-01-19,35971,3103730,1243
nation,England,E92000001,2021-01-18,40718,3067759,1168
nation,England,E92000001,2021-01-17,26209,3027041,1167
nation,England,E92000001,2021-01-16,27656,3000832,1170
nation,England,E92000001,2021-01-15,36787,2973176,1101
nation,England,E92000001,2021-01-14,38521,2936389,1089
nation,England,E92000001,2021-01-13,41152,2897868,1098
nation,England,E92000001,2021-01-12,44674,2856716,1091
nation,England,E92000001,2021-01-11,52001,2812042,1004
nation,England,E92000001,2021-01-10,32855,2760041,981
nation,England,E92000001,2021-01-09,35441,2727186,927
nation,England,E92000001,2021-01-08,42335,2691745,886
nation,England,E92000001,2021-01-07,46831,2649410,888
nation,England,E92000001,2021-01-06,51313,2602579,824
nation,England,E92000001,2021-01-05,58037,2551266,819
nation,England,E92000001,2021-01-04,69104,2493229,753
nation,England,E92000001,2021-01-03,49504,2424125,651
nation,England,E92000001,2021-01-02,54160,2374621,669
nation,England,E92000001,2021-01-01,28219,2320461,644
nation,England,E92000001,2020-12-31,46685,2292242,651
nation,England,E92000001,2020-12-30,62894,2245557,624
nation,England,E92000001,2020-12-29,72508,2182663,578
nation,England,E92000001,2020-12-28,40035,2110155,590
nation,England,E92000001,2020-12-27,42441,2070120,574
nation,England,E92000001,2020-12-26,36700,2027679,566
nation,England,E92000001,2020-12-25,12674,1990979,537
nation,England,E92000001,2020-12-24,28698,1978305,485
nation,England,E92000001,2020-12-23,37619,1949607,482
nation,England,E92000001,2020-12-22,40897,1911988,489
nation,England,E92000001,2020-12-21,42591,1871091,496
nation,England,E92000001,2020-12-20,28937,1828500,430
