areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-12-12,1170,1584292,40
nation,England,E92000001,2020-12-11,11594,1583122,185
nation,England,E92000001,2020-12-10,17179,1571528,274
nation,England,E92000001,2020-12-09,17045,1554349,309
nation,England,E92000001,2020-12-08,16498,1537304,330
nation,England,E92000001,2020-12-07,17331,1520806,309
nation,England,E92000001,2020-12-06,10852,1503475,304
nation,England,E92000001,2020-12-05,10151,1492623,299
nation,England,E92000001,2020-12-04,12863,1482472,378
nation,England,E92000001,2020-12-03,12518,1469609,376
nation,England,E92000001,2020-12-02,13412,1457091,330
nation,England,E92000001,2020-12-01,13461,1443679,335
nation,England,E92000001,2020-11-30,15011,1430218,360
nation,England,E92000001,2020-11-29,8906,1415207,397
nation,England,E92000001,2020-11-28,9186,1406301,373
nation,England,E92000001,2020-11-27,12263,1397115,358
nation,England,E92000001,2020-11-26,12250,1384852,373
nation,England,E92000001,2020-11-25,13909,1372602,419
nation,England,E92000001,2020-11-24,14017,1358693,403
nation,England,E92000001,2020-11-23,16165,1344676,399
nation,England,E92000001,2020-11-22,10031,1328511,405
nation,England,E92000001,2020-11-21,10607,1318480,396
nation,England,E92000001,2020-11-20,14687,1307873,387
nation,England,E92000001,2020-11-19,15496,1293186,393
nation,England,E92000001,2020-11-18,18222,1277690,435
nation,England,E92000001,2020-11-17,20328,1259468,363
nation,England,E92000001,2020-11-16,23712,1239140,359
nation,England,E92000001,2020-11-15,14216,1215428,378
nation,England,E92000001,2020-11-14,16030,1201212,358
nation,England,E92000001,2020-11-13,21637,1185182,357
nation,England,E92000001,2020-11-12,21929,1163545,351
nation,England,E92000001,2020-11-11,24634,1141616,310
nation,England,E92000001,2020-11-10,24460,1116982,318
nation,England,E92000001,2020-11-09,28081,1092522,402
nation,England,E92000001,2020-11-08,17955,1064441,338
nation,England,E92000001,2020-11-07,16609,1046486,332
nation,England,E92000001,2020-11-06,20803,1029877,331
nation,England,E92000001,2020-11-05,20869,1009074,301
nation,England,E92000001,2020-11-04,20693,988205,277
nation,England,E92000001,2020-11-03,22296,967512,291
nation,England,E92000001,2020-11-02,27924,945216,282
nation,England,E92000001,2020-11-01,13364,917292,285
nation,England,E92000001,2020-10-31,14350,903928,277
nation,England,E92000001,2020-10-30,19644,889578,280
nation,England,E92000001,2020-10-29,19960,869934,249
nation,England,E92000001,2020-10-28,20238,849974,238
nation,England,E92000001,2020-10-27,20498,829736,218
nation,England,E92000001,2020-10-26,22751,809238,222
nation,England,E92000001,2020-10-25,13162,786487,206
nation,England,E92000001,2020-10-24,13517,773325,170
nation,England,E92000001,2020-10-23,18107,759808,187
nation,England,E92000001,2020-10-22,19617,741701,185
nation,England,E92000001,2020-10-21,21498,722084,191
nation,England,E92000001,2020-10-20,21320,700586,171
nation,England,E92000001,2020-10-19,22094,679266,159
nation,England,E92000001,2020-10-18,11844,657172,119
nation,England,E92000001,2020-10-17,12356,645328,159
nation,England,E92000001,2020-10-16,14532,632972,123
nation,England,E92000001,2020-10-15,15233,618440,124
nation,England,E92000001,2020-10-14,16443,603207,99
nation,England,E92000001,2020-10-13,15431,586764,87
nation,England,E92000001,2020-10-12,16200,571333,96
nation,England,E92000001,2020-10-11,9650,555133,103
nation,England,E92000001,2020-10-10,10150,545483,90
nation,England,E92000001,2020-10-09,13007,535333,67
nation,England,E92000001,2020-10-08,15273,522326,75
nation,England,E92000001,2020-10-07,15204,507053,82
nation,England,E92000001,2020-10-06,14302,491849,61
nation,England,E92000001,2020-10-05,14045,477547,58
nation,England,E92000001,2020-10-04,9831,463502,54
nation,England,E92000001,2020-10-03,9714,453671,55
nation,England,E92000001,2020-10-02,11581,443957,63
nation,England,E92000001,2020-10-01,11303,432376,56
nation,England,E92000001,2020-09-30,10522,421073,48
nation,England,E92000001,2020-09-29,8728,410551,43
nation,England,E92000001,2020-09-28,8584,401823,47
nation,England,E92000001,2020-09-27,6028,393239,42
nation,England,E92000001,2020-09-26,5652,387211,35
nation,England,E92000001,2020-09-25,6050,381559,29
nation,England,E92000001,2020-09-24,6296,375509,33
nation,England,E92000001,2020-09-23,5890,369213,52
nation,England,E92000001,2020-09-22,5376,363323,34
nation,England,E92000001,2020-09-21,4706,357947,24
nation,England,E92000001,2020-09-20,4628,353241,27
