areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-06-10,1834,3968986,0
nation,England,E92000001,2021-06-09,5991,3967152,6
nation,England,E92000001,2021-06-08,6255,3961161,6
nation,England,E92000001,2021-06-07,6527,3954906,3
nation,England,E92000001,2021-06-06,4597,3948379,5
nation,England,E92000001,2021-06-05,3840,3943782,3
nation,England,E92000001,2021-06-04,4731,3939942,8
nation,England,E92000001,2021-06-03,4947,3935211,10
nation,England,E92000001,2021-06-02,4896,3930264,9
nation,England,E92000001,2021-06-01,4318,3925368,3
nation,England,E92000001,2021-05-31,3056,3921050,7
nation,England,E92000001,2021-05-30,2528,3917994,7
nation,England,E92000001,2021-05-29,2386,3915466,5
nation,England,E92000001,2021-05-28,2824,3913080,6
nation,England,E92000001,2021-05-27,2950,3910256,7
nation,England,E92000001,2021-05-26,3061,3907306,10
nation,England,E92000001,2021-05-25,2680,3904245,3
nation,England,E92000001,2021-05-24,2607,3901565,8
nation,England,E92000001,2021-05-23,1836,3898958,5
nation,England,E92000001,2021-05-22,1533,3897122,4
nation,England,E92000001,2021-05-21,1793,3895589,6
nation,England,E92000001,2021-05-20,1909,3893796,5
nation,England,E92000001,2021-05-19,2169,3891887,3
nation,England,E92000001,2021-05-18,2136,3889718,3
nation,England,E92000001,2021-05-17,2238,3887582,5
nation,England,E92000001,2021-05-16,1520,3885344,6
nation,England,E92000001,2021-05-15,1257,3883824,7
nation,England,E92000001,2021-05-14,1454,3882567,3
nation,England,E92000001,2021-05-13,1653,3881113,3
nation,England,E92000001,2021-05-12,1766,3879460,9
nation,England,E92000001,2021-05-11,1741,3877694,13
nation,England,E92000001,2021-05-10,2167,3875953,8
nation,England,E92000001,2021-05-09,1844,3873786,8
nation,England,E92000001,2021-05-08,1203,3871942,8
nation,England,E92000001,2021-05-07,1542,3870739,8
nation,England,E92000001,2021-05-06,1797,3869197,7
nation,England,E92000001,2021-05-05,2035,3867400,12
nation,England,E92000001,2021-05-04,2041,3865365,9
nation,England,E92000001,2021-05-03,1693,3863324,8
nation,England,E92000001,2021-05-02,1213,3861631,10
nation,England,E92000001,2021-05-01,1124,3860418,7
nation,England,E92000001,2021-04-30,1404,3859294,8
nation,England,E92000001,2021-04-29,1761,3857890,11
nation,England,E92000001,2021-04-28,2018,3856129,13
nation,England,E92000001,2021-04-27,1693,3854111,10
nation,England,E92000001,2021-04-26,2085,3852418,9
nation,England,E92000001,2021-04-25,1772,3850333,12
nation,England,E92000001,2021-04-24,1205,3848561,7
nation,England,E92000001,2021-04-23,1574,3847356,17
nation,England,E92000001,2021-04-22,1878,3845782,14
nation,England,E92000001,2021-04-21,2122,3843904,17
nation,England,E92000001,2021-04-20,1937,3841782,17
nation,England,E92000001,2021-04-19,2126,3839845,16
nation,England,E92000001,2021-04-18,2130,3837719,14
nation,England,E92000001,2021-04-17,1304,3835589,17
nation,England,E92000001,2021-04-16,1803,3834285,15
nation,England,E92000001,2021-04-15,1799,3832482,17
nation,England,E92000001,2021-04-14,1937,3830683,9
nation,England,E92000001,2021-04-13,1908,3828746,19
nation,England,E92000001,2021-04-12,2228,3826838,25
nation,England,E92000001,2021-04-11,1895,3824610,19
nation,England,E92000001,2021-04-10,1889,3822715,18
nation,England,E92000001,2021-04-09,2315,3820826,17
nation,England,E92000001,2021-04-08,2478,3818511,31
nation,England,E92000001,2021-04-07,2579,3816033,25
nation,England,E92000001,2021-04-06,2560,3813454,23
nation,England,E92000001,2021-04-05,2188,3810894,10
nation,England,E92000001,2021-04-04,1925,3808706,23
nation,England,E92000001,2021-04-03,2015,3806781,27
nation,England,E92000001,2021-04-02,2127,3804766,19
nation,England,E92000001,2021-04-01,2867,3802639,28
nation,England,E92000001,2021-03-31,3141,3799772,36
nation,England,E92000001,2021-03-30,2953,3796631,37
nation,England,E92000001,2021-03-29,3202,3793678,25
nation,England,E92000001,2021-03-28,4093,3790476,27
nation,England,E92000001,2021-03-27,2941,3786383,29
nation,England,E92000001,2021-03-26,3620,3783442,41
nation,England,E92000001,2021-03-25,4442,3779822,37
nation,England,E92000001,2021-03-24,5107,3775380,34
nation,England,E92000001,2021-03-23,4336,3770273,45
nation,England,E92000001,2021-03-22,5141,3765937,56
nation,England,E92000001,2021-03-21,4516,3760796,70
nation,England,E92000001,2021-03-20,3367,3756280,59
nation,England,E92000001,2021-03-19,4138,3752913,56
nation,England,E92000001,2021-03-18,4521,3748775,52
nation,England,E92000001,2021-03-17,4852,3744254,64
nation,England,E92000001,2021-03-16,4741,3739402,67
nation,England,E92000001,2021-03-15,5439,3734661,83
nation,England,E92000001,2021-03-14,3583,3729222,79
nation,England,E92000001,2021-03-13,3448,3725639,97
nation,England,E92000001,2021-03-12,4614,3722191,81
nation,England,E92000001,2021-03-11,4686,3717577,106
nation,England,E92000001,2021-03-10,5007,3712891,96
nation,England,E92000001,2021-03-09,5211,3707884,114
nation,England,E92000001,2021-03-08,5564,3702673,120
nation,England,E92000001,2021-03-07,3528,3697109,113
nation,England,E92000001,2021-03-06,3702,3693581,129
nation,England,E92000001,2021-03-05,4551,3689879,156
nation,England,E92000001,2021-03-04,4790,3685328,129
nation,England,E92000001,2021-03-03,5096,3680538,126
nation,England,E92000001,2021-03-02,5683,3675442,154
nation,England,E92000001,2021-03-01,5889,3669759,193
nation,England,E92000001,2021-02-28,3953,3663870,197
nation,England,E92000001,2021-02-27,4105,3659917,196
nation,England,E92000001,2021-02-26,5665,3655812,193
nation,England,E92000001,2021-02-25,6609,3650147,219
nation,England,E92000001,2021-02-24,7292,3643538,239
nation,England,E92000001,2021-02-23,8144,3636246,254
nation,England,E92000001,2021-02-22,9855,3628102,240
nation,England,E92000001,2021-02-21,6799,3618247,286
nation,England,E92000001,2021-02-20,6890,3611448,302
nation,England,E92000001,2021-02-19,8881,3604558,317
nation,England,E92000001,2021-02-18,9902,3595677,365
nation,England,E92000001,2021-02-17,10024,3585775,383
nation,England,E92000001,2021-02-16,10814,3575751,395
nation,England,E92000001,2021-02-15,12466,3564937,459
nation,England,E92000001,2021-02-14,7532,3552471,435
nation,England,E92000001,2021-02-13,7742,3544939,430
nation,England,E92000001,2021-02-12,10564,3537197,451
nation,England,E92000001,2021-02-11,11225,3526633,507
nation,England,E92000001,2021-02-10,11838,3515408,543
nation,England,E92000001,2021-02-09,12241,3503570,535
nation,England,E92000001,2021-02-08,13838,3491329,611
nation,England,E92000001,2021-02-07,10134,3477491,566
nation,England,E92000001,2021-02-06,10583,3467357,609
nation,England,E92000001,2021-02-05,13972,3456774,674
nation,England,E92000001,2021-02-04,16152,3442802,649
nation,England,E92000001,2021-02-03,17410,3426650,777
nation,England,E92000001,2021-02-02,17655,3409240,758
nation,England,E92000001,2021-02-01,20110,3391585,803
nation,England,E92000001,2021-01-31,13709,3371475,810
nation,England,E92000001,2021-01-30,15000,3357766,831
nation,England,E92000001,2021-01-29,19682,3342766,943
nation,England,E92000001,2021-01-28,21845,3323084,1016
nation,England,E92000001,2021-01-27,23236,3301239,1006
nation,England,E92000001,2021-01-26,24432,3278003,959
nation,England,E92000001,2021-01-25,27105,3253571,1069
nation,England,E92000001,2021-01-24,15455,3226466,1040
nation,England,E92000001,2021-01-23,19876,3211011,1058
nation,England,E92000001,2021-01-22,26907,3191135,1123
nation,England,E92000001,2021-01-21,28757,3164228,1133
nation,England,E92000001,2021-01-20,31753,3135471,1173
nation,England,E92000001,2021-01-19,35966,3103718,1244
nation,England,E92000001,2021-01-18,40717,3067752,1169
nation,England,E92000001,2021-01-17,26205,3027035,1167
nation,England,E92000001,2021-01-16,27655,3000830,1169
nation,England,E92000001,2021-01-15,36786,2973175,1101
nation,England,E92000001,2021-01-14,38519,2936389,1089
nation,England,E92000001,2021-01-13,41148,2897870,1099
nation,England,E92000001,2021-01-12,44674,2856722,1091
nation,England,E92000001,2021-01-11,52002,2812048,1004
nation,England,E92000001,2021-01-10,32854,2760046,981
nation,England,E92000001,2021-01-09,35441,2727192,928
nation,England,E92000001,2021-01-08,42334,2691751,886
nation,England,E92000001,2021-01-07,46830,2649417,888
nation,England,E92000001,2021-01-06,51312,2602587,824
nation,England,E92000001,2021-01-05,58034,2551275,819
nation,England,E92000001,2021-01-04,69107,2493241,753
nation,England,E92000001,2021-01-03,49515,2424134,651
nation,England,E92000001,2021-01-02,54167,2374619,669
nation,England,E92000001,2021-01-01,28222,2320452,644
nation,England,E92000001,2020-12-31,46687,2292230,651
nation,England,E92000001,2020-12-30,62896,2245543,624
nation,England,E92000001,2020-12-29,72509,2182647,578
nation,England,E92000001,2020-12-28,40036,2110138,590
nation,England,E92000001,2020-12-27,42439,2070102,574
nation,England,E92000001,2020-12-26,36705,2027663,566
nation,England,E92000001,2020-12-25,12673,1990958,537
nation,England,E92000001,2020-12-24,28701,1978285,485
nation,England,E92000001,2020-12-23,37623,1949584,482
nation,England,E92000001,2020-12-22,40896,1911961,489
nation,England,E92000001,2020-12-21,42594,1871065,496
nation,England,E92000001,2020-12-20,28938,1828471,430
nation,England,E92000001,2020-12-19,21735,1799533,412
nation,England,E92000001,2020-12-18,31833,1777798,433
nation,England,E92000001,2020-12-17,29593,1745965,439
nation,England,E92000001,2020-12-16,30125,1716372,355
nation,England,E92000001,2020-12-15,29092,1686247,388
nation,England,E92000001,2020-12-14,29519,1657155,412
nation,England,E92000001,2020-12-13,18130,1627636,365
nation,England,E92000001,2020-12-12,16028,1609506,374
nation,England,E92000001,2020-12-11,19867,1593478,397
nation,England,E92000001,2020-12-10,18546,1573611,379
nation,England,E92000001,2020-12-09,17461,1555065,374
nation,England,E92000001,2020-12-08,16670,1537604,375
nation,England,E92000001,2020-12-07,17395,1520934,354
nation,England,E92000001,2020-12-06,10872,1503539,355
nation,England,E92000001,2020-12-05,10144,1492667,344
nation,England,E92000001,2020-12-04,12883,1482523,411
nation,England,E92000001,2020-12-03,12527,1469640,405
nation,England,E92000001,2020-12-02,13464,1457113,336
nation,England,E92000001,2020-12-01,13518,1443649,346
nation,England,E92000001,2020-11-30,15029,1430131,362
nation,England,E92000001,2020-11-29,8909,1415102,402
nation,England,E92000001,2020-11-28,9207,1406193,383
nation,England,E92000001,2020-11-27,12266,1396986,362
