areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-08-23,6428,5707906,21
nation,England,E92000001,2021-08-22,19592,5701478,61
nation,England,E92000001,2021-08-21,20637,5681886,58
nation,England,E92000001,2021-08-20,24593,5661249,63
nation,England,E92000001,2021-08-19,28111,5636656,76
nation,England,E92000001,2021-08-18,30448,5608545,72
nation,England,E92000001,2021-08-17,30146,5578097,87
nation,England,E92000001,2021-08-16,30008,5547951,67
nation,England,E92000001,2021-08-15,20766,5517943,68
nation,England,E92000001,2021-08-14,20833,5497177,75
nation,England,E92000001,2021-08-13,24364,5476344,84
nation,England,E92000001,2021-08-12,26932,5451980,86
nation,England,E92000001,2021-08-11,28378,5425048,78
nation,England,E92000001,2021-08-10,26872,5396670,67
nation,England,E92000001,2021-08-09,27542,5369798,68
nation,England,E92000001,2021-08-08,19629,5342256,66
nation,England,E92000001,2021-08-07,19468,5322627,83
nation,England,E92000001,2021-08-06,24253,5303159,79
nation,England,E92000001,2021-08-05,27442,5278906,85
nation,England,E92000001,2021-08-04,28142,5251464,70
nation,England,E92000001,2021-08-03,26352,5223322,64
nation,England,E92000001,2021-08-02,25897,5196970,65
nation,England,E92000001,2021-08-01,18169,5171073,73
nation,England,E92000001,2021-07-31,17970,5152904,74
nation,England,E92000001,2021-07-30,21545,5134934,92
nation,England,E92000001,2021-07-29,24715,5113389,64
nation,England,E92000001,2021-07-28,26240,5088674,67
nation,England,E92000001,2021-07-27,25352,5062434,60
nation,England,E92000001,2021-07-26,25818,5037082,64
nation,England,E92000001,2021-07-25,19195,5011264,63
nation,England,E92000001,2021-07-24,19797,4992069,63
nation,England,E92000001,2021-07-23,23935,4972272,69
nation,England,E92000001,2021-07-22,27054,4948337,63
nation,England,E92000001,2021-07-21,30981,4921283,43
nation,England,E92000001,2021-07-20,35076,4890302,48
nation,England,E92000001,2021-07-19,42370,4855226,70
nation,England,E92000001,2021-07-18,32450,4812856,55
nation,England,E92000001,2021-07-17,34602,4780406,44
nation,England,E92000001,2021-07-16,50080,4745804,39
nation,England,E92000001,2021-07-15,56295,4695724,44
nation,England,E92000001,2021-07-14,49223,4639429,32
nation,England,E92000001,2021-07-13,42284,4590206,38
nation,England,E92000001,2021-07-12,39589,4547922,32
nation,England,E92000001,2021-07-11,26917,4508333,25
nation,England,E92000001,2021-07-10,24896,4481416,32
nation,England,E92000001,2021-07-09,28445,4456520,37
nation,England,E92000001,2021-07-08,29262,4428075,26
nation,England,E92000001,2021-07-07,33498,4398813,23
nation,England,E92000001,2021-07-06,30945,4365315,18
nation,England,E92000001,2021-07-05,29506,4334370,23
nation,England,E92000001,2021-07-04,21318,4304864,22
nation,England,E92000001,2021-07-03,20196,4283546,23
nation,England,E92000001,2021-07-02,21723,4263350,24
nation,England,E92000001,2021-07-01,23604,4241627,18
nation,England,E92000001,2021-06-30,23401,4218023,20
nation,England,E92000001,2021-06-29,22672,4194622,19
nation,England,E92000001,2021-06-28,22872,4171950,9
nation,England,E92000001,2021-06-27,15038,4149078,17
nation,England,E92000001,2021-06-26,13171,4134040,9
nation,England,E92000001,2021-06-25,14507,4120869,19
nation,England,E92000001,2021-06-24,14703,4106362,19
nation,England,E92000001,2021-06-23,14394,4091659,5
nation,England,E92000001,2021-06-22,13208,4077265,9
nation,England,E92000001,2021-06-21,12398,4064057,13
nation,England,E92000001,2021-06-20,8006,4051659,20
nation,England,E92000001,2021-06-19,6938,4043653,18
nation,England,E92000001,2021-06-18,8509,4036715,10
nation,England,E92000001,2021-06-17,9196,4028206,5
nation,England,E92000001,2021-06-16,9155,4019010,10
nation,England,E92000001,2021-06-15,8857,4009855,13
nation,England,E92000001,2021-06-14,8686,4000998,8
nation,England,E92000001,2021-06-13,5907,3992312,7
nation,England,E92000001,2021-06-12,5253,3986405,13
nation,England,E92000001,2021-06-11,6337,3981152,6
nation,England,E92000001,2021-06-10,6532,3974815,9
nation,England,E92000001,2021-06-09,6707,3968283,4
nation,England,E92000001,2021-06-08,6429,3961576,7
nation,England,E92000001,2021-06-07,6596,3955147,4
nation,England,E92000001,2021-06-06,4611,3948551,5
nation,England,E92000001,2021-06-05,3860,3943940,4
nation,England,E92000001,2021-06-04,4739,3940080,8
nation,England,E92000001,2021-06-03,4972,3935341,10
nation,England,E92000001,2021-06-02,4919,3930369,9
nation,England,E92000001,2021-06-01,4333,3925450,3
nation,England,E92000001,2021-05-31,3060,3921117,7
nation,England,E92000001,2021-05-30,2535,3918057,7
nation,England,E92000001,2021-05-29,2394,3915522,5
nation,England,E92000001,2021-05-28,2827,3913128,6
nation,England,E92000001,2021-05-27,2960,3910301,7
nation,England,E92000001,2021-05-26,3068,3907341,10
nation,England,E92000001,2021-05-25,2689,3904273,3
nation,England,E92000001,2021-05-24,2616,3901584,8
nation,England,E92000001,2021-05-23,1840,3898968,6
nation,England,E92000001,2021-05-22,1533,3897128,3
nation,England,E92000001,2021-05-21,1800,3895595,7
nation,England,E92000001,2021-05-20,1912,3893795,5
nation,England,E92000001,2021-05-19,2173,3891883,3
nation,England,E92000001,2021-05-18,2138,3889710,3
nation,England,E92000001,2021-05-17,2243,3887572,5
nation,England,E92000001,2021-05-16,1521,3885329,6
nation,England,E92000001,2021-05-15,1260,3883808,7
nation,England,E92000001,2021-05-14,1457,3882548,3
nation,England,E92000001,2021-05-13,1653,3881091,4
nation,England,E92000001,2021-05-12,1767,3879438,9
