areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2022-02-24,11855,15998983,14
nation,England,E92000001,2022-02-23,24560,15987128,35
nation,England,E92000001,2022-02-22,27505,15962568,65
nation,England,E92000001,2022-02-21,32843,15935063,68
nation,England,E92000001,2022-02-20,28334,15902220,101
nation,England,E92000001,2022-02-19,26324,15873886,87
nation,England,E92000001,2022-02-18,24848,15847562,81
nation,England,E92000001,2022-02-17,33987,15822714,103
nation,England,E92000001,2022-02-16,39232,15788727,115
nation,England,E92000001,2022-02-15,39917,15749495,120
nation,England,E92000001,2022-02-14,42260,15709578,126
nation,England,E92000001,2022-02-13,32302,15667318,121
nation,England,E92000001,2022-02-12,29019,15635016,125
nation,England,E92000001,2022-02-11,34786,15605997,117
nation,England,E92000001,2022-02-10,41091,15571211,142
nation,England,E92000001,2022-02-09,50610,15530120,132
nation,England,E92000001,2022-02-08,54953,15479510,141
nation,England,E92000001,2022-02-07,62288,15424557,141
nation,England,E92000001,2022-02-06,49984,15362269,161
nation,England,E92000001,2022-02-05,43066,15312285,175
nation,England,E92000001,2022-02-04,52411,15269219,163
nation,England,E92000001,2022-02-03,63913,15216808,191
nation,England,E92000001,2022-02-02,73776,15152895,205
nation,England,E92000001,2022-02-01,78148,15079119,219
nation,England,E92000001,2022-01-31,88336,15000971,216
nation,England,E92000001,2022-01-30,74783,14912635,214
nation,England,E92000001,2022-01-29,62953,14837852,237
nation,England,E92000001,2022-01-28,71647,14774899,220
nation,England,E92000001,2022-01-27,82647,14703252,260
nation,England,E92000001,2022-01-26,93178,14620605,235
nation,England,E92000001,2022-01-25,96868,14527427,210
nation,England,E92000001,2022-01-24,109109,14430559,252
nation,England,E92000001,2022-01-23,88488,14321450,222
nation,England,E92000001,2022-01-22,70398,14232962,253
nation,England,E92000001,2022-01-21,78939,14162564,273
nation,England,E92000001,2022-01-20,86854,14083625,227
nation,England,E92000001,2022-01-19,97226,13996771,242
nation,England,E92000001,2022-01-18,103110,13899545,247
nation,England,E92000001,2022-01-17,114623,13796435,258
nation,England,E92000001,2022-01-16,85492,13681812,248
nation,England,E92000001,2022-01-15,67731,13596320,254
nation,England,E92000001,2022-01-14,75073,13528589,247
nation,England,E92000001,2022-01-13,84024,13453516,235
nation,England,E92000001,2022-01-12,89913,13369492,221
nation,England,E92000001,2022-01-11,100903,13279579,246
nation,England,E92000001,2022-01-10,116038,13178676,250
nation,England,E92000001,2022-01-09,82980,13062638,231
nation,England,E92000001,2022-01-08,81154,12979658,217
nation,England,E92000001,2022-01-07,104954,12898504,229
nation,England,E92000001,2022-01-06,150599,12793550,221
nation,England,E92000001,2022-01-05,183580,12642951,194
nation,England,E92000001,2022-01-04,234758,12459371,180
nation,England,E92000001,2022-01-03,193475,12224613,160
nation,England,E92000001,2022-01-02,148478,12031138,156
nation,England,E92000001,2022-01-01,99157,11882660,162
nation,England,E92000001,2021-12-31,152778,11783503,148
nation,England,E92000001,2021-12-30,192598,11630725,174
nation,England,E92000001,2021-12-29,223783,11438127,103
nation,England,E92000001,2021-12-28,170428,11214344,147
nation,England,E92000001,2021-12-27,155376,11043916,124
nation,England,E92000001,2021-12-26,98833,10888540,108
nation,England,E92000001,2021-12-25,59877,10789707,91
nation,England,E92000001,2021-12-24,117481,10729830,115
nation,England,E92000001,2021-12-23,136788,10612349,122
nation,England,E92000001,2021-12-22,137884,10475561,115
nation,England,E92000001,2021-12-21,129514,10337677,88
nation,England,E92000001,2021-12-20,117446,10208163,101
nation,England,E92000001,2021-12-19,78430,10090717,90
nation,England,E92000001,2021-12-18,78852,10012287,92
nation,England,E92000001,2021-12-17,84831,9933435,113
nation,England,E92000001,2021-12-16,93695,9848604,90
nation,England,E92000001,2021-12-15,99533,9754909,94
nation,England,E92000001,2021-12-14,90620,9655376,111
nation,England,E92000001,2021-12-13,76412,9564756,91
nation,England,E92000001,2021-12-12,46292,9488344,104
nation,England,E92000001,2021-12-11,41895,9442052,78
nation,England,E92000001,2021-12-10,44949,9400157,93
nation,England,E92000001,2021-12-09,48800,9355208,103
nation,England,E92000001,2021-12-08,49994,9306408,97
nation,England,E92000001,2021-12-07,48058,9256414,94
nation,England,E92000001,2021-12-06,51037,9208356,112
nation,England,E92000001,2021-12-05,34961,9157319,91
nation,England,E92000001,2021-12-04,33343,9122358,118
nation,England,E92000001,2021-12-03,39172,9089015,111
nation,England,E92000001,2021-12-02,43001,9049843,84
nation,England,E92000001,2021-12-01,47225,9006842,104
nation,England,E92000001,2021-11-30,47593,8959617,88
nation,England,E92000001,2021-11-29,47905,8912024,107
nation,England,E92000001,2021-11-28,33832,8864119,91
nation,England,E92000001,2021-11-27,28440,8830287,87
nation,England,E92000001,2021-11-26,33651,8801847,107
nation,England,E92000001,2021-11-25,37116,8768196,111
nation,England,E92000001,2021-11-24,39860,8731080,98
nation,England,E92000001,2021-11-23,41002,8691220,120
nation,England,E92000001,2021-11-22,42856,8650218,93
nation,England,E92000001,2021-11-21,31749,8607362,89
nation,England,E92000001,2021-11-20,29855,8575613,100
nation,England,E92000001,2021-11-19,33163,8545758,104
nation,England,E92000001,2021-11-18,37083,8512595,113
nation,England,E92000001,2021-11-17,38245,8475512,99
nation,England,E92000001,2021-11-16,38631,8437267,130
nation,England,E92000001,2021-11-15,42458,8398636,137
nation,England,E92000001,2021-11-14,29561,8356178,103
nation,England,E92000001,2021-11-13,27350,8326617,110
nation,England,E92000001,2021-11-12,31322,8299267,119
nation,England,E92000001,2021-11-11,33679,8267945,121
nation,England,E92000001,2021-11-10,35377,8234266,118
nation,England,E92000001,2021-11-09,34668,8198889,125
nation,England,E92000001,2021-11-08,36130,8164221,128
nation,England,E92000001,2021-11-07,25442,8128091,135
nation,England,E92000001,2021-11-06,22575,8102649,138
nation,England,E92000001,2021-11-05,24394,8080074,126
nation,England,E92000001,2021-11-04,27367,8055680,120
nation,England,E92000001,2021-11-03,29375,8028313,129
nation,England,E92000001,2021-11-02,31310,7998938,128
nation,England,E92000001,2021-11-01,37653,7967628,137
nation,England,E92000001,2021-10-31,29544,7929975,155
nation,England,E92000001,2021-10-30,28230,7900431,133
nation,England,E92000001,2021-10-29,33983,7872201,130
nation,England,E92000001,2021-10-28,35059,7838218,155
nation,England,E92000001,2021-10-27,36513,7803159,133
nation,England,E92000001,2021-10-26,35258,7766646,131
nation,England,E92000001,2021-10-25,39938,7731388,115
nation,England,E92000001,2021-10-24,30080,7691450,119
nation,England,E92000001,2021-10-23,29739,7661370,132
nation,England,E92000001,2021-10-22,34497,7631631,104
nation,England,E92000001,2021-10-21,38580,7597134,114
nation,England,E92000001,2021-10-20,43951,7558554,119
nation,England,E92000001,2021-10-19,44607,7514603,103
nation,England,E92000001,2021-10-18,49240,7469996,95
nation,England,E92000001,2021-10-17,37489,7420756,104
nation,England,E92000001,2021-10-16,31631,7383267,97
nation,England,E92000001,2021-10-15,36617,7351636,107
nation,England,E92000001,2021-10-14,39247,7315019,110
nation,England,E92000001,2021-10-13,40538,7275772,89
nation,England,E92000001,2021-10-12,40862,7235234,87
nation,England,E92000001,2021-10-11,43095,7194372,93
nation,England,E92000001,2021-10-10,31487,7151277,70
nation,England,E92000001,2021-10-09,27170,7119790,92
nation,England,E92000001,2021-10-08,29833,7092620,96
nation,England,E92000001,2021-10-07,32154,7062787,92
nation,England,E92000001,2021-10-06,32538,7030633,76
nation,England,E92000001,2021-10-05,32251,6998095,87
nation,England,E92000001,2021-10-04,36469,6965844,82
nation,England,E92000001,2021-10-03,27130,6929375,75
nation,England,E92000001,2021-10-02,21869,6902245,75
nation,England,E92000001,2021-10-01,24126,6880376,98
nation,England,E92000001,2021-09-30,26790,6856250,81
nation,England,E92000001,2021-09-29,28669,6829460,85
nation,England,E92000001,2021-09-28,29619,6800791,79
nation,England,E92000001,2021-09-27,34585,6771172,79
nation,England,E92000001,2021-09-26,26794,6736587,68
nation,England,E92000001,2021-09-25,23381,6709793,92
nation,England,E92000001,2021-09-24,25740,6686412,92
nation,England,E92000001,2021-09-23,28326,6660672,104
nation,England,E92000001,2021-09-22,28781,6632346,106
nation,England,E92000001,2021-09-21,30534,6603565,93
nation,England,E92000001,2021-09-20,32108,6573031,105
nation,England,E92000001,2021-09-19,24787,6540923,90
nation,England,E92000001,2021-09-18,20920,6516136,93
nation,England,E92000001,2021-09-17,22360,6495216,128
nation,England,E92000001,2021-09-16,22157,6472856,114
nation,England,E92000001,2021-09-15,22374,6450699,104
nation,England,E92000001,2021-09-14,22622,6428325,118
nation,England,E92000001,2021-09-13,25192,6405703,72
nation,England,E92000001,2021-09-12,17872,6380511,106
nation,England,E92000001,2021-09-11,16954,6362639,105
nation,England,E92000001,2021-09-10,21017,6345685,110
nation,England,E92000001,2021-09-09,24430,6324668,132
nation,England,E92000001,2021-09-08,25647,6300238,115
nation,England,E92000001,2021-09-07,27927,6274591,124
nation,England,E92000001,2021-09-06,33119,6246664,122
nation,England,E92000001,2021-09-05,23454,6213545,118
nation,England,E92000001,2021-09-04,23402,6190091,111
nation,England,E92000001,2021-09-03,28723,6166689,125
nation,England,E92000001,2021-09-02,30617,6137966,101
nation,England,E92000001,2021-09-01,31583,6107349,96
nation,England,E92000001,2021-08-31,33548,6075766,95
nation,England,E92000001,2021-08-30,24928,6042218,91
nation,England,E92000001,2021-08-29,19127,6017290,107
nation,England,E92000001,2021-08-28,20115,5998163,105
nation,England,E92000001,2021-08-27,24226,5978048,106
nation,England,E92000001,2021-08-26,26462,5953822,105
nation,England,E92000001,2021-08-25,27884,5927360,88
nation,England,E92000001,2021-08-24,28197,5899476,104
nation,England,E92000001,2021-08-23,30322,5871279,97
nation,England,E92000001,2021-08-22,22382,5840957,104
nation,England,E92000001,2021-08-21,22579,5818575,89
nation,England,E92000001,2021-08-20,25540,5795996,101
nation,England,E92000001,2021-08-19,29052,5770456,93
nation,England,E92000001,2021-08-18,31409,5741404,82
nation,England,E92000001,2021-08-17,31064,5709995,98
nation,England,E92000001,2021-08-16,30841,5678931,77
nation,England,E92000001,2021-08-15,21271,5648090,74
nation,England,E92000001,2021-08-14,21334,5626819,82
nation,England,E92000001,2021-08-13,24985,5605485,90
nation,England,E92000001,2021-08-12,27683,5580500,92
nation,England,E92000001,2021-08-11,29130,5552817,80
nation,England,E92000001,2021-08-10,27604,5523687,69
nation,England,E92000001,2021-08-09,28284,5496083,70
nation,England,E92000001,2021-08-08,20151,5467799,66
nation,England,E92000001,2021-08-07,19982,5447648,85
nation,England,E92000001,2021-08-06,24872,5427666,80
nation,England,E92000001,2021-08-05,28125,5402794,90
nation,England,E92000001,2021-08-04,28895,5374669,71
nation,England,E92000001,2021-08-03,27034,5345774,66
nation,England,E92000001,2021-08-02,26572,5318740,68
nation,England,E92000001,2021-08-01,18627,5292168,75
nation,England,E92000001,2021-07-31,18449,5273541,77
nation,England,E92000001,2021-07-30,22105,5255092,94
nation,England,E92000001,2021-07-29,25357,5232987,68
nation,England,E92000001,2021-07-28,26923,5207630,72
nation,England,E92000001,2021-07-27,26021,5180707,59
nation,England,E92000001,2021-07-26,26537,5154686,67
nation,England,E92000001,2021-07-25,19638,5128149,64
nation,England,E92000001,2021-07-24,20271,5108511,65
nation,England,E92000001,2021-07-23,24530,5088240,72
nation,England,E92000001,2021-07-22,27705,5063710,65
nation,England,E92000001,2021-07-21,31661,5036005,45
nation,England,E92000001,2021-07-20,35935,5004344,49
nation,England,E92000001,2021-07-19,43387,4968409,70
nation,England,E92000001,2021-07-18,33162,4925022,57
