areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-02-28,951,3663090,21
nation,England,E92000001,2021-02-27,3251,3662139,77
nation,England,E92000001,2021-02-26,5373,3658888,125
nation,England,E92000001,2021-02-25,6518,3653515,171
nation,England,E92000001,2021-02-24,7242,3646997,199
nation,England,E92000001,2021-02-23,8170,3639755,232
nation,England,E92000001,2021-02-22,9936,3631585,217
nation,England,E92000001,2021-02-21,6823,3621649,258
nation,England,E92000001,2021-02-20,6917,3614826,272
nation,England,E92000001,2021-02-19,8920,3607909,306
nation,England,E92000001,2021-02-18,9925,3598989,345
nation,England,E92000001,2021-02-17,10047,3589064,371
nation,England,E92000001,2021-02-16,10844,3579017,386
nation,England,E92000001,2021-02-15,12496,3568173,455
nation,England,E92000001,2021-02-14,7571,3555677,422
nation,England,E92000001,2021-02-13,7767,3548106,424
nation,England,E92000001,2021-02-12,10595,3540339,446
nation,England,E92000001,2021-02-11,11296,3529744,501
nation,England,E92000001,2021-02-10,11890,3518448,536
nation,England,E92000001,2021-02-09,12290,3506558,532
nation,England,E92000001,2021-02-08,13929,3494268,615
nation,England,E92000001,2021-02-07,10193,3480339,563
nation,England,E92000001,2021-02-06,10607,3470146,605
nation,England,E92000001,2021-02-05,14033,3459539,672
nation,England,E92000001,2021-02-04,16230,3445506,647
nation,England,E92000001,2021-02-03,17464,3429276,773
nation,England,E92000001,2021-02-02,17683,3411812,756
nation,England,E92000001,2021-02-01,20181,3394129,797
nation,England,E92000001,2021-01-31,13770,3373948,810
nation,England,E92000001,2021-01-30,15013,3360178,829
nation,England,E92000001,2021-01-29,19729,3345165,940
nation,England,E92000001,2021-01-28,21906,3325436,1016
nation,England,E92000001,2021-01-27,23309,3303530,1009
nation,England,E92000001,2021-01-26,24503,3280221,956
nation,England,E92000001,2021-01-25,27192,3255718,1068
nation,England,E92000001,2021-01-24,15507,3228526,1037
nation,England,E92000001,2021-01-23,19921,3213019,1053
nation,England,E92000001,2021-01-22,26981,3193098,1119
nation,England,E92000001,2021-01-21,28809,3166117,1133
nation,England,E92000001,2021-01-20,31821,3137308,1168
nation,England,E92000001,2021-01-19,36039,3105487,1244
nation,England,E92000001,2021-01-18,40796,3069448,1165
nation,England,E92000001,2021-01-17,26234,3028652,1163
nation,England,E92000001,2021-01-16,27675,3002418,1166
nation,England,E92000001,2021-01-15,36826,2974743,1099
nation,England,E92000001,2021-01-14,38569,2937917,1082
nation,England,E92000001,2021-01-13,41205,2899348,1095
nation,England,E92000001,2021-01-12,44738,2858143,1087
nation,England,E92000001,2021-01-11,52087,2813405,1002
nation,England,E92000001,2021-01-10,32868,2761318,977
nation,England,E92000001,2021-01-09,35445,2728450,924
nation,England,E92000001,2021-01-08,42380,2693005,883
nation,England,E92000001,2021-01-07,46857,2650625,886
nation,England,E92000001,2021-01-06,51349,2603768,823
nation,England,E92000001,2021-01-05,58099,2552419,822
nation,England,E92000001,2021-01-04,69149,2494320,753
nation,England,E92000001,2021-01-03,49554,2425171,650
nation,England,E92000001,2021-01-02,54206,2375617,665
nation,England,E92000001,2021-01-01,28217,2321411,637
nation,England,E92000001,2020-12-31,46709,2293194,649
nation,England,E92000001,2020-12-30,62913,2246485,622
nation,England,E92000001,2020-12-29,72527,2183572,580
nation,England,E92000001,2020-12-28,40038,2111045,588
nation,England,E92000001,2020-12-27,42461,2071007,569
nation,England,E92000001,2020-12-26,36689,2028546,566
nation,England,E92000001,2020-12-25,12675,1991857,536
nation,England,E92000001,2020-12-24,28723,1979182,485
nation,England,E92000001,2020-12-23,37705,1950459,482
nation,England,E92000001,2020-12-22,40921,1912754,489
nation,England,E92000001,2020-12-21,42607,1871833,495
nation,England,E92000001,2020-12-20,28951,1829226,428
nation,England,E92000001,2020-12-19,21736,1800275,411
nation,England,E92000001,2020-12-18,31832,1778539,435
nation,England,E92000001,2020-12-17,29594,1746707,438
nation,England,E92000001,2020-12-16,30115,1717113,356
nation,England,E92000001,2020-12-15,29111,1686998,386
nation,England,E92000001,2020-12-14,29518,1657887,413
nation,England,E92000001,2020-12-13,18131,1628369,365
nation,England,E92000001,2020-12-12,16032,1610238,374
nation,England,E92000001,2020-12-11,19879,1594206,396
nation,England,E92000001,2020-12-10,18564,1574327,380
nation,England,E92000001,2020-12-09,17500,1555763,373
nation,England,E92000001,2020-12-08,16683,1538263,377
nation,England,E92000001,2020-12-07,17415,1521580,354
nation,England,E92000001,2020-12-06,10897,1504165,353
nation,England,E92000001,2020-12-05,10181,1493268,344
nation,England,E92000001,2020-12-04,12904,1483087,413
nation,England,E92000001,2020-12-03,12538,1470183,403
nation,England,E92000001,2020-12-02,13451,1457645,337
nation,England,E92000001,2020-12-01,13521,1444194,347
nation,England,E92000001,2020-11-30,15045,1430673,362
nation,England,E92000001,2020-11-29,8915,1415628,401
nation,England,E92000001,2020-11-28,9199,1406713,382
nation,England,E92000001,2020-11-27,12284,1397514,361
nation,England,E92000001,2020-11-26,12271,1385230,371
nation,England,E92000001,2020-11-25,13925,1372959,423
nation,England,E92000001,2020-11-24,14033,1359034,405
nation,England,E92000001,2020-11-23,16203,1345001,399
nation,England,E92000001,2020-11-22,10042,1328798,407
nation,England,E92000001,2020-11-21,10614,1318756,396
nation,England,E92000001,2020-11-20,14685,1308142,388
nation,England,E92000001,2020-11-19,15506,1293457,397
nation,England,E92000001,2020-11-18,18227,1277951,437
nation,England,E92000001,2020-11-17,20344,1259724,362
nation,England,E92000001,2020-11-16,23723,1239380,359
nation,England,E92000001,2020-11-15,14224,1215657,381
nation,England,E92000001,2020-11-14,16037,1201433,358
nation,England,E92000001,2020-11-13,21655,1185396,358
nation,England,E92000001,2020-11-12,21952,1163741,350
nation,England,E92000001,2020-11-11,24649,1141789,311
nation,England,E92000001,2020-11-10,24483,1117140,319
nation,England,E92000001,2020-11-09,28103,1092657,402
nation,England,E92000001,2020-11-08,17961,1064554,341
nation,England,E92000001,2020-11-07,16623,1046593,331
nation,England,E92000001,2020-11-06,20827,1029970,333
