areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-08-20,5190,5635046,25
nation,England,E92000001,2021-08-19,23280,5629856,57
nation,England,E92000001,2021-08-18,29090,5606576,65
nation,England,E92000001,2021-08-17,29835,5577486,84
nation,England,E92000001,2021-08-16,29947,5547651,65
nation,England,E92000001,2021-08-15,20743,5517704,69
nation,England,E92000001,2021-08-14,20788,5496961,77
nation,England,E92000001,2021-08-13,24346,5476173,81
nation,England,E92000001,2021-08-12,26925,5451827,84
nation,England,E92000001,2021-08-11,28376,5424902,79
nation,England,E92000001,2021-08-10,26866,5396526,65
nation,England,E92000001,2021-08-09,27545,5369660,68
nation,England,E92000001,2021-08-08,19626,5342115,66
nation,England,E92000001,2021-08-07,19463,5322489,83
nation,England,E92000001,2021-08-06,24248,5303026,79
nation,England,E92000001,2021-08-05,27438,5278778,85
nation,England,E92000001,2021-08-04,28136,5251340,70
nation,England,E92000001,2021-08-03,26345,5223204,64
nation,England,E92000001,2021-08-02,25885,5196859,65
nation,England,E92000001,2021-08-01,18167,5170974,73
nation,England,E92000001,2021-07-31,17969,5152807,74
nation,England,E92000001,2021-07-30,21538,5134838,91
nation,England,E92000001,2021-07-29,24701,5113300,64
nation,England,E92000001,2021-07-28,26232,5088599,67
nation,England,E92000001,2021-07-27,25341,5062367,60
nation,England,E92000001,2021-07-26,25813,5037026,64
nation,England,E92000001,2021-07-25,19190,5011213,63
nation,England,E92000001,2021-07-24,19798,4992023,63
nation,England,E92000001,2021-07-23,23936,4972225,69
nation,England,E92000001,2021-07-22,27048,4948289,63
nation,England,E92000001,2021-07-21,30969,4921241,43
nation,England,E92000001,2021-07-20,35068,4890272,48
nation,England,E92000001,2021-07-19,42373,4855204,70
nation,England,E92000001,2021-07-18,32447,4812831,55
nation,England,E92000001,2021-07-17,34599,4780384,43
nation,England,E92000001,2021-07-16,50078,4745785,39
nation,England,E92000001,2021-07-15,56289,4695707,44
nation,England,E92000001,2021-07-14,49214,4639418,32
nation,England,E92000001,2021-07-13,42284,4590204,38
nation,England,E92000001,2021-07-12,39592,4547920,32
nation,England,E92000001,2021-07-11,26913,4508328,25
nation,England,E92000001,2021-07-10,24891,4481415,32
nation,England,E92000001,2021-07-09,28441,4456524,37
nation,England,E92000001,2021-07-08,29258,4428083,26
nation,England,E92000001,2021-07-07,33495,4398825,23
nation,England,E92000001,2021-07-06,30940,4365330,18
nation,England,E92000001,2021-07-05,29504,4334390,23
nation,England,E92000001,2021-07-04,21317,4304886,22
nation,England,E92000001,2021-07-03,20196,4283569,23
nation,England,E92000001,2021-07-02,21724,4263373,24
nation,England,E92000001,2021-07-01,23602,4241649,18
nation,England,E92000001,2021-06-30,23403,4218047,20
nation,England,E92000001,2021-06-29,22673,4194644,19
nation,England,E92000001,2021-06-28,22872,4171971,9
nation,England,E92000001,2021-06-27,15039,4149099,17
nation,England,E92000001,2021-06-26,13171,4134060,9
nation,England,E92000001,2021-06-25,14507,4120889,19
nation,England,E92000001,2021-06-24,14706,4106382,19
nation,England,E92000001,2021-06-23,14393,4091676,5
nation,England,E92000001,2021-06-22,13207,4077283,9
nation,England,E92000001,2021-06-21,12398,4064076,13
nation,England,E92000001,2021-06-20,8008,4051678,20
nation,England,E92000001,2021-06-19,6938,4043670,18
nation,England,E92000001,2021-06-18,8509,4036732,10
nation,England,E92000001,2021-06-17,9198,4028223,5
nation,England,E92000001,2021-06-16,9155,4019025,10
nation,England,E92000001,2021-06-15,8859,4009870,13
nation,England,E92000001,2021-06-14,8685,4001011,8
nation,England,E92000001,2021-06-13,5907,3992326,7
nation,England,E92000001,2021-06-12,5253,3986419,13
nation,England,E92000001,2021-06-11,6338,3981166,6
nation,England,E92000001,2021-06-10,6532,3974828,9
nation,England,E92000001,2021-06-09,6707,3968296,4
nation,England,E92000001,2021-06-08,6428,3961589,7
