areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-04-07,711,3821151,9
nation,England,E92000001,2021-04-06,2089,3820440,12
nation,England,E92000001,2021-04-05,2087,3818351,8
nation,England,E92000001,2021-04-04,1860,3816264,14
nation,England,E92000001,2021-04-03,1928,3814404,20
nation,England,E92000001,2021-04-02,2101,3812476,11
nation,England,E92000001,2021-04-01,2948,3810375,23
nation,England,E92000001,2021-03-31,3232,3807427,33
nation,England,E92000001,2021-03-30,2960,3804195,32
nation,England,E92000001,2021-03-29,3240,3801235,23
nation,England,E92000001,2021-03-28,4413,3797995,23
nation,England,E92000001,2021-03-27,2965,3793582,28
nation,England,E92000001,2021-03-26,3689,3790617,38
nation,England,E92000001,2021-03-25,4455,3786928,36
nation,England,E92000001,2021-03-24,5098,3782473,29
nation,England,E92000001,2021-03-23,4390,3777375,47
nation,England,E92000001,2021-03-22,5367,3772985,54
nation,England,E92000001,2021-03-21,4759,3767618,68
nation,England,E92000001,2021-03-20,3408,3762859,60
nation,England,E92000001,2021-03-19,4238,3759451,51
nation,England,E92000001,2021-03-18,4662,3755213,51
nation,England,E92000001,2021-03-17,4988,3750551,64
nation,England,E92000001,2021-03-16,4879,3745563,65
nation,England,E92000001,2021-03-15,5614,3740684,84
nation,England,E92000001,2021-03-14,3657,3735070,78
nation,England,E92000001,2021-03-13,3480,3731413,96
nation,England,E92000001,2021-03-12,4727,3727933,82
nation,England,E92000001,2021-03-11,4829,3723206,105
nation,England,E92000001,2021-03-10,5139,3718377,95
nation,England,E92000001,2021-03-09,5356,3713238,114
nation,England,E92000001,2021-03-08,5766,3707882,122
nation,England,E92000001,2021-03-07,3593,3702116,111
nation,England,E92000001,2021-03-06,3735,3698523,129
nation,England,E92000001,2021-03-05,4659,3694788,155
nation,England,E92000001,2021-03-04,4865,3690129,130
nation,England,E92000001,2021-03-03,5145,3685264,126
nation,England,E92000001,2021-03-02,5708,3680119,152
nation,England,E92000001,2021-03-01,5951,3674411,193
nation,England,E92000001,2021-02-28,3986,3668460,197
nation,England,E92000001,2021-02-27,4121,3664474,194
nation,England,E92000001,2021-02-26,5702,3660353,192
nation,England,E92000001,2021-02-25,6653,3654651,219
nation,England,E92000001,2021-02-24,7330,3647998,237
nation,England,E92000001,2021-02-23,8200,3640668,252
nation,England,E92000001,2021-02-22,9944,3632468,244
nation,England,E92000001,2021-02-21,6838,3622524,285
nation,England,E92000001,2021-02-20,6919,3615686,296
nation,England,E92000001,2021-02-19,8933,3608767,314
nation,England,E92000001,2021-02-18,9932,3599834,366
nation,England,E92000001,2021-02-17,10060,3589902,381
nation,England,E92000001,2021-02-16,10848,3579842,395
nation,England,E92000001,2021-02-15,12520,3568994,460
nation,England,E92000001,2021-02-14,7565,3556474,432
nation,England,E92000001,2021-02-13,7761,3548909,429
nation,England,E92000001,2021-02-12,10604,3541148,453
nation,England,E92000001,2021-02-11,11269,3530544,508
nation,England,E92000001,2021-02-10,11894,3519275,540
nation,England,E92000001,2021-02-09,12301,3507381,532
nation,England,E92000001,2021-02-08,13935,3495080,616
nation,England,E92000001,2021-02-07,10199,3481145,564
nation,England,E92000001,2021-02-06,10609,3470946,609
nation,England,E92000001,2021-02-05,14037,3460337,675
nation,England,E92000001,2021-02-04,16230,3446300,647
nation,England,E92000001,2021-02-03,17480,3430070,776
nation,England,E92000001,2021-02-02,17734,3412590,760
nation,England,E92000001,2021-02-01,20190,3394856,803
nation,England,E92000001,2021-01-31,13776,3374666,807
nation,England,E92000001,2021-01-30,15020,3360890,832
nation,England,E92000001,2021-01-29,19741,3345870,943
nation,England,E92000001,2021-01-28,21915,3326129,1015
nation,England,E92000001,2021-01-27,23322,3304214,1006
nation,England,E92000001,2021-01-26,24509,3280892,957
nation,England,E92000001,2021-01-25,27198,3256383,1071
nation,England,E92000001,2021-01-24,15509,3229185,1041
nation,England,E92000001,2021-01-23,19925,3213676,1053
nation,England,E92000001,2021-01-22,26986,3193751,1119
nation,England,E92000001,2021-01-21,28814,3166765,1131
nation,England,E92000001,2021-01-20,31826,3137951,1172
nation,England,E92000001,2021-01-19,36047,3106125,1243
nation,England,E92000001,2021-01-18,40804,3070078,1172
nation,England,E92000001,2021-01-17,26244,3029274,1167
nation,England,E92000001,2021-01-16,27683,3003030,1163
nation,England,E92000001,2021-01-15,36840,2975347,1098
nation,England,E92000001,2021-01-14,38581,2938507,1086
nation,England,E92000001,2021-01-13,41216,2899926,1100
nation,England,E92000001,2021-01-12,44736,2858710,1090
nation,England,E92000001,2021-01-11,52101,2813974,1006
nation,England,E92000001,2021-01-10,32874,2761873,978
nation,England,E92000001,2021-01-09,35468,2728999,926
nation,England,E92000001,2021-01-08,42400,2693531,889
nation,England,E92000001,2021-01-07,46885,2651131,887
nation,England,E92000001,2021-01-06,51371,2604246,824
nation,England,E92000001,2021-01-05,58106,2552875,819
nation,England,E92000001,2021-01-04,69165,2494769,754
nation,England,E92000001,2021-01-03,49540,2425604,648
nation,England,E92000001,2021-01-02,54217,2376064,670
nation,England,E92000001,2021-01-01,28231,2321847,640
nation,England,E92000001,2020-12-31,46717,2293616,650
nation,England,E92000001,2020-12-30,62930,2246899,626
nation,England,E92000001,2020-12-29,72549,2183969,581
nation,England,E92000001,2020-12-28,40053,2111420,589
nation,England,E92000001,2020-12-27,42471,2071367,572
nation,England,E92000001,2020-12-26,36702,2028896,567
nation,England,E92000001,2020-12-25,12676,1992194,533
nation,England,E92000001,2020-12-24,28735,1979518,485
nation,England,E92000001,2020-12-23,37719,1950783,483
nation,England,E92000001,2020-12-22,40955,1913064,491
nation,England,E92000001,2020-12-21,42640,1872109,496
nation,England,E92000001,2020-12-20,28968,1829469,427
nation,England,E92000001,2020-12-19,21757,1800501,411
nation,England,E92000001,2020-12-18,31849,1778744,433
nation,England,E92000001,2020-12-17,29607,1746895,438
nation,England,E92000001,2020-12-16,30142,1717288,355
nation,England,E92000001,2020-12-15,29121,1687146,387
nation,England,E92000001,2020-12-14,29532,1658025,413
nation,England,E92000001,2020-12-13,18136,1628493,364
nation,England,E92000001,2020-12-12,16034,1610357,373
nation,England,E92000001,2020-12-11,19889,1594323,399
