areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-11-09,448,1053330,85
nation,England,E92000001,2020-11-08,11556,1052882,184
nation,England,E92000001,2020-11-07,14175,1041326,229
nation,England,E92000001,2020-11-06,19620,1027151,246
nation,England,E92000001,2020-11-05,20628,1007531,245
nation,England,E92000001,2020-11-04,20391,986903,252
nation,England,E92000001,2020-11-03,22178,966512,256
nation,England,E92000001,2020-11-02,27525,944334,267
nation,England,E92000001,2020-11-01,13335,916809,262
nation,England,E92000001,2020-10-31,14324,903474,251
nation,England,E92000001,2020-10-30,19624,889150,264
nation,England,E92000001,2020-10-29,19929,869526,247
nation,England,E92000001,2020-10-28,20227,849597,231
nation,England,E92000001,2020-10-27,20494,829370,216
nation,England,E92000001,2020-10-26,22732,808876,219
nation,England,E92000001,2020-10-25,13161,786144,205
nation,England,E92000001,2020-10-24,13518,772983,165
nation,England,E92000001,2020-10-23,18098,759465,187
nation,England,E92000001,2020-10-22,19584,741367,184
nation,England,E92000001,2020-10-21,21478,721783,189
nation,England,E92000001,2020-10-20,21317,700305,171
nation,England,E92000001,2020-10-19,22079,678988,156
nation,England,E92000001,2020-10-18,11843,656909,120
nation,England,E92000001,2020-10-17,12348,645066,159
nation,England,E92000001,2020-10-16,14522,632718,122
nation,England,E92000001,2020-10-15,15238,618196,123
nation,England,E92000001,2020-10-14,16429,602958,100
nation,England,E92000001,2020-10-13,15427,586529,86
nation,England,E92000001,2020-10-12,16182,571102,96
nation,England,E92000001,2020-10-11,9645,554920,103
nation,England,E92000001,2020-10-10,10148,545275,89
nation,England,E92000001,2020-10-09,12992,535127,67
nation,England,E92000001,2020-10-08,15252,522135,75
nation,England,E92000001,2020-10-07,15182,506883,81
nation,England,E92000001,2020-10-06,14286,491701,61
nation,England,E92000001,2020-10-05,14033,477415,58
nation,England,E92000001,2020-10-04,9807,463382,54
nation,England,E92000001,2020-10-03,9706,453575,55
nation,England,E92000001,2020-10-02,11564,443869,63
nation,England,E92000001,2020-10-01,11292,432305,56
nation,England,E92000001,2020-09-30,10510,421013,48
nation,England,E92000001,2020-09-29,8721,410503,43
nation,England,E92000001,2020-09-28,8572,401782,47
nation,England,E92000001,2020-09-27,6026,393210,41
nation,England,E92000001,2020-09-26,5645,387184,36
nation,England,E92000001,2020-09-25,6044,381539,29
nation,England,E92000001,2020-09-24,6295,375495,33
nation,England,E92000001,2020-09-23,5889,369200,52
