areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-11-18,8267,8281117,27
nation,England,E92000001,2021-11-17,28145,8272850,65
nation,England,E92000001,2021-11-16,34071,8244705,107
nation,England,E92000001,2021-11-15,40457,8210634,120
nation,England,E92000001,2021-11-14,28726,8170177,92
nation,England,E92000001,2021-11-13,26605,8141451,103
nation,England,E92000001,2021-11-12,30434,8114846,106
nation,England,E92000001,2021-11-11,32822,8084412,120
nation,England,E92000001,2021-11-10,34473,8051590,115
nation,England,E92000001,2021-11-09,33799,8017117,113
nation,England,E92000001,2021-11-08,35237,7983318,120
nation,England,E92000001,2021-11-07,24854,7948081,137
nation,England,E92000001,2021-11-06,22019,7923227,134
nation,England,E92000001,2021-11-05,23802,7901208,118
nation,England,E92000001,2021-11-04,26043,7877406,118
nation,England,E92000001,2021-11-03,28408,7851363,126
nation,England,E92000001,2021-11-02,30391,7822955,126
nation,England,E92000001,2021-11-01,36711,7792564,135
nation,England,E92000001,2021-10-31,28829,7755853,150
nation,England,E92000001,2021-10-30,27630,7727024,130
nation,England,E92000001,2021-10-29,33231,7699394,128
nation,England,E92000001,2021-10-28,34312,7666163,152
nation,England,E92000001,2021-10-27,35738,7631851,131
nation,England,E92000001,2021-10-26,34538,7596113,128
nation,England,E92000001,2021-10-25,39118,7561575,113
nation,England,E92000001,2021-10-24,29485,7522457,119
nation,England,E92000001,2021-10-23,29174,7492972,130
nation,England,E92000001,2021-10-22,33801,7463798,102
nation,England,E92000001,2021-10-21,37781,7429997,110
nation,England,E92000001,2021-10-20,43111,7392216,117
nation,England,E92000001,2021-10-19,43683,7349105,103
nation,England,E92000001,2021-10-18,48236,7305422,95
nation,England,E92000001,2021-10-17,36774,7257186,102
nation,England,E92000001,2021-10-16,31028,7220412,96
nation,England,E92000001,2021-10-15,35906,7189384,105
nation,England,E92000001,2021-10-14,38463,7153478,110
nation,England,E92000001,2021-10-13,39756,7115015,88
nation,England,E92000001,2021-10-12,40063,7075259,85
nation,England,E92000001,2021-10-11,42278,7035196,91
nation,England,E92000001,2021-10-10,30915,6992918,70
nation,England,E92000001,2021-10-09,26598,6962003,90
nation,England,E92000001,2021-10-08,29260,6935405,90
nation,England,E92000001,2021-10-07,31566,6906145,90
nation,England,E92000001,2021-10-06,31913,6874579,74
nation,England,E92000001,2021-10-05,31580,6842666,86
nation,England,E92000001,2021-10-04,35784,6811086,80
nation,England,E92000001,2021-10-03,26626,6775302,75
nation,England,E92000001,2021-10-02,21439,6748676,74
nation,England,E92000001,2021-10-01,23668,6727237,98
nation,England,E92000001,2021-09-30,26248,6703569,81
nation,England,E92000001,2021-09-29,28140,6677321,84
nation,England,E92000001,2021-09-28,29023,6649181,76
nation,England,E92000001,2021-09-27,33902,6620158,77
nation,England,E92000001,2021-09-26,26267,6586256,68
nation,England,E92000001,2021-09-25,22657,6559989,91
nation,England,E92000001,2021-09-24,25218,6537332,91
nation,England,E92000001,2021-09-23,27715,6512114,102
nation,England,E92000001,2021-09-22,28185,6484399,101
nation,England,E92000001,2021-09-21,29951,6456214,92
nation,England,E92000001,2021-09-20,31456,6426263,102
nation,England,E92000001,2021-09-19,24264,6394807,90
nation,England,E92000001,2021-09-18,20522,6370543,92
nation,England,E92000001,2021-09-17,21915,6350021,122
nation,England,E92000001,2021-09-16,21734,6328106,113
nation,England,E92000001,2021-09-15,21955,6306372,101
nation,England,E92000001,2021-09-14,22144,6284417,118
nation,England,E92000001,2021-09-13,24638,6262273,71
nation,England,E92000001,2021-09-12,17511,6237635,103
nation,England,E92000001,2021-09-11,16603,6220124,103
nation,England,E92000001,2021-09-10,20530,6203521,108
nation,England,E92000001,2021-09-09,23902,6182991,128
nation,England,E92000001,2021-09-08,25060,6159089,113
nation,England,E92000001,2021-09-07,27353,6134029,124
nation,England,E92000001,2021-09-06,32370,6106676,121
nation,England,E92000001,2021-09-05,22965,6074306,115
nation,England,E92000001,2021-09-04,22965,6051341,110
nation,England,E92000001,2021-09-03,28113,6028376,127
nation,England,E92000001,2021-09-02,29982,6000263,99
nation,England,E92000001,2021-09-01,30935,5970281,96
nation,England,E92000001,2021-08-31,32854,5939346,95
nation,England,E92000001,2021-08-30,24402,5906492,90
nation,England,E92000001,2021-08-29,18732,5882090,106
