areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-04-06,867,3818665,4
nation,England,E92000001,2021-04-05,1854,3817798,6
nation,England,E92000001,2021-04-04,1799,3815944,11
nation,England,E92000001,2021-04-03,1855,3814145,17
nation,England,E92000001,2021-04-02,2053,3812290,10
nation,England,E92000001,2021-04-01,2919,3810237,21
nation,England,E92000001,2021-03-31,3199,3807318,32
nation,England,E92000001,2021-03-30,2953,3804119,29
nation,England,E92000001,2021-03-29,3237,3801166,23
nation,England,E92000001,2021-03-28,4411,3797929,23
nation,England,E92000001,2021-03-27,2953,3793518,28
nation,England,E92000001,2021-03-26,3689,3790565,38
nation,England,E92000001,2021-03-25,4455,3786876,35
nation,England,E92000001,2021-03-24,5079,3782421,29
nation,England,E92000001,2021-03-23,4366,3777342,46
nation,England,E92000001,2021-03-22,5367,3772976,53
nation,England,E92000001,2021-03-21,4760,3767609,68
nation,England,E92000001,2021-03-20,3409,3762849,59
nation,England,E92000001,2021-03-19,4238,3759440,51
nation,England,E92000001,2021-03-18,4661,3755202,51
nation,England,E92000001,2021-03-17,4988,3750541,64
nation,England,E92000001,2021-03-16,4876,3745553,65
nation,England,E92000001,2021-03-15,5615,3740677,86
nation,England,E92000001,2021-03-14,3658,3735062,77
nation,England,E92000001,2021-03-13,3480,3731404,96
nation,England,E92000001,2021-03-12,4729,3727924,82
nation,England,E92000001,2021-03-11,4828,3723195,106
nation,England,E92000001,2021-03-10,5140,3718367,94
nation,England,E92000001,2021-03-09,5357,3713227,114
nation,England,E92000001,2021-03-08,5766,3707870,121
nation,England,E92000001,2021-03-07,3593,3702104,111
nation,England,E92000001,2021-03-06,3733,3698511,129
nation,England,E92000001,2021-03-05,4661,3694778,156
nation,England,E92000001,2021-03-04,4865,3690117,131
nation,England,E92000001,2021-03-03,5151,3685252,125
nation,England,E92000001,2021-03-02,5712,3680101,153
nation,England,E92000001,2021-03-01,5951,3674389,193
nation,England,E92000001,2021-02-28,3985,3668438,198
nation,England,E92000001,2021-02-27,4125,3664453,193
nation,England,E92000001,2021-02-26,5702,3660328,193
nation,England,E92000001,2021-02-25,6655,3654626,220
nation,England,E92000001,2021-02-24,7328,3647971,236
nation,England,E92000001,2021-02-23,8197,3640643,254
nation,England,E92000001,2021-02-22,9943,3632446,242
nation,England,E92000001,2021-02-21,6838,3622503,283
nation,England,E92000001,2021-02-20,6919,3615665,297
nation,England,E92000001,2021-02-19,8934,3608746,316
nation,England,E92000001,2021-02-18,9933,3599812,364
nation,England,E92000001,2021-02-17,10060,3589879,381
nation,England,E92000001,2021-02-16,10846,3579819,397
nation,England,E92000001,2021-02-15,12516,3568973,455
nation,England,E92000001,2021-02-14,7564,3556457,434
nation,England,E92000001,2021-02-13,7762,3548893,430
nation,England,E92000001,2021-02-12,10600,3541131,451
nation,England,E92000001,2021-02-11,11267,3530531,508
nation,England,E92000001,2021-02-10,11895,3519264,539
nation,England,E92000001,2021-02-09,12301,3507369,532
nation,England,E92000001,2021-02-08,13935,3495068,617
nation,England,E92000001,2021-02-07,10197,3481133,563
nation,England,E92000001,2021-02-06,10609,3470936,608
nation,England,E92000001,2021-02-05,14034,3460327,674
nation,England,E92000001,2021-02-04,16233,3446293,649
nation,England,E92000001,2021-02-03,17480,3430060,776
nation,England,E92000001,2021-02-02,17731,3412580,760
nation,England,E92000001,2021-02-01,20190,3394849,802
nation,England,E92000001,2021-01-31,13778,3374659,807
nation,England,E92000001,2021-01-30,15021,3360881,830
nation,England,E92000001,2021-01-29,19741,3345860,943
nation,England,E92000001,2021-01-28,21910,3326119,1015
nation,England,E92000001,2021-01-27,23321,3304209,1010
nation,England,E92000001,2021-01-26,24508,3280888,955
nation,England,E92000001,2021-01-25,27194,3256380,1071
nation,England,E92000001,2021-01-24,15509,3229186,1042
nation,England,E92000001,2021-01-23,19926,3213677,1051
nation,England,E92000001,2021-01-22,26984,3193751,1121
nation,England,E92000001,2021-01-21,28811,3166767,1132
nation,England,E92000001,2021-01-20,31823,3137956,1170
nation,England,E92000001,2021-01-19,36043,3106133,1246
nation,England,E92000001,2021-01-18,40811,3070090,1166
nation,England,E92000001,2021-01-17,26242,3029279,1166
nation,England,E92000001,2021-01-16,27682,3003037,1165
nation,England,E92000001,2021-01-15,36840,2975355,1100
nation,England,E92000001,2021-01-14,38585,2938515,1087
nation,England,E92000001,2021-01-13,41214,2899930,1098
nation,England,E92000001,2021-01-12,44748,2858716,1090
nation,England,E92000001,2021-01-11,52101,2813968,1007
nation,England,E92000001,2021-01-10,32874,2761867,979
nation,England,E92000001,2021-01-09,35468,2728993,923
nation,England,E92000001,2021-01-08,42405,2693525,887
nation,England,E92000001,2021-01-07,46889,2651120,885
nation,England,E92000001,2021-01-06,51383,2604231,824
nation,England,E92000001,2021-01-05,58106,2552848,823
nation,England,E92000001,2021-01-04,69172,2494742,753
nation,England,E92000001,2021-01-03,49541,2425570,651
nation,England,E92000001,2021-01-02,54219,2376029,670
nation,England,E92000001,2021-01-01,28232,2321810,640
nation,England,E92000001,2020-12-31,46723,2293578,650
nation,England,E92000001,2020-12-30,62935,2246855,623
nation,England,E92000001,2020-12-29,72561,2183920,579
nation,England,E92000001,2020-12-28,40052,2111359,589
nation,England,E92000001,2020-12-27,42472,2071307,571
nation,England,E92000001,2020-12-26,36701,2028835,568
nation,England,E92000001,2020-12-25,12677,1992134,534
nation,England,E92000001,2020-12-24,28733,1979457,484
nation,England,E92000001,2020-12-23,37717,1950724,485
nation,England,E92000001,2020-12-22,40952,1913007,491
nation,England,E92000001,2020-12-21,42641,1872055,496
nation,England,E92000001,2020-12-20,28968,1829414,427
nation,England,E92000001,2020-12-19,21758,1800446,410
nation,England,E92000001,2020-12-18,31844,1778688,434
nation,England,E92000001,2020-12-17,29603,1746844,439
nation,England,E92000001,2020-12-16,30130,1717241,356
nation,England,E92000001,2020-12-15,29122,1687111,387
nation,England,E92000001,2020-12-14,29528,1657989,413
nation,England,E92000001,2020-12-13,18130,1628461,364
nation,England,E92000001,2020-12-12,16033,1610331,374
nation,England,E92000001,2020-12-11,19890,1594298,397
nation,England,E92000001,2020-12-10,18567,1574408,378
nation,England,E92000001,2020-12-09,17505,1555841,372
nation,England,E92000001,2020-12-08,16684,1538336,375
nation,England,E92000001,2020-12-07,17421,1521652,354
nation,England,E92000001,2020-12-06,10902,1504231,353
nation,England,E92000001,2020-12-05,10204,1493329,344
nation,England,E92000001,2020-12-04,12927,1483125,412
nation,England,E92000001,2020-12-03,12543,1470198,404
nation,England,E92000001,2020-12-02,13460,1457655,337
nation,England,E92000001,2020-12-01,13529,1444195,349
nation,England,E92000001,2020-11-30,15049,1430666,360
nation,England,E92000001,2020-11-29,8909,1415617,402
nation,England,E92000001,2020-11-28,9202,1406708,383
nation,England,E92000001,2020-11-27,12277,1397506,365
nation,England,E92000001,2020-11-26,12269,1385229,370
nation,England,E92000001,2020-11-25,13929,1372960,423
nation,England,E92000001,2020-11-24,14027,1359031,404
nation,England,E92000001,2020-11-23,16205,1345004,401
nation,England,E92000001,2020-11-22,10039,1328799,406
nation,England,E92000001,2020-11-21,10620,1318760,395
nation,England,E92000001,2020-11-20,14685,1308140,389
nation,England,E92000001,2020-11-19,15513,1293455,397
nation,England,E92000001,2020-11-18,18224,1277942,435
nation,England,E92000001,2020-11-17,20344,1259718,365
nation,England,E92000001,2020-11-16,23727,1239374,359
nation,England,E92000001,2020-11-15,14229,1215647,381
nation,England,E92000001,2020-11-14,16035,1201418,358
nation,England,E92000001,2020-11-13,21657,1185383,356
nation,England,E92000001,2020-11-12,21961,1163726,351
nation,England,E92000001,2020-11-11,24650,1141765,312
nation,England,E92000001,2020-11-10,24483,1117115,319
nation,England,E92000001,2020-11-09,28098,1092632,401
nation,England,E92000001,2020-11-08,17969,1064534,339
nation,England,E92000001,2020-11-07,16626,1046565,333
nation,England,E92000001,2020-11-06,20826,1029939,333
nation,England,E92000001,2020-11-05,20873,1009113,301
nation,England,E92000001,2020-11-04,20698,988240,277
nation,England,E92000001,2020-11-03,22312,967542,291
nation,England,E92000001,2020-11-02,27932,945230,284
nation,England,E92000001,2020-11-01,13373,917298,286
nation,England,E92000001,2020-10-31,14358,903925,276
nation,England,E92000001,2020-10-30,19649,889567,280
nation,England,E92000001,2020-10-29,19989,869918,249
nation,England,E92000001,2020-10-28,20240,849929,238
nation,England,E92000001,2020-10-27,20495,829689,218
nation,England,E92000001,2020-10-26,22764,809194,222
nation,England,E92000001,2020-10-25,13168,786430,205
nation,England,E92000001,2020-10-24,13523,773262,171
nation,England,E92000001,2020-10-23,18117,759739,188
nation,England,E92000001,2020-10-22,19622,741622,187
nation,England,E92000001,2020-10-21,21500,722000,191
nation,England,E92000001,2020-10-20,21341,700500,171
nation,England,E92000001,2020-10-19,22115,679159,159
nation,England,E92000001,2020-10-18,11863,657044,120
nation,England,E92000001,2020-10-17,12357,645181,160
nation,England,E92000001,2020-10-16,14555,632824,123
nation,England,E92000001,2020-10-15,15251,618269,124
nation,England,E92000001,2020-10-14,16452,603018,101
nation,England,E92000001,2020-10-13,15447,586566,87
nation,England,E92000001,2020-10-12,16200,571119,96
nation,England,E92000001,2020-10-11,9661,554919,103
nation,England,E92000001,2020-10-10,10156,545258,90
nation,England,E92000001,2020-10-09,13011,535102,67
nation,England,E92000001,2020-10-08,15268,522091,75
nation,England,E92000001,2020-10-07,15204,506823,81
nation,England,E92000001,2020-10-06,14295,491619,62
nation,England,E92000001,2020-10-05,14041,477324,59
nation,England,E92000001,2020-10-04,9831,463283,54
nation,England,E92000001,2020-10-03,9706,453452,55
nation,England,E92000001,2020-10-02,11579,443746,63
nation,England,E92000001,2020-10-01,11308,432167,56
nation,England,E92000001,2020-09-30,10521,420859,48
nation,England,E92000001,2020-09-29,8722,410338,43
nation,England,E92000001,2020-09-28,8584,401616,47
nation,England,E92000001,2020-09-27,6025,393032,42
nation,England,E92000001,2020-09-26,5658,387007,35
nation,England,E92000001,2020-09-25,6045,381349,29
nation,England,E92000001,2020-09-24,6289,375304,33
nation,England,E92000001,2020-09-23,5890,369015,52
nation,England,E92000001,2020-09-22,5366,363125,34
nation,England,E92000001,2020-09-21,4703,357759,24
