areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-04-14,711,3828666,3
nation,England,E92000001,2021-04-13,1569,3827955,10
nation,England,E92000001,2021-04-12,2162,3826386,20
nation,England,E92000001,2021-04-11,1892,3824224,14
nation,England,E92000001,2021-04-10,1792,3822332,18
nation,England,E92000001,2021-04-09,2317,3820540,17
nation,England,E92000001,2021-04-08,2476,3818223,25
nation,England,E92000001,2021-04-07,2587,3815747,19
nation,England,E92000001,2021-04-06,2553,3813160,18
nation,England,E92000001,2021-04-05,2154,3810607,10
nation,England,E92000001,2021-04-04,1890,3808453,22
nation,England,E92000001,2021-04-03,1976,3806563,25
nation,England,E92000001,2021-04-02,2108,3804587,18
nation,England,E92000001,2021-04-01,2859,3802479,25
nation,England,E92000001,2021-03-31,3116,3799620,35
nation,England,E92000001,2021-03-30,2916,3796504,35
nation,England,E92000001,2021-03-29,3183,3793588,25
nation,England,E92000001,2021-03-28,4073,3790405,25
nation,England,E92000001,2021-03-27,2925,3786332,28
nation,England,E92000001,2021-03-26,3613,3783407,41
nation,England,E92000001,2021-03-25,4442,3779794,37
nation,England,E92000001,2021-03-24,5108,3775352,32
nation,England,E92000001,2021-03-23,4333,3770244,46
nation,England,E92000001,2021-03-22,5137,3765911,56
nation,England,E92000001,2021-03-21,4514,3760774,68
nation,England,E92000001,2021-03-20,3363,3756260,61
nation,England,E92000001,2021-03-19,4135,3752897,53
nation,England,E92000001,2021-03-18,4523,3748762,53
nation,England,E92000001,2021-03-17,4849,3744239,64
nation,England,E92000001,2021-03-16,4740,3739390,64
nation,England,E92000001,2021-03-15,5437,3734650,84
nation,England,E92000001,2021-03-14,3582,3729213,79
nation,England,E92000001,2021-03-13,3449,3725631,95
nation,England,E92000001,2021-03-12,4609,3722182,82
nation,England,E92000001,2021-03-11,4683,3717573,105
nation,England,E92000001,2021-03-10,5002,3712890,96
nation,England,E92000001,2021-03-09,5208,3707888,115
nation,England,E92000001,2021-03-08,5563,3702680,121
nation,England,E92000001,2021-03-07,3528,3697117,112
nation,England,E92000001,2021-03-06,3698,3693589,129
nation,England,E92000001,2021-03-05,4553,3689891,155
nation,England,E92000001,2021-03-04,4791,3685338,132
nation,England,E92000001,2021-03-03,5095,3680547,124
nation,England,E92000001,2021-03-02,5682,3675452,153
nation,England,E92000001,2021-03-01,5891,3669770,192
nation,England,E92000001,2021-02-28,3954,3663879,198
nation,England,E92000001,2021-02-27,4103,3659925,194
nation,England,E92000001,2021-02-26,5666,3655822,193
nation,England,E92000001,2021-02-25,6611,3650156,221
nation,England,E92000001,2021-02-24,7290,3643545,237
nation,England,E92000001,2021-02-23,8142,3636255,250
nation,England,E92000001,2021-02-22,9851,3628113,244
nation,England,E92000001,2021-02-21,6798,3618262,284
nation,England,E92000001,2021-02-20,6889,3611464,298
nation,England,E92000001,2021-02-19,8880,3604575,315
nation,England,E92000001,2021-02-18,9904,3595695,366
nation,England,E92000001,2021-02-17,10025,3585791,381
nation,England,E92000001,2021-02-16,10817,3575766,396
nation,England,E92000001,2021-02-15,12465,3564949,459
nation,England,E92000001,2021-02-14,7529,3552484,434
nation,England,E92000001,2021-02-13,7740,3544955,430
nation,England,E92000001,2021-02-12,10563,3537215,452
nation,England,E92000001,2021-02-11,11225,3526652,507
