areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-03-21,2348,3764026,7
nation,England,E92000001,2021-03-20,2862,3761678,19
nation,England,E92000001,2021-03-19,3990,3758816,32
nation,England,E92000001,2021-03-18,4539,3754826,31
nation,England,E92000001,2021-03-17,4928,3750287,56
nation,England,E92000001,2021-03-16,4828,3745359,57
nation,England,E92000001,2021-03-15,5584,3740531,80
nation,England,E92000001,2021-03-14,3647,3734947,70
nation,England,E92000001,2021-03-13,3471,3731300,90
nation,England,E92000001,2021-03-12,4719,3727829,77
nation,England,E92000001,2021-03-11,4814,3723110,93
nation,England,E92000001,2021-03-10,5136,3718296,96
nation,England,E92000001,2021-03-09,5346,3713160,115
nation,England,E92000001,2021-03-08,5769,3707814,121
nation,England,E92000001,2021-03-07,3590,3702045,109
nation,England,E92000001,2021-03-06,3730,3698455,127
nation,England,E92000001,2021-03-05,4658,3694725,154
nation,England,E92000001,2021-03-04,4864,3690067,126
nation,England,E92000001,2021-03-03,5152,3685203,123
nation,England,E92000001,2021-03-02,5707,3680051,152
nation,England,E92000001,2021-03-01,5952,3674344,194
nation,England,E92000001,2021-02-28,3984,3668392,195
nation,England,E92000001,2021-02-27,4122,3664408,194
nation,England,E92000001,2021-02-26,5699,3660286,192
nation,England,E92000001,2021-02-25,6657,3654587,221
nation,England,E92000001,2021-02-24,7325,3647930,237
nation,England,E92000001,2021-02-23,8198,3640605,252
nation,England,E92000001,2021-02-22,9945,3632407,241
nation,England,E92000001,2021-02-21,6836,3622462,285
nation,England,E92000001,2021-02-20,6915,3615626,297
nation,England,E92000001,2021-02-19,8929,3608711,316
nation,England,E92000001,2021-02-18,9929,3599782,363
nation,England,E92000001,2021-02-17,10056,3589853,384
nation,England,E92000001,2021-02-16,10847,3579797,394
nation,England,E92000001,2021-02-15,12516,3568950,459
nation,England,E92000001,2021-02-14,7564,3556434,430
nation,England,E92000001,2021-02-13,7763,3548870,430
nation,England,E92000001,2021-02-12,10602,3541107,450
nation,England,E92000001,2021-02-11,11261,3530505,507
nation,England,E92000001,2021-02-10,11893,3519244,542
nation,England,E92000001,2021-02-09,12301,3507351,531
nation,England,E92000001,2021-02-08,13931,3495050,617
nation,England,E92000001,2021-02-07,10196,3481119,564
nation,England,E92000001,2021-02-06,10609,3470923,606
nation,England,E92000001,2021-02-05,14038,3460314,676
nation,England,E92000001,2021-02-04,16233,3446276,648
nation,England,E92000001,2021-02-03,17477,3430043,774
nation,England,E92000001,2021-02-02,17731,3412566,757
nation,England,E92000001,2021-02-01,20188,3394835,802
nation,England,E92000001,2021-01-31,13775,3374647,807
nation,England,E92000001,2021-01-30,15022,3360872,828
nation,England,E92000001,2021-01-29,19738,3345850,944
nation,England,E92000001,2021-01-28,21913,3326112,1013
nation,England,E92000001,2021-01-27,23320,3304199,1004
nation,England,E92000001,2021-01-26,24504,3280879,959
nation,England,E92000001,2021-01-25,27192,3256375,1070
nation,England,E92000001,2021-01-24,15510,3229183,1037
nation,England,E92000001,2021-01-23,19925,3213673,1055
nation,England,E92000001,2021-01-22,26984,3193748,1118
nation,England,E92000001,2021-01-21,28811,3166764,1133
nation,England,E92000001,2021-01-20,31827,3137953,1172
nation,England,E92000001,2021-01-19,36043,3106126,1246
nation,England,E92000001,2021-01-18,40804,3070083,1168
nation,England,E92000001,2021-01-17,26243,3029279,1167
nation,England,E92000001,2021-01-16,27683,3003036,1163
nation,England,E92000001,2021-01-15,36834,2975353,1100
nation,England,E92000001,2021-01-14,38578,2938519,1084
nation,England,E92000001,2021-01-13,41214,2899941,1099
nation,England,E92000001,2021-01-12,44738,2858727,1090
nation,England,E92000001,2021-01-11,52097,2813989,1005
nation,England,E92000001,2021-01-10,32876,2761892,977
nation,England,E92000001,2021-01-09,35465,2729016,923
nation,England,E92000001,2021-01-08,42399,2693551,890
nation,England,E92000001,2021-01-07,46882,2651152,885
nation,England,E92000001,2021-01-06,51367,2604270,824
nation,England,E92000001,2021-01-05,58112,2552903,822
nation,England,E92000001,2021-01-04,69151,2494791,754
nation,England,E92000001,2021-01-03,49550,2425640,651
nation,England,E92000001,2021-01-02,54217,2376090,668
nation,England,E92000001,2021-01-01,28225,2321873,639
nation,England,E92000001,2020-12-31,46721,2293648,647
nation,England,E92000001,2020-12-30,62933,2246927,625
nation,England,E92000001,2020-12-29,72553,2183994,582
nation,England,E92000001,2020-12-28,40058,2111441,589
nation,England,E92000001,2020-12-27,42472,2071383,568
nation,England,E92000001,2020-12-26,36702,2028911,566
nation,England,E92000001,2020-12-25,12679,1992209,534
nation,England,E92000001,2020-12-24,28730,1979530,483
nation,England,E92000001,2020-12-23,37707,1950800,483
nation,England,E92000001,2020-12-22,40942,1913093,488
nation,England,E92000001,2020-12-21,42627,1872151,496
nation,England,E92000001,2020-12-20,28959,1829524,427
nation,England,E92000001,2020-12-19,21752,1800565,413
nation,England,E92000001,2020-12-18,31845,1778813,433
nation,England,E92000001,2020-12-17,29601,1746968,438
nation,England,E92000001,2020-12-16,30134,1717367,355
nation,England,E92000001,2020-12-15,29124,1687233,387
nation,England,E92000001,2020-12-14,29532,1658109,413
nation,England,E92000001,2020-12-13,18134,1628577,365
nation,England,E92000001,2020-12-12,16033,1610443,372
nation,England,E92000001,2020-12-11,19890,1594410,397
nation,England,E92000001,2020-12-10,18573,1574520,380
nation,England,E92000001,2020-12-09,17503,1555947,374
nation,England,E92000001,2020-12-08,16689,1538444,375
nation,England,E92000001,2020-12-07,17421,1521755,356
nation,England,E92000001,2020-12-06,10903,1504334,352
nation,England,E92000001,2020-12-05,10199,1493431,343
nation,England,E92000001,2020-12-04,12927,1483232,412
nation,England,E92000001,2020-12-03,12546,1470305,404
nation,England,E92000001,2020-12-02,13458,1457759,336
nation,England,E92000001,2020-12-01,13532,1444301,347
nation,England,E92000001,2020-11-30,15048,1430769,361
nation,England,E92000001,2020-11-29,8911,1415721,401
nation,England,E92000001,2020-11-28,9202,1406810,383
nation,England,E92000001,2020-11-27,12274,1397608,364
nation,England,E92000001,2020-11-26,12273,1385334,370
nation,England,E92000001,2020-11-25,13928,1373061,425
nation,England,E92000001,2020-11-24,14036,1359133,404
nation,England,E92000001,2020-11-23,16224,1345097,399
nation,England,E92000001,2020-11-22,10046,1328873,407
nation,England,E92000001,2020-11-21,10625,1318827,396
nation,England,E92000001,2020-11-20,14687,1308202,389
nation,England,E92000001,2020-11-19,15512,1293515,397
nation,England,E92000001,2020-11-18,18230,1278003,435
nation,England,E92000001,2020-11-17,20350,1259773,364
nation,England,E92000001,2020-11-16,23732,1239423,359
nation,England,E92000001,2020-11-15,14228,1215691,381
nation,England,E92000001,2020-11-14,16036,1201463,358
nation,England,E92000001,2020-11-13,21659,1185427,357
nation,England,E92000001,2020-11-12,21960,1163768,351
nation,England,E92000001,2020-11-11,24655,1141808,311
nation,England,E92000001,2020-11-10,24486,1117153,319
nation,England,E92000001,2020-11-09,28102,1092667,402
nation,England,E92000001,2020-11-08,17969,1064565,339
nation,England,E92000001,2020-11-07,16629,1046596,332
nation,England,E92000001,2020-11-06,20829,1029967,333
nation,England,E92000001,2020-11-05,20878,1009138,301
nation,England,E92000001,2020-11-04,20697,988260,277
nation,England,E92000001,2020-11-03,22329,967563,292
nation,England,E92000001,2020-11-02,27938,945234,283
nation,England,E92000001,2020-11-01,13373,917296,286
nation,England,E92000001,2020-10-31,14360,903923,276
nation,England,E92000001,2020-10-30,19657,889563,280
nation,England,E92000001,2020-10-29,19992,869906,249
nation,England,E92000001,2020-10-28,20244,849914,238
nation,England,E92000001,2020-10-27,20498,829670,218
nation,England,E92000001,2020-10-26,22765,809172,221
nation,England,E92000001,2020-10-25,13165,786407,206
nation,England,E92000001,2020-10-24,13522,773242,171
nation,England,E92000001,2020-10-23,18117,759720,188
nation,England,E92000001,2020-10-22,19626,741603,187
nation,England,E92000001,2020-10-21,21499,721977,191
nation,England,E92000001,2020-10-20,21335,700478,171
nation,England,E92000001,2020-10-19,22111,679143,159
nation,England,E92000001,2020-10-18,11854,657032,120
nation,England,E92000001,2020-10-17,12361,645178,160
nation,England,E92000001,2020-10-16,14547,632817,123
nation,England,E92000001,2020-10-15,15246,618270,124
nation,England,E92000001,2020-10-14,16446,603024,102
nation,England,E92000001,2020-10-13,15444,586578,86
nation,England,E92000001,2020-10-12,16196,571134,96
nation,England,E92000001,2020-10-11,9653,554938,103
nation,England,E92000001,2020-10-10,10153,545285,90
nation,England,E92000001,2020-10-09,13009,535132,67
nation,England,E92000001,2020-10-08,15269,522123,75
nation,England,E92000001,2020-10-07,15201,506854,81
nation,England,E92000001,2020-10-06,14302,491653,62
nation,England,E92000001,2020-10-05,14046,477351,59
nation,England,E92000001,2020-10-04,9833,463305,54
nation,England,E92000001,2020-10-03,9707,453472,55
nation,England,E92000001,2020-10-02,11575,443765,63
nation,England,E92000001,2020-10-01,11309,432190,56
nation,England,E92000001,2020-09-30,10526,420881,48
nation,England,E92000001,2020-09-29,8726,410355,43
nation,England,E92000001,2020-09-28,8585,401629,47
nation,England,E92000001,2020-09-27,6026,393044,42
nation,England,E92000001,2020-09-26,5656,387018,35
nation,England,E92000001,2020-09-25,6047,381362,29
nation,England,E92000001,2020-09-24,6292,375315,33
nation,England,E92000001,2020-09-23,5893,369023,52
nation,England,E92000001,2020-09-22,5362,363130,34
nation,England,E92000001,2020-09-21,4700,357768,24
nation,England,E92000001,2020-09-20,4628,353068,27
nation,England,E92000001,2020-09-19,4179,348440,18
nation,England,E92000001,2020-09-18,4274,344261,21
nation,England,E92000001,2020-09-17,3939,339987,24
nation,England,E92000001,2020-09-16,3746,336048,22
nation,England,E92000001,2020-09-15,3042,332302,15
nation,England,E92000001,2020-09-14,2899,329260,17
nation,England,E92000001,2020-09-13,1710,326361,14
nation,England,E92000001,2020-09-12,2209,324651,18
nation,England,E92000001,2020-09-11,2856,322442,10
nation,England,E92000001,2020-09-10,3098,319586,12
nation,England,E92000001,2020-09-09,2852,316488,9
nation,England,E92000001,2020-09-08,3003,313636,9
nation,England,E92000001,2020-09-07,3463,310633,13
nation,England,E92000001,2020-09-06,2059,307170,8
nation,England,E92000001,2020-09-05,2189,305111,12
nation,England,E92000001,2020-09-04,2591,302922,6
nation,England,E92000001,2020-09-03,2666,300331,6
nation,England,E92000001,2020-09-02,2618,297665,8
nation,England,E92000001,2020-09-01,1925,295047,2
nation,England,E92000001,2020-08-31,1259,293122,7
nation,England,E92000001,2020-08-30,977,291863,6
nation,England,E92000001,2020-08-29,1039,290886,5
nation,England,E92000001,2020-08-28,1384,289847,8
nation,England,E92000001,2020-08-27,1324,288463,8
nation,England,E92000001,2020-08-26,1137,287139,11
nation,England,E92000001,2020-08-25,1059,286002,11
nation,England,E92000001,2020-08-24,1131,284943,5
nation,England,E92000001,2020-08-23,695,283812,13
nation,England,E92000001,2020-08-22,713,283117,6
nation,England,E92000001,2020-08-21,1005,282404,7
nation,England,E92000001,2020-08-20,1219,281399,8
nation,England,E92000001,2020-08-19,1070,280180,2
nation,England,E92000001,2020-08-18,925,279110,7
nation,England,E92000001,2020-08-17,1136,278185,12
nation,England,E92000001,2020-08-16,528,277049,4
nation,England,E92000001,2020-08-15,643,276521,11
nation,England,E92000001,2020-08-14,1036,275878,6
nation,England,E92000001,2020-08-13,1017,274842,7
nation,England,E92000001,2020-08-12,1094,273825,6
nation,England,E92000001,2020-08-11,1211,272731,10
nation,England,E92000001,2020-08-10,1352,271520,11
nation,England,E92000001,2020-08-09,557,270168,8
nation,England,E92000001,2020-08-08,636,269611,11
nation,England,E92000001,2020-08-07,866,268975,7
nation,England,E92000001,2020-08-06,978,268109,9
nation,England,E92000001,2020-08-05,940,267131,3
nation,England,E92000001,2020-08-04,918,266191,10
nation,England,E92000001,2020-08-03,936,265273,14
nation,England,E92000001,2020-08-02,512,264337,8
nation,England,E92000001,2020-08-01,493,263825,9
nation,England,E92000001,2020-07-31,624,263332,10
nation,England,E92000001,2020-07-30,855,262708,8
nation,England,E92000001,2020-07-29,972,261853,8
nation,England,E92000001,2020-07-28,780,260881,10
nation,England,E92000001,2020-07-27,809,260101,10
nation,England,E92000001,2020-07-26,515,259292,14
nation,England,E92000001,2020-07-25,492,258777,13
nation,England,E92000001,2020-07-24,713,258285,6
nation,England,E92000001,2020-07-23,731,257572,16
nation,England,E92000001,2020-07-22,750,256841,16
nation,England,E92000001,2020-07-21,690,256091,19
nation,England,E92000001,2020-07-20,753,255401,12
nation,England,E92000001,2020-07-19,413,254648,14
nation,England,E92000001,2020-07-18,467,254235,14
nation,England,E92000001,2020-07-17,547,253768,18
nation,England,E92000001,2020-07-16,639,253221,12
nation,England,E92000001,2020-07-15,724,252582,20
nation,England,E92000001,2020-07-14,653,251858,20
nation,England,E92000001,2020-07-13,690,251205,22
nation,England,E92000001,2020-07-12,352,250515,12
nation,England,E92000001,2020-07-11,418,250163,20
nation,England,E92000001,2020-07-10,519,249745,21
nation,England,E92000001,2020-07-09,680,249226,35
nation,England,E92000001,2020-07-08,674,248546,23
nation,England,E92000001,2020-07-07,559,247872,26
nation,England,E92000001,2020-07-06,656,247313,33
nation,England,E92000001,2020-07-05,539,246657,24
nation,England,E92000001,2020-07-04,383,246118,31
