areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-03-24,1942,3778510,8
nation,England,E92000001,2021-03-23,4099,3776568,37
nation,England,E92000001,2021-03-22,5212,3772469,46
nation,England,E92000001,2021-03-21,4680,3767257,53
nation,England,E92000001,2021-03-20,3308,3762577,53
nation,England,E92000001,2021-03-19,4188,3759269,52
nation,England,E92000001,2021-03-18,4645,3755081,43
nation,England,E92000001,2021-03-17,4985,3750436,61
nation,England,E92000001,2021-03-16,4860,3745451,65
nation,England,E92000001,2021-03-15,5594,3740591,80
nation,England,E92000001,2021-03-14,3656,3734997,71
nation,England,E92000001,2021-03-13,3474,3731341,93
nation,England,E92000001,2021-03-12,4722,3727867,79
nation,England,E92000001,2021-03-11,4826,3723145,101
nation,England,E92000001,2021-03-10,5139,3718319,95
nation,England,E92000001,2021-03-09,5350,3713180,117
nation,England,E92000001,2021-03-08,5765,3707830,122
nation,England,E92000001,2021-03-07,3592,3702065,108
nation,England,E92000001,2021-03-06,3731,3698473,128
nation,England,E92000001,2021-03-05,4658,3694742,155
nation,England,E92000001,2021-03-04,4862,3690084,127
nation,England,E92000001,2021-03-03,5144,3685222,125
nation,England,E92000001,2021-03-02,5705,3680078,150
nation,England,E92000001,2021-03-01,5953,3674373,194
nation,England,E92000001,2021-02-28,3984,3668420,197
nation,England,E92000001,2021-02-27,4123,3664436,193
nation,England,E92000001,2021-02-26,5698,3660313,193
nation,England,E92000001,2021-02-25,6655,3654615,222
nation,England,E92000001,2021-02-24,7326,3647960,237
nation,England,E92000001,2021-02-23,8199,3640634,250
nation,England,E92000001,2021-02-22,9943,3632435,240
nation,England,E92000001,2021-02-21,6838,3622492,285
nation,England,E92000001,2021-02-20,6917,3615654,299
nation,England,E92000001,2021-02-19,8931,3608737,316
nation,England,E92000001,2021-02-18,9930,3599806,364
nation,England,E92000001,2021-02-17,10058,3589876,384
nation,England,E92000001,2021-02-16,10847,3579818,395
nation,England,E92000001,2021-02-15,12517,3568971,456
nation,England,E92000001,2021-02-14,7564,3556454,432
nation,England,E92000001,2021-02-13,7763,3548890,429
nation,England,E92000001,2021-02-12,10603,3541127,451
nation,England,E92000001,2021-02-11,11263,3530524,509
nation,England,E92000001,2021-02-10,11893,3519261,542
nation,England,E92000001,2021-02-09,12301,3507368,529
nation,England,E92000001,2021-02-08,13931,3495067,617
nation,England,E92000001,2021-02-07,10197,3481136,563
nation,England,E92000001,2021-02-06,10610,3470939,607
nation,England,E92000001,2021-02-05,14037,3460329,674
nation,England,E92000001,2021-02-04,16231,3446292,647
nation,England,E92000001,2021-02-03,17476,3430061,776
