areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-03-14,1487,3731849,16
nation,England,E92000001,2021-03-13,2948,3730362,39
nation,England,E92000001,2021-03-12,4491,3727414,52
nation,England,E92000001,2021-03-11,4737,3722923,81
nation,England,E92000001,2021-03-10,5113,3718186,82
nation,England,E92000001,2021-03-09,5329,3713073,105
nation,England,E92000001,2021-03-08,5758,3707744,117
nation,England,E92000001,2021-03-07,3584,3701986,97
nation,England,E92000001,2021-03-06,3725,3698402,115
nation,England,E92000001,2021-03-05,4653,3694677,141
nation,England,E92000001,2021-03-04,4854,3690024,119
nation,England,E92000001,2021-03-03,5141,3685170,127
nation,England,E92000001,2021-03-02,5703,3680029,151
nation,England,E92000001,2021-03-01,5947,3674326,193
nation,England,E92000001,2021-02-28,3984,3668379,193
nation,England,E92000001,2021-02-27,4118,3664395,193
nation,England,E92000001,2021-02-26,5697,3660277,193
nation,England,E92000001,2021-02-25,6655,3654580,219
nation,England,E92000001,2021-02-24,7319,3647925,236
nation,England,E92000001,2021-02-23,8200,3640606,252
nation,England,E92000001,2021-02-22,9942,3632406,239
nation,England,E92000001,2021-02-21,6834,3622464,283
nation,England,E92000001,2021-02-20,6915,3615630,296
nation,England,E92000001,2021-02-19,8930,3608715,315
nation,England,E92000001,2021-02-18,9928,3599785,363
nation,England,E92000001,2021-02-17,10055,3589857,382
nation,England,E92000001,2021-02-16,10846,3579802,394
nation,England,E92000001,2021-02-15,12517,3568956,461
nation,England,E92000001,2021-02-14,7564,3556439,430
nation,England,E92000001,2021-02-13,7761,3548875,427
nation,England,E92000001,2021-02-12,10601,3541114,452
nation,England,E92000001,2021-02-11,11262,3530513,510
nation,England,E92000001,2021-02-10,11895,3519251,540
nation,England,E92000001,2021-02-09,12299,3507356,531
nation,England,E92000001,2021-02-08,13931,3495057,614
nation,England,E92000001,2021-02-07,10196,3481126,563
nation,England,E92000001,2021-02-06,10609,3470930,607
nation,England,E92000001,2021-02-05,14037,3460321,675
nation,England,E92000001,2021-02-04,16231,3446284,647
nation,England,E92000001,2021-02-03,17476,3430053,774
nation,England,E92000001,2021-02-02,17730,3412577,757
nation,England,E92000001,2021-02-01,20189,3394847,800
nation,England,E92000001,2021-01-31,13778,3374658,809
nation,England,E92000001,2021-01-30,15018,3360880,830
nation,England,E92000001,2021-01-29,19737,3345862,940
nation,England,E92000001,2021-01-28,21914,3326125,1015
nation,England,E92000001,2021-01-27,23320,3304211,1007
nation,England,E92000001,2021-01-26,24508,3280891,956
nation,England,E92000001,2021-01-25,27197,3256383,1072
nation,England,E92000001,2021-01-24,15508,3229186,1037
nation,England,E92000001,2021-01-23,19924,3213678,1055
nation,England,E92000001,2021-01-22,26984,3193754,1121
nation,England,E92000001,2021-01-21,28813,3166770,1134
nation,England,E92000001,2021-01-20,31823,3137957,1168
nation,England,E92000001,2021-01-19,36039,3106134,1244
nation,England,E92000001,2021-01-18,40804,3070095,1168
nation,England,E92000001,2021-01-17,26244,3029291,1165
nation,England,E92000001,2021-01-16,27682,3003047,1165
nation,England,E92000001,2021-01-15,36832,2975365,1099
nation,England,E92000001,2021-01-14,38581,2938533,1085
nation,England,E92000001,2021-01-13,41213,2899952,1097
nation,England,E92000001,2021-01-12,44741,2858739,1087
nation,England,E92000001,2021-01-11,52095,2813998,1008
nation,England,E92000001,2021-01-10,32872,2761903,977
nation,England,E92000001,2021-01-09,35466,2729031,925
nation,England,E92000001,2021-01-08,42391,2693565,886
nation,England,E92000001,2021-01-07,46881,2651174,887
nation,England,E92000001,2021-01-06,51367,2604293,823
nation,England,E92000001,2021-01-05,58110,2552926,818
nation,England,E92000001,2021-01-04,69152,2494816,754
nation,England,E92000001,2021-01-03,49543,2425664,652
nation,England,E92000001,2021-01-02,54211,2376121,669
nation,England,E92000001,2021-01-01,28232,2321910,639
nation,England,E92000001,2020-12-31,46715,2293678,649
nation,England,E92000001,2020-12-30,62927,2246963,624
nation,England,E92000001,2020-12-29,72547,2184036,583
nation,England,E92000001,2020-12-28,40055,2111489,587
nation,England,E92000001,2020-12-27,42474,2071434,569
nation,England,E92000001,2020-12-26,36702,2028960,567
nation,England,E92000001,2020-12-25,12676,1992258,535
nation,England,E92000001,2020-12-24,28731,1979582,485
nation,England,E92000001,2020-12-23,37704,1950851,481
nation,England,E92000001,2020-12-22,40939,1913147,492
nation,England,E92000001,2020-12-21,42629,1872208,494
nation,England,E92000001,2020-12-20,28963,1829579,428
nation,England,E92000001,2020-12-19,21756,1800616,412
nation,England,E92000001,2020-12-18,31848,1778860,433
nation,England,E92000001,2020-12-17,29604,1747012,439
nation,England,E92000001,2020-12-16,30137,1717408,356
nation,England,E92000001,2020-12-15,29121,1687271,386
nation,England,E92000001,2020-12-14,29537,1658150,413
nation,England,E92000001,2020-12-13,18134,1628613,366
nation,England,E92000001,2020-12-12,16033,1610479,372
nation,England,E92000001,2020-12-11,19895,1594446,397
nation,England,E92000001,2020-12-10,18571,1574551,376
nation,England,E92000001,2020-12-09,17505,1555980,374
nation,England,E92000001,2020-12-08,16689,1538475,376
nation,England,E92000001,2020-12-07,17423,1521786,355
nation,England,E92000001,2020-12-06,10903,1504363,351
nation,England,E92000001,2020-12-05,10202,1493460,344
nation,England,E92000001,2020-12-04,12929,1483258,413
nation,England,E92000001,2020-12-03,12544,1470329,404
nation,England,E92000001,2020-12-02,13460,1457785,336
nation,England,E92000001,2020-12-01,13529,1444325,348
nation,England,E92000001,2020-11-30,15050,1430796,361
nation,England,E92000001,2020-11-29,8912,1415746,402
nation,England,E92000001,2020-11-28,9206,1406834,383
nation,England,E92000001,2020-11-27,12272,1397628,363
nation,England,E92000001,2020-11-26,12274,1385356,371
nation,England,E92000001,2020-11-25,13933,1373082,424
nation,England,E92000001,2020-11-24,14033,1359149,404
nation,England,E92000001,2020-11-23,16203,1345116,401
nation,England,E92000001,2020-11-22,10041,1328913,405
nation,England,E92000001,2020-11-21,10617,1318872,397
nation,England,E92000001,2020-11-20,14687,1308255,389
nation,England,E92000001,2020-11-19,15506,1293568,397
nation,England,E92000001,2020-11-18,18233,1278062,436
nation,England,E92000001,2020-11-17,20348,1259829,364
nation,England,E92000001,2020-11-16,23727,1239481,358
nation,England,E92000001,2020-11-15,14227,1215754,381
nation,England,E92000001,2020-11-14,16038,1201527,358
nation,England,E92000001,2020-11-13,21659,1185489,356
nation,England,E92000001,2020-11-12,21963,1163830,351
nation,England,E92000001,2020-11-11,24651,1141867,311
nation,England,E92000001,2020-11-10,24484,1117216,319
nation,England,E92000001,2020-11-09,28105,1092732,402
nation,England,E92000001,2020-11-08,17966,1064627,341
nation,England,E92000001,2020-11-07,16624,1046661,331
nation,England,E92000001,2020-11-06,20828,1030037,333
nation,England,E92000001,2020-11-05,20876,1009209,301
nation,England,E92000001,2020-11-04,20697,988333,277
