areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-11-15,521,1194402,48
nation,England,E92000001,2020-11-14,12163,1193881,145
nation,England,E92000001,2020-11-13,19938,1181718,205
nation,England,E92000001,2020-11-12,21212,1161780,292
nation,England,E92000001,2020-11-11,24404,1140568,267
nation,England,E92000001,2020-11-10,24106,1116164,294
nation,England,E92000001,2020-11-09,27983,1092058,376
nation,England,E92000001,2020-11-08,17933,1064075,300
nation,England,E92000001,2020-11-07,16587,1046142,301
nation,England,E92000001,2020-11-06,20788,1029555,305
nation,England,E92000001,2020-11-05,20860,1008767,282
nation,England,E92000001,2020-11-04,20682,987907,269
nation,England,E92000001,2020-11-03,22287,967225,283
nation,England,E92000001,2020-11-02,27879,944938,281
nation,England,E92000001,2020-11-01,13349,917059,283
nation,England,E92000001,2020-10-31,14355,903710,270
nation,England,E92000001,2020-10-30,19638,889355,277
nation,England,E92000001,2020-10-29,19954,869717,250
nation,England,E92000001,2020-10-28,20229,849763,232
nation,England,E92000001,2020-10-27,20491,829534,218
nation,England,E92000001,2020-10-26,22738,809043,222
nation,England,E92000001,2020-10-25,13164,786305,203
nation,England,E92000001,2020-10-24,13518,773141,170
nation,England,E92000001,2020-10-23,18103,759623,186
nation,England,E92000001,2020-10-22,19592,741520,185
nation,England,E92000001,2020-10-21,21497,721928,190
nation,England,E92000001,2020-10-20,21318,700431,171
nation,England,E92000001,2020-10-19,22085,679113,158
nation,England,E92000001,2020-10-18,11843,657028,119
nation,England,E92000001,2020-10-17,12349,645185,159
nation,England,E92000001,2020-10-16,14533,632836,122
nation,England,E92000001,2020-10-15,15237,618303,124
nation,England,E92000001,2020-10-14,16429,603066,99
nation,England,E92000001,2020-10-13,15434,586637,86
nation,England,E92000001,2020-10-12,16189,571203,96
nation,England,E92000001,2020-10-11,9647,555014,103
nation,England,E92000001,2020-10-10,10148,545367,90
nation,England,E92000001,2020-10-09,12992,535219,67
nation,England,E92000001,2020-10-08,15252,522227,75
nation,England,E92000001,2020-10-07,15182,506975,81
nation,England,E92000001,2020-10-06,14285,491793,61
nation,England,E92000001,2020-10-05,14034,477508,58
nation,England,E92000001,2020-10-04,9815,463474,54
nation,England,E92000001,2020-10-03,9706,453659,55
nation,England,E92000001,2020-10-02,11564,443953,63
nation,England,E92000001,2020-10-01,11288,432389,56
nation,England,E92000001,2020-09-30,10512,421101,48
nation,England,E92000001,2020-09-29,8721,410589,43
nation,England,E92000001,2020-09-28,8575,401868,47
nation,England,E92000001,2020-09-27,6025,393293,41
nation,England,E92000001,2020-09-26,5647,387268,36
nation,England,E92000001,2020-09-25,6044,381621,29
nation,England,E92000001,2020-09-24,6298,375577,33
nation,England,E92000001,2020-09-23,5892,369279,52
nation,England,E92000001,2020-09-22,5373,363387,33
