areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-04-11,954,3822371,5
nation,England,E92000001,2021-04-10,1340,3821417,8
nation,England,E92000001,2021-04-09,1999,3820077,10
nation,England,E92000001,2021-04-08,2311,3818078,24
nation,England,E92000001,2021-04-07,2417,3815767,19
nation,England,E92000001,2021-04-06,2480,3813350,16
nation,England,E92000001,2021-04-05,2132,3810870,9
nation,England,E92000001,2021-04-04,1871,3808738,21
nation,England,E92000001,2021-04-03,1951,3806867,25
nation,England,E92000001,2021-04-02,2095,3804916,16
nation,England,E92000001,2021-04-01,2853,3802821,25
nation,England,E92000001,2021-03-31,3118,3799968,35
nation,England,E92000001,2021-03-30,2939,3796850,32
nation,England,E92000001,2021-03-29,3221,3793911,25
nation,England,E92000001,2021-03-28,4254,3790690,25
nation,England,E92000001,2021-03-27,2967,3786436,29
nation,England,E92000001,2021-03-26,3632,3783469,39
nation,England,E92000001,2021-03-25,4441,3779837,36
nation,England,E92000001,2021-03-24,5105,3775396,29
nation,England,E92000001,2021-03-23,4331,3770291,47
nation,England,E92000001,2021-03-22,5137,3765960,55
nation,England,E92000001,2021-03-21,4516,3760823,68
nation,England,E92000001,2021-03-20,3364,3756307,61
nation,England,E92000001,2021-03-19,4135,3752943,53
nation,England,E92000001,2021-03-18,4519,3748808,53
nation,England,E92000001,2021-03-17,4853,3744289,64
nation,England,E92000001,2021-03-16,4741,3739436,65
nation,England,E92000001,2021-03-15,5437,3734695,84
nation,England,E92000001,2021-03-14,3583,3729258,78
nation,England,E92000001,2021-03-13,3449,3725675,96
nation,England,E92000001,2021-03-12,4611,3722226,82
nation,England,E92000001,2021-03-11,4687,3717615,107
nation,England,E92000001,2021-03-10,5001,3712928,94
nation,England,E92000001,2021-03-09,5210,3707927,114
nation,England,E92000001,2021-03-08,5563,3702717,123
nation,England,E92000001,2021-03-07,3529,3697154,111
nation,England,E92000001,2021-03-06,3698,3693625,128
nation,England,E92000001,2021-03-05,4554,3689927,155
nation,England,E92000001,2021-03-04,4788,3685373,131
nation,England,E92000001,2021-03-03,5095,3680585,125
nation,England,E92000001,2021-03-02,5679,3675490,151
nation,England,E92000001,2021-03-01,5891,3669811,194
nation,England,E92000001,2021-02-28,3953,3663920,198
nation,England,E92000001,2021-02-27,4102,3659967,194
nation,England,E92000001,2021-02-26,5664,3655865,192
nation,England,E92000001,2021-02-25,6611,3650201,220
nation,England,E92000001,2021-02-24,7289,3643590,238
nation,England,E92000001,2021-02-23,8141,3636301,252
nation,England,E92000001,2021-02-22,9851,3628160,239
