areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-04-12,962,3824441,3
nation,England,E92000001,2021-04-11,1640,3823479,10
nation,England,E92000001,2021-04-10,1520,3821839,14
nation,England,E92000001,2021-04-09,2075,3820319,12
nation,England,E92000001,2021-04-08,2344,3818244,25
nation,England,E92000001,2021-04-07,2462,3815900,19
nation,England,E92000001,2021-04-06,2507,3813438,17
nation,England,E92000001,2021-04-05,2142,3810931,9
nation,England,E92000001,2021-04-04,1883,3808789,21
nation,England,E92000001,2021-04-03,1962,3806906,25
nation,England,E92000001,2021-04-02,2103,3804944,17
nation,England,E92000001,2021-04-01,2862,3802841,25
nation,England,E92000001,2021-03-31,3118,3799979,35
nation,England,E92000001,2021-03-30,2940,3796861,31
nation,England,E92000001,2021-03-29,3222,3793921,25
nation,England,E92000001,2021-03-28,4254,3790699,25
nation,England,E92000001,2021-03-27,2968,3786445,28
nation,England,E92000001,2021-03-26,3630,3783477,41
nation,England,E92000001,2021-03-25,4441,3779847,37
nation,England,E92000001,2021-03-24,5106,3775406,30
nation,England,E92000001,2021-03-23,4331,3770300,47
nation,England,E92000001,2021-03-22,5138,3765969,56
nation,England,E92000001,2021-03-21,4516,3760831,67
nation,England,E92000001,2021-03-20,3363,3756315,60
nation,England,E92000001,2021-03-19,4135,3752952,54
nation,England,E92000001,2021-03-18,4522,3748817,53
nation,England,E92000001,2021-03-17,4852,3744295,64
nation,England,E92000001,2021-03-16,4741,3739443,65
nation,England,E92000001,2021-03-15,5437,3734702,84
nation,England,E92000001,2021-03-14,3582,3729265,78
nation,England,E92000001,2021-03-13,3449,3725683,96
nation,England,E92000001,2021-03-12,4610,3722234,82
nation,England,E92000001,2021-03-11,4690,3717624,106
nation,England,E92000001,2021-03-10,5001,3712934,95
nation,England,E92000001,2021-03-09,5208,3707933,115
nation,England,E92000001,2021-03-08,5561,3702725,122
nation,England,E92000001,2021-03-07,3529,3697164,111
nation,England,E92000001,2021-03-06,3698,3693635,129
nation,England,E92000001,2021-03-05,4553,3689937,155
nation,England,E92000001,2021-03-04,4790,3685384,131
nation,England,E92000001,2021-03-03,5096,3680594,126
nation,England,E92000001,2021-03-02,5680,3675498,151
nation,England,E92000001,2021-03-01,5891,3669818,192
nation,England,E92000001,2021-02-28,3954,3663927,197
nation,England,E92000001,2021-02-27,4104,3659973,195
nation,England,E92000001,2021-02-26,5665,3655869,191
nation,England,E92000001,2021-02-25,6611,3650204,221
nation,England,E92000001,2021-02-24,7290,3643593,237
