areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-02-26,1083,3653272,63
nation,England,E92000001,2021-02-25,5491,3652189,153
nation,England,E92000001,2021-02-24,7036,3646698,194
nation,England,E92000001,2021-02-23,8124,3639662,227
nation,England,E92000001,2021-02-22,9920,3631538,214
nation,England,E92000001,2021-02-21,6808,3621618,258
nation,England,E92000001,2021-02-20,6916,3614810,267
nation,England,E92000001,2021-02-19,8923,3607894,301
nation,England,E92000001,2021-02-18,9921,3598971,347
nation,England,E92000001,2021-02-17,10025,3589050,364
nation,England,E92000001,2021-02-16,10838,3579025,387
nation,England,E92000001,2021-02-15,12496,3568187,455
nation,England,E92000001,2021-02-14,7571,3555691,424
nation,England,E92000001,2021-02-13,7765,3548120,425
nation,England,E92000001,2021-02-12,10594,3540355,445
nation,England,E92000001,2021-02-11,11296,3529761,502
nation,England,E92000001,2021-02-10,11890,3518465,534
nation,England,E92000001,2021-02-09,12291,3506575,532
nation,England,E92000001,2021-02-08,13930,3494284,612
nation,England,E92000001,2021-02-07,10193,3480354,564
nation,England,E92000001,2021-02-06,10606,3470161,604
nation,England,E92000001,2021-02-05,14029,3459555,672
nation,England,E92000001,2021-02-04,16230,3445526,647
nation,England,E92000001,2021-02-03,17467,3429296,775
nation,England,E92000001,2021-02-02,17685,3411829,758
nation,England,E92000001,2021-02-01,20182,3394144,795
nation,England,E92000001,2021-01-31,13768,3373962,808
nation,England,E92000001,2021-01-30,15012,3360194,827
nation,England,E92000001,2021-01-29,19729,3345182,941
nation,England,E92000001,2021-01-28,21905,3325453,1016
nation,England,E92000001,2021-01-27,23304,3303548,1007
nation,England,E92000001,2021-01-26,24500,3280244,957
nation,England,E92000001,2021-01-25,27191,3255744,1067
nation,England,E92000001,2021-01-24,15509,3228553,1038
nation,England,E92000001,2021-01-23,19921,3213044,1057
nation,England,E92000001,2021-01-22,26983,3193123,1116
