areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-07-26,6565,5013664,16
nation,England,E92000001,2021-07-25,17361,5007099,39
nation,England,E92000001,2021-07-24,18779,4989738,46
nation,England,E92000001,2021-07-23,23575,4970959,53
nation,England,E92000001,2021-07-22,26859,4947384,51
nation,England,E92000001,2021-07-21,30826,4920525,37
nation,England,E92000001,2021-07-20,34984,4889699,43
nation,England,E92000001,2021-07-19,42289,4854715,66
nation,England,E92000001,2021-07-18,32419,4812426,55
nation,England,E92000001,2021-07-17,34557,4780007,41
nation,England,E92000001,2021-07-16,50034,4745450,36
nation,England,E92000001,2021-07-15,56258,4695416,44
nation,England,E92000001,2021-07-14,49191,4639158,30
nation,England,E92000001,2021-07-13,42259,4589967,37
nation,England,E92000001,2021-07-12,39575,4547708,31
nation,England,E92000001,2021-07-11,26892,4508133,25
nation,England,E92000001,2021-07-10,24888,4481241,31
nation,England,E92000001,2021-07-09,28429,4456353,37
nation,England,E92000001,2021-07-08,29253,4427924,26
nation,England,E92000001,2021-07-07,33484,4398671,23
nation,England,E92000001,2021-07-06,30927,4365187,18
nation,England,E92000001,2021-07-05,29489,4334260,23
nation,England,E92000001,2021-07-04,21298,4304771,22
nation,England,E92000001,2021-07-03,20159,4283473,23
nation,England,E92000001,2021-07-02,21708,4263314,24
nation,England,E92000001,2021-07-01,23601,4241606,18
nation,England,E92000001,2021-06-30,23391,4218005,20
nation,England,E92000001,2021-06-29,22670,4194614,19
nation,England,E92000001,2021-06-28,22868,4171944,9
nation,England,E92000001,2021-06-27,15043,4149076,17
nation,England,E92000001,2021-06-26,13167,4134033,8
nation,England,E92000001,2021-06-25,14501,4120866,19
nation,England,E92000001,2021-06-24,14691,4106365,19
nation,England,E92000001,2021-06-23,14389,4091674,5
nation,England,E92000001,2021-06-22,13193,4077285,9
nation,England,E92000001,2021-06-21,12392,4064092,13
nation,England,E92000001,2021-06-20,8004,4051700,20
nation,England,E92000001,2021-06-19,6936,4043696,18
nation,England,E92000001,2021-06-18,8508,4036760,10
nation,England,E92000001,2021-06-17,9198,4028252,5
nation,England,E92000001,2021-06-16,9156,4019054,10
nation,England,E92000001,2021-06-15,8858,4009898,13
nation,England,E92000001,2021-06-14,8686,4001040,8
nation,England,E92000001,2021-06-13,5906,3992354,7
nation,England,E92000001,2021-06-12,5252,3986448,13
nation,England,E92000001,2021-06-11,6337,3981196,6
nation,England,E92000001,2021-06-10,6533,3974859,9
nation,England,E92000001,2021-06-09,6704,3968326,4
nation,England,E92000001,2021-06-08,6426,3961622,7
nation,England,E92000001,2021-06-07,6594,3955196,4
nation,England,E92000001,2021-06-06,4612,3948602,5
nation,England,E92000001,2021-06-05,3858,3943990,4
nation,England,E92000001,2021-06-04,4739,3940132,8
nation,England,E92000001,2021-06-03,4973,3935393,10
nation,England,E92000001,2021-06-02,4921,3930420,9
nation,England,E92000001,2021-06-01,4333,3925499,3
nation,England,E92000001,2021-05-31,3062,3921166,7
nation,England,E92000001,2021-05-30,2534,3918104,7
nation,England,E92000001,2021-05-29,2394,3915570,5
nation,England,E92000001,2021-05-28,2826,3913176,6
nation,England,E92000001,2021-05-27,2959,3910350,7
nation,England,E92000001,2021-05-26,3069,3907391,10
nation,England,E92000001,2021-05-25,2687,3904322,3
nation,England,E92000001,2021-05-24,2616,3901635,8
nation,England,E92000001,2021-05-23,1841,3899019,6
nation,England,E92000001,2021-05-22,1533,3897178,3
nation,England,E92000001,2021-05-21,1799,3895645,7
nation,England,E92000001,2021-05-20,1911,3893846,5
nation,England,E92000001,2021-05-19,2171,3891935,3
nation,England,E92000001,2021-05-18,2139,3889764,3
nation,England,E92000001,2021-05-17,2242,3887625,5
nation,England,E92000001,2021-05-16,1521,3885383,6
