areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-07-16,9787,4691172,8
nation,England,E92000001,2021-07-15,45482,4681385,22
nation,England,E92000001,2021-07-14,46808,4635903,25
nation,England,E92000001,2021-07-13,41934,4589095,34
nation,England,E92000001,2021-07-12,39518,4547161,27
nation,England,E92000001,2021-07-11,26889,4507643,24
nation,England,E92000001,2021-07-10,24856,4480754,29
nation,England,E92000001,2021-07-09,28391,4455898,38
nation,England,E92000001,2021-07-08,29164,4427507,25
nation,England,E92000001,2021-07-07,33446,4398343,22
nation,England,E92000001,2021-07-06,30876,4364897,17
nation,England,E92000001,2021-07-05,29449,4334021,22
nation,England,E92000001,2021-07-04,21297,4304572,22
nation,England,E92000001,2021-07-03,20110,4283275,23
nation,England,E92000001,2021-07-02,21684,4263165,24
nation,England,E92000001,2021-07-01,23581,4241481,18
nation,England,E92000001,2021-06-30,23387,4217900,20
nation,England,E92000001,2021-06-29,22665,4194513,19
nation,England,E92000001,2021-06-28,22862,4171848,9
nation,England,E92000001,2021-06-27,15033,4148986,17
nation,England,E92000001,2021-06-26,13161,4133953,7
nation,England,E92000001,2021-06-25,14498,4120792,19
nation,England,E92000001,2021-06-24,14678,4106294,19
nation,England,E92000001,2021-06-23,14388,4091616,5
nation,England,E92000001,2021-06-22,13188,4077228,9
nation,England,E92000001,2021-06-21,12387,4064040,13
nation,England,E92000001,2021-06-20,8000,4051653,20
nation,England,E92000001,2021-06-19,6932,4043653,18
nation,England,E92000001,2021-06-18,8504,4036721,10
nation,England,E92000001,2021-06-17,9194,4028217,5
nation,England,E92000001,2021-06-16,9154,4019023,10
nation,England,E92000001,2021-06-15,8859,4009869,13
nation,England,E92000001,2021-06-14,8684,4001010,8
nation,England,E92000001,2021-06-13,5904,3992326,7
nation,England,E92000001,2021-06-12,5248,3986422,13
nation,England,E92000001,2021-06-11,6337,3981174,6
nation,England,E92000001,2021-06-10,6531,3974837,9
nation,England,E92000001,2021-06-09,6701,3968306,4
nation,England,E92000001,2021-06-08,6427,3961605,7
nation,England,E92000001,2021-06-07,6593,3955178,4
nation,England,E92000001,2021-06-06,4612,3948585,5
nation,England,E92000001,2021-06-05,3859,3943973,4
nation,England,E92000001,2021-06-04,4740,3940114,8
nation,England,E92000001,2021-06-03,4968,3935374,10
nation,England,E92000001,2021-06-02,4919,3930406,9
nation,England,E92000001,2021-06-01,4332,3925487,3
nation,England,E92000001,2021-05-31,3059,3921155,7
nation,England,E92000001,2021-05-30,2533,3918096,7
nation,England,E92000001,2021-05-29,2391,3915563,5
nation,England,E92000001,2021-05-28,2825,3913172,6
nation,England,E92000001,2021-05-27,2958,3910347,7
nation,England,E92000001,2021-05-26,3069,3907389,10
nation,England,E92000001,2021-05-25,2682,3904320,3
nation,England,E92000001,2021-05-24,2614,3901638,8
nation,England,E92000001,2021-05-23,1840,3899024,6
nation,England,E92000001,2021-05-22,1535,3897184,3
nation,England,E92000001,2021-05-21,1795,3895649,7
nation,England,E92000001,2021-05-20,1911,3893854,5
nation,England,E92000001,2021-05-19,2169,3891943,3
nation,England,E92000001,2021-05-18,2140,3889774,3
nation,England,E92000001,2021-05-17,2240,3887634,5
nation,England,E92000001,2021-05-16,1520,3885394,6
nation,England,E92000001,2021-05-15,1257,3883874,7
nation,England,E92000001,2021-05-14,1456,3882617,3
nation,England,E92000001,2021-05-13,1653,3881161,4
nation,England,E92000001,2021-05-12,1766,3879508,9
nation,England,E92000001,2021-05-11,1743,3877742,13
nation,England,E92000001,2021-05-10,2169,3875999,8
nation,England,E92000001,2021-05-09,1846,3873830,8
nation,England,E92000001,2021-05-08,1201,3871984,8
nation,England,E92000001,2021-05-07,1557,3870783,8
nation,England,E92000001,2021-05-06,1799,3869226,7
nation,England,E92000001,2021-05-05,2037,3867427,12
nation,England,E92000001,2021-05-04,2039,3865390,9
nation,England,E92000001,2021-05-03,1694,3863351,8
nation,England,E92000001,2021-05-02,1214,3861657,10
nation,England,E92000001,2021-05-01,1124,3860443,7
nation,England,E92000001,2021-04-30,1407,3859319,8
nation,England,E92000001,2021-04-29,1761,3857912,11
nation,England,E92000001,2021-04-28,2019,3856151,13
nation,England,E92000001,2021-04-27,1694,3854132,10
nation,England,E92000001,2021-04-26,2084,3852438,9
nation,England,E92000001,2021-04-25,1773,3850354,12
nation,England,E92000001,2021-04-24,1205,3848581,7
nation,England,E92000001,2021-04-23,1575,3847376,17
nation,England,E92000001,2021-04-22,1881,3845801,14
nation,England,E92000001,2021-04-21,2123,3843920,17
nation,England,E92000001,2021-04-20,1939,3841797,17
nation,England,E92000001,2021-04-19,2126,3839858,16
nation,England,E92000001,2021-04-18,2130,3837732,15
nation,England,E92000001,2021-04-17,1308,3835602,17
nation,England,E92000001,2021-04-16,1804,3834294,15
nation,England,E92000001,2021-04-15,1798,3832490,17
nation,England,E92000001,2021-04-14,1937,3830692,9
nation,England,E92000001,2021-04-13,1909,3828755,19
nation,England,E92000001,2021-04-12,2235,3826846,25
nation,England,E92000001,2021-04-11,1897,3824611,19
nation,England,E92000001,2021-04-10,1889,3822714,18
nation,England,E92000001,2021-04-09,2314,3820825,17
nation,England,E92000001,2021-04-08,2478,3818511,31
nation,England,E92000001,2021-04-07,2586,3816033,25
nation,England,E92000001,2021-04-06,2560,3813447,23
nation,England,E92000001,2021-04-05,2188,3810887,10
nation,England,E92000001,2021-04-04,1925,3808699,23
nation,England,E92000001,2021-04-03,2015,3806774,27
nation,England,E92000001,2021-04-02,2126,3804759,19
nation,England,E92000001,2021-04-01,2863,3802633,28
nation,England,E92000001,2021-03-31,3140,3799770,36
nation,England,E92000001,2021-03-30,2953,3796630,38
nation,England,E92000001,2021-03-29,3201,3793677,25
nation,England,E92000001,2021-03-28,4093,3790476,27
nation,England,E92000001,2021-03-27,2942,3786383,29
nation,England,E92000001,2021-03-26,3620,3783441,41
nation,England,E92000001,2021-03-25,4447,3779821,37
nation,England,E92000001,2021-03-24,5106,3775374,34
nation,England,E92000001,2021-03-23,4336,3770268,45
nation,England,E92000001,2021-03-22,5144,3765932,57
nation,England,E92000001,2021-03-21,4516,3760788,69
nation,England,E92000001,2021-03-20,3367,3756272,59
nation,England,E92000001,2021-03-19,4137,3752905,56
nation,England,E92000001,2021-03-18,4522,3748768,52
nation,England,E92000001,2021-03-17,4850,3744246,65
nation,England,E92000001,2021-03-16,4741,3739396,66
nation,England,E92000001,2021-03-15,5437,3734655,83
nation,England,E92000001,2021-03-14,3583,3729218,79
nation,England,E92000001,2021-03-13,3449,3725635,97
nation,England,E92000001,2021-03-12,4615,3722186,81
nation,England,E92000001,2021-03-11,4686,3717571,107
nation,England,E92000001,2021-03-10,5007,3712885,97
nation,England,E92000001,2021-03-09,5213,3707878,113
nation,England,E92000001,2021-03-08,5564,3702665,120
nation,England,E92000001,2021-03-07,3543,3697101,113
nation,England,E92000001,2021-03-06,3702,3693558,129
nation,England,E92000001,2021-03-05,4552,3689856,156
nation,England,E92000001,2021-03-04,4790,3685304,129
nation,England,E92000001,2021-03-03,5097,3680514,126
nation,England,E92000001,2021-03-02,5683,3675417,154
nation,England,E92000001,2021-03-01,5890,3669734,192
nation,England,E92000001,2021-02-28,3953,3663844,197
nation,England,E92000001,2021-02-27,4105,3659891,196
nation,England,E92000001,2021-02-26,5666,3655786,194
nation,England,E92000001,2021-02-25,6609,3650120,220
nation,England,E92000001,2021-02-24,7291,3643511,239
nation,England,E92000001,2021-02-23,8140,3636220,254
nation,England,E92000001,2021-02-22,9856,3628080,241
nation,England,E92000001,2021-02-21,6799,3618224,286
nation,England,E92000001,2021-02-20,6889,3611425,302
nation,England,E92000001,2021-02-19,8881,3604536,317
nation,England,E92000001,2021-02-18,9906,3595655,364
nation,England,E92000001,2021-02-17,10021,3585749,384
nation,England,E92000001,2021-02-16,10813,3575728,395
nation,England,E92000001,2021-02-15,12467,3564915,460
nation,England,E92000001,2021-02-14,7533,3552448,435
nation,England,E92000001,2021-02-13,7740,3544915,431
nation,England,E92000001,2021-02-12,10563,3537175,451
nation,England,E92000001,2021-02-11,11223,3526612,508
nation,England,E92000001,2021-02-10,11838,3515389,542
nation,England,E92000001,2021-02-09,12240,3503551,537
nation,England,E92000001,2021-02-08,13840,3491311,611
nation,England,E92000001,2021-02-07,10155,3477471,567
nation,England,E92000001,2021-02-06,10583,3467316,608
nation,England,E92000001,2021-02-05,13970,3456733,675
nation,England,E92000001,2021-02-04,16151,3442763,647
nation,England,E92000001,2021-02-03,17408,3426612,777
nation,England,E92000001,2021-02-02,17658,3409204,759
nation,England,E92000001,2021-02-01,20113,3391546,804
nation,England,E92000001,2021-01-31,13706,3371433,810
nation,England,E92000001,2021-01-30,15002,3357727,831
nation,England,E92000001,2021-01-29,19681,3342725,943
nation,England,E92000001,2021-01-28,21843,3323044,1016
nation,England,E92000001,2021-01-27,23233,3301201,1006
nation,England,E92000001,2021-01-26,24432,3277968,960
nation,England,E92000001,2021-01-25,27108,3253536,1070
nation,England,E92000001,2021-01-24,15454,3226428,1040
nation,England,E92000001,2021-01-23,19878,3210974,1058
nation,England,E92000001,2021-01-22,26906,3191096,1123
nation,England,E92000001,2021-01-21,28759,3164190,1133
nation,England,E92000001,2021-01-20,31751,3135431,1173
nation,England,E92000001,2021-01-19,35966,3103680,1244
nation,England,E92000001,2021-01-18,40722,3067714,1168
nation,England,E92000001,2021-01-17,26206,3026992,1167
nation,England,E92000001,2021-01-16,27654,3000786,1170
nation,England,E92000001,2021-01-15,36793,2973132,1101
nation,England,E92000001,2021-01-14,38519,2936339,1088
nation,England,E92000001,2021-01-13,41151,2897820,1101
nation,England,E92000001,2021-01-12,44675,2856669,1091
nation,England,E92000001,2021-01-11,52000,2811994,1004
nation,England,E92000001,2021-01-10,32856,2759994,981
nation,England,E92000001,2021-01-09,35441,2727138,927
nation,England,E92000001,2021-01-08,42332,2691697,886
nation,England,E92000001,2021-01-07,46852,2649365,888
nation,England,E92000001,2021-01-06,51305,2602513,824
nation,England,E92000001,2021-01-05,58039,2551208,820
nation,England,E92000001,2021-01-04,69108,2493169,752
nation,England,E92000001,2021-01-03,49516,2424061,652
nation,England,E92000001,2021-01-02,54165,2374545,669
nation,England,E92000001,2021-01-01,28222,2320380,643
nation,England,E92000001,2020-12-31,46688,2292158,652
nation,England,E92000001,2020-12-30,62894,2245470,625
nation,England,E92000001,2020-12-29,72504,2182576,578
nation,England,E92000001,2020-12-28,40038,2110072,590
nation,England,E92000001,2020-12-27,42435,2070034,575
nation,England,E92000001,2020-12-26,36706,2027599,567
nation,England,E92000001,2020-12-25,12674,1990893,537
nation,England,E92000001,2020-12-24,28699,1978219,486
nation,England,E92000001,2020-12-23,37616,1949520,481
nation,England,E92000001,2020-12-22,40903,1911904,489
nation,England,E92000001,2020-12-21,42592,1871001,496
nation,England,E92000001,2020-12-20,28939,1828409,430
nation,England,E92000001,2020-12-19,21737,1799470,412
nation,England,E92000001,2020-12-18,31830,1777733,433
nation,England,E92000001,2020-12-17,29594,1745903,439
nation,England,E92000001,2020-12-16,30124,1716309,355
nation,England,E92000001,2020-12-15,29096,1686185,388
nation,England,E92000001,2020-12-14,29514,1657089,412
nation,England,E92000001,2020-12-13,18131,1627575,365
nation,England,E92000001,2020-12-12,16028,1609444,374
nation,England,E92000001,2020-12-11,19863,1593416,397
nation,England,E92000001,2020-12-10,18542,1573553,379
nation,England,E92000001,2020-12-09,17462,1555011,374
nation,England,E92000001,2020-12-08,16674,1537549,375
nation,England,E92000001,2020-12-07,17397,1520875,354
nation,England,E92000001,2020-12-06,10869,1503478,355
nation,England,E92000001,2020-12-05,10142,1492609,344
nation,England,E92000001,2020-12-04,12881,1482467,411
nation,England,E92000001,2020-12-03,12528,1469586,405
nation,England,E92000001,2020-12-02,13467,1457058,336
nation,England,E92000001,2020-12-01,13517,1443591,346
nation,England,E92000001,2020-11-30,15030,1430074,362
nation,England,E92000001,2020-11-29,8905,1415044,402
nation,England,E92000001,2020-11-28,9209,1406139,383
nation,England,E92000001,2020-11-27,12265,1396930,364
nation,England,E92000001,2020-11-26,12274,1384665,372
nation,England,E92000001,2020-11-25,13933,1372391,425
nation,England,E92000001,2020-11-24,14026,1358458,406
nation,England,E92000001,2020-11-23,16211,1344432,400
nation,England,E92000001,2020-11-22,10038,1328221,406
nation,England,E92000001,2020-11-21,10615,1318183,397
nation,England,E92000001,2020-11-20,14680,1307568,390
nation,England,E92000001,2020-11-19,15504,1292888,397
