areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-11-10,419,1073300,71
nation,England,E92000001,2020-11-09,12957,1072881,272
nation,England,E92000001,2020-11-08,16347,1059924,264
nation,England,E92000001,2020-11-07,15307,1043577,269
nation,England,E92000001,2020-11-06,20266,1028270,274
nation,England,E92000001,2020-11-05,20787,1008004,257
nation,England,E92000001,2020-11-04,20450,987217,261
nation,England,E92000001,2020-11-03,22225,966767,269
nation,England,E92000001,2020-11-02,27590,944542,275
nation,England,E92000001,2020-11-01,13340,916952,273
nation,England,E92000001,2020-10-31,14332,903612,256
nation,England,E92000001,2020-10-30,19633,889280,273
nation,England,E92000001,2020-10-29,19938,869647,250
nation,England,E92000001,2020-10-28,20229,849709,231
nation,England,E92000001,2020-10-27,20494,829480,217
nation,England,E92000001,2020-10-26,22732,808986,220
nation,England,E92000001,2020-10-25,13161,786254,204
nation,England,E92000001,2020-10-24,13521,773093,166
nation,England,E92000001,2020-10-23,18110,759572,187
nation,England,E92000001,2020-10-22,19588,741462,184
nation,England,E92000001,2020-10-21,21481,721874,189
nation,England,E92000001,2020-10-20,21312,700393,171
nation,England,E92000001,2020-10-19,22078,679081,156
nation,England,E92000001,2020-10-18,11846,657003,120
nation,England,E92000001,2020-10-17,12348,645157,159
nation,England,E92000001,2020-10-16,14527,632809,122
nation,England,E92000001,2020-10-15,15236,618282,124
nation,England,E92000001,2020-10-14,16431,603046,99
nation,England,E92000001,2020-10-13,15429,586615,86
nation,England,E92000001,2020-10-12,16179,571186,96
nation,England,E92000001,2020-10-11,9645,555007,103
nation,England,E92000001,2020-10-10,10147,545362,89
nation,England,E92000001,2020-10-09,12990,535215,67
nation,England,E92000001,2020-10-08,15253,522225,75
nation,England,E92000001,2020-10-07,15182,506972,81
nation,England,E92000001,2020-10-06,14290,491790,61
nation,England,E92000001,2020-10-05,14032,477500,58
nation,England,E92000001,2020-10-04,9813,463468,54
nation,England,E92000001,2020-10-03,9706,453655,55
nation,England,E92000001,2020-10-02,11563,443949,63
