areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-08-25,6568,5764066,24
nation,England,E92000001,2021-08-24,23469,5757498,72
nation,England,E92000001,2021-08-23,28507,5734029,87
nation,England,E92000001,2021-08-22,21639,5705522,85
nation,England,E92000001,2021-08-21,21844,5683883,74
nation,England,E92000001,2021-08-20,24851,5662039,86
nation,England,E92000001,2021-08-19,28258,5637188,87
nation,England,E92000001,2021-08-18,30559,5608930,77
nation,England,E92000001,2021-08-17,30205,5578371,89
nation,England,E92000001,2021-08-16,30052,5548166,69
nation,England,E92000001,2021-08-15,20768,5518114,69
nation,England,E92000001,2021-08-14,20842,5497346,78
nation,England,E92000001,2021-08-13,24381,5476504,84
nation,England,E92000001,2021-08-12,26945,5452123,89
nation,England,E92000001,2021-08-11,28392,5425178,79
nation,England,E92000001,2021-08-10,26885,5396786,69
nation,England,E92000001,2021-08-09,27561,5369901,68
nation,England,E92000001,2021-08-08,19635,5342340,65
nation,England,E92000001,2021-08-07,19473,5322705,83
nation,England,E92000001,2021-08-06,24252,5303232,79
nation,England,E92000001,2021-08-05,27443,5278980,85
nation,England,E92000001,2021-08-04,28144,5251537,70
nation,England,E92000001,2021-08-03,26353,5223393,64
nation,England,E92000001,2021-08-02,25906,5197040,65
nation,England,E92000001,2021-08-01,18168,5171134,73
nation,England,E92000001,2021-07-31,17971,5152966,74
nation,England,E92000001,2021-07-30,21550,5134995,91
nation,England,E92000001,2021-07-29,24717,5113445,64
nation,England,E92000001,2021-07-28,26246,5088728,68
nation,England,E92000001,2021-07-27,25357,5062482,60
nation,England,E92000001,2021-07-26,25825,5037125,64
nation,England,E92000001,2021-07-25,19199,5011300,63
nation,England,E92000001,2021-07-24,19800,4992101,63
nation,England,E92000001,2021-07-23,23931,4972301,69
nation,England,E92000001,2021-07-22,27060,4948370,63
nation,England,E92000001,2021-07-21,30985,4921310,43
nation,England,E92000001,2021-07-20,35076,4890325,48
nation,England,E92000001,2021-07-19,42371,4855249,70
nation,England,E92000001,2021-07-18,32450,4812878,55
nation,England,E92000001,2021-07-17,34602,4780428,44
nation,England,E92000001,2021-07-16,50094,4745826,39
nation,England,E92000001,2021-07-15,56296,4695732,44
nation,England,E92000001,2021-07-14,49226,4639436,33
nation,England,E92000001,2021-07-13,42289,4590210,38
nation,England,E92000001,2021-07-12,39590,4547921,32
nation,England,E92000001,2021-07-11,26915,4508331,25
nation,England,E92000001,2021-07-10,24901,4481416,32
nation,England,E92000001,2021-07-09,28445,4456515,38
nation,England,E92000001,2021-07-08,29261,4428070,26
nation,England,E92000001,2021-07-07,33497,4398809,23
nation,England,E92000001,2021-07-06,30943,4365312,18
nation,England,E92000001,2021-07-05,29505,4334369,23
nation,England,E92000001,2021-07-04,21318,4304864,22
nation,England,E92000001,2021-07-03,20196,4283546,23
nation,England,E92000001,2021-07-02,21726,4263350,24
nation,England,E92000001,2021-07-01,23603,4241624,18
nation,England,E92000001,2021-06-30,23403,4218021,20
nation,England,E92000001,2021-06-29,22673,4194618,19
nation,England,E92000001,2021-06-28,22871,4171945,9
nation,England,E92000001,2021-06-27,15040,4149074,17
nation,England,E92000001,2021-06-26,13175,4134034,9
nation,England,E92000001,2021-06-25,14509,4120859,19
nation,England,E92000001,2021-06-24,14704,4106350,19
nation,England,E92000001,2021-06-23,14392,4091646,5
nation,England,E92000001,2021-06-22,13209,4077254,9
nation,England,E92000001,2021-06-21,12399,4064045,13
nation,England,E92000001,2021-06-20,8005,4051646,20
nation,England,E92000001,2021-06-19,6938,4043641,18
nation,England,E92000001,2021-06-18,8510,4036703,10
nation,England,E92000001,2021-06-17,9197,4028193,5
nation,England,E92000001,2021-06-16,9156,4018996,10
nation,England,E92000001,2021-06-15,8858,4009840,13
nation,England,E92000001,2021-06-14,8685,4000982,8
nation,England,E92000001,2021-06-13,5908,3992297,7
nation,England,E92000001,2021-06-12,5254,3986389,13
nation,England,E92000001,2021-06-11,6337,3981135,6
nation,England,E92000001,2021-06-10,6532,3974798,9
nation,England,E92000001,2021-06-09,6708,3968266,4
nation,England,E92000001,2021-06-08,6429,3961558,7
nation,England,E92000001,2021-06-07,6595,3955129,4
nation,England,E92000001,2021-06-06,4610,3948534,5
nation,England,E92000001,2021-06-05,3857,3943924,4
nation,England,E92000001,2021-06-04,4739,3940067,8
nation,England,E92000001,2021-06-03,4973,3935328,10
nation,England,E92000001,2021-06-02,4920,3930355,9
nation,England,E92000001,2021-06-01,4332,3925435,3
nation,England,E92000001,2021-05-31,3060,3921103,7
nation,England,E92000001,2021-05-30,2533,3918043,7
nation,England,E92000001,2021-05-29,2394,3915510,5
nation,England,E92000001,2021-05-28,2827,3913116,6
nation,England,E92000001,2021-05-27,2961,3910289,7
nation,England,E92000001,2021-05-26,3069,3907328,10
nation,England,E92000001,2021-05-25,2690,3904259,3
nation,England,E92000001,2021-05-24,2616,3901569,8
nation,England,E92000001,2021-05-23,1841,3898953,6
nation,England,E92000001,2021-05-22,1533,3897112,3
nation,England,E92000001,2021-05-21,1799,3895579,7
nation,England,E92000001,2021-05-20,1913,3893780,5
nation,England,E92000001,2021-05-19,2172,3891867,3
nation,England,E92000001,2021-05-18,2140,3889695,3
nation,England,E92000001,2021-05-17,2242,3887555,5
nation,England,E92000001,2021-05-16,1521,3885313,6
nation,England,E92000001,2021-05-15,1260,3883792,7
nation,England,E92000001,2021-05-14,1456,3882532,3
nation,England,E92000001,2021-05-13,1653,3881076,4
nation,England,E92000001,2021-05-12,1767,3879423,9
nation,England,E92000001,2021-05-11,1743,3877656,13
nation,England,E92000001,2021-05-10,2170,3875913,8
nation,England,E92000001,2021-05-09,1846,3873743,8
nation,England,E92000001,2021-05-08,1201,3871897,8
nation,England,E92000001,2021-05-07,1557,3870696,8
nation,England,E92000001,2021-05-06,1800,3869139,7
nation,England,E92000001,2021-05-05,2037,3867339,12
nation,England,E92000001,2021-05-04,2037,3865302,9
nation,England,E92000001,2021-05-03,1694,3863265,8
nation,England,E92000001,2021-05-02,1214,3861571,10
nation,England,E92000001,2021-05-01,1126,3860357,7
nation,England,E92000001,2021-04-30,1408,3859231,8
nation,England,E92000001,2021-04-29,1763,3857823,11
nation,England,E92000001,2021-04-28,2020,3856060,13
nation,England,E92000001,2021-04-27,1693,3854040,10
nation,England,E92000001,2021-04-26,2089,3852347,9
nation,England,E92000001,2021-04-25,1772,3850258,12
nation,England,E92000001,2021-04-24,1205,3848486,7
nation,England,E92000001,2021-04-23,1577,3847281,17
nation,England,E92000001,2021-04-22,1883,3845704,14
nation,England,E92000001,2021-04-21,2124,3843821,17
nation,England,E92000001,2021-04-20,1941,3841697,17
nation,England,E92000001,2021-04-19,2128,3839756,16
nation,England,E92000001,2021-04-18,2131,3837628,15
nation,England,E92000001,2021-04-17,1308,3835497,18
nation,England,E92000001,2021-04-16,1806,3834189,15
nation,England,E92000001,2021-04-15,1800,3832383,17
nation,England,E92000001,2021-04-14,1938,3830583,9
nation,England,E92000001,2021-04-13,1910,3828645,19
nation,England,E92000001,2021-04-12,2235,3826735,25
nation,England,E92000001,2021-04-11,1898,3824500,19
nation,England,E92000001,2021-04-10,1887,3822602,18
nation,England,E92000001,2021-04-09,2314,3820715,17
nation,England,E92000001,2021-04-08,2480,3818401,31
nation,England,E92000001,2021-04-07,2585,3815921,25
nation,England,E92000001,2021-04-06,2562,3813336,23
