areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-11-10,7895,8020241,40
nation,England,E92000001,2021-11-09,29702,8012346,71
nation,England,E92000001,2021-11-08,34878,7982644,113
nation,England,E92000001,2021-11-07,24984,7947766,126
nation,England,E92000001,2021-11-06,21971,7922782,117
nation,England,E92000001,2021-11-05,23779,7900811,103
nation,England,E92000001,2021-11-04,26002,7877032,109
nation,England,E92000001,2021-11-03,28360,7851030,118
nation,England,E92000001,2021-11-02,30347,7822670,123
nation,England,E92000001,2021-11-01,36684,7792323,128
nation,England,E92000001,2021-10-31,28799,7755639,142
nation,England,E92000001,2021-10-30,27599,7726840,127
nation,England,E92000001,2021-10-29,33202,7699241,124
nation,England,E92000001,2021-10-28,34284,7666039,151
nation,England,E92000001,2021-10-27,35699,7631755,132
nation,England,E92000001,2021-10-26,34509,7596056,125
nation,England,E92000001,2021-10-25,39110,7561547,113
nation,England,E92000001,2021-10-24,29481,7522437,119
nation,England,E92000001,2021-10-23,29175,7492956,130
nation,England,E92000001,2021-10-22,33793,7463781,100
nation,England,E92000001,2021-10-21,37775,7429988,108
nation,England,E92000001,2021-10-20,43102,7392213,117
nation,England,E92000001,2021-10-19,43680,7349111,103
nation,England,E92000001,2021-10-18,48230,7305431,95
nation,England,E92000001,2021-10-17,36775,7257201,102
nation,England,E92000001,2021-10-16,31022,7220426,96
nation,England,E92000001,2021-10-15,35911,7189404,105
nation,England,E92000001,2021-10-14,38461,7153493,109
nation,England,E92000001,2021-10-13,39751,7115032,88
nation,England,E92000001,2021-10-12,40059,7075281,85
nation,England,E92000001,2021-10-11,42267,7035222,91
nation,England,E92000001,2021-10-10,30915,6992955,70
nation,England,E92000001,2021-10-09,26592,6962040,90
nation,England,E92000001,2021-10-08,29260,6935448,90
nation,England,E92000001,2021-10-07,31563,6906188,90
nation,England,E92000001,2021-10-06,31913,6874625,74
nation,England,E92000001,2021-10-05,31587,6842712,86
nation,England,E92000001,2021-10-04,35783,6811125,80
nation,England,E92000001,2021-10-03,26624,6775342,75
nation,England,E92000001,2021-10-02,21439,6748718,74
nation,England,E92000001,2021-10-01,23667,6727279,98
nation,England,E92000001,2021-09-30,26246,6703612,81
nation,England,E92000001,2021-09-29,28141,6677366,84
nation,England,E92000001,2021-09-28,29020,6649225,76
nation,England,E92000001,2021-09-27,33901,6620205,77
nation,England,E92000001,2021-09-26,26267,6586304,68
nation,England,E92000001,2021-09-25,22656,6560037,91
nation,England,E92000001,2021-09-24,25220,6537381,91
nation,England,E92000001,2021-09-23,27717,6512161,102
nation,England,E92000001,2021-09-22,28188,6484444,101
nation,England,E92000001,2021-09-21,29950,6456256,92
nation,England,E92000001,2021-09-20,31455,6426306,102
nation,England,E92000001,2021-09-19,24264,6394851,90
nation,England,E92000001,2021-09-18,20524,6370587,92
nation,England,E92000001,2021-09-17,21916,6350063,122
nation,England,E92000001,2021-09-16,21730,6328147,113
nation,England,E92000001,2021-09-15,21954,6306417,101
nation,England,E92000001,2021-09-14,22144,6284463,118
nation,England,E92000001,2021-09-13,24639,6262319,71
nation,England,E92000001,2021-09-12,17511,6237680,103
nation,England,E92000001,2021-09-11,16602,6220169,103
nation,England,E92000001,2021-09-10,20529,6203567,108
nation,England,E92000001,2021-09-09,23902,6183038,128
nation,England,E92000001,2021-09-08,25061,6159136,113
nation,England,E92000001,2021-09-07,27354,6134075,124
nation,England,E92000001,2021-09-06,32367,6106721,120
nation,England,E92000001,2021-09-05,22964,6074354,115
nation,England,E92000001,2021-09-04,22966,6051390,110
nation,England,E92000001,2021-09-03,28112,6028424,127
nation,England,E92000001,2021-09-02,29982,6000312,99
nation,England,E92000001,2021-09-01,30935,5970330,96
nation,England,E92000001,2021-08-31,32854,5939395,95
nation,England,E92000001,2021-08-30,24402,5906541,90
nation,England,E92000001,2021-08-29,18734,5882139,106
nation,England,E92000001,2021-08-28,19688,5863405,103
nation,England,E92000001,2021-08-27,23711,5843717,106
nation,England,E92000001,2021-08-26,25899,5820006,105
nation,England,E92000001,2021-08-25,27244,5794107,87
nation,England,E92000001,2021-08-24,27549,5766863,103
nation,England,E92000001,2021-08-23,29666,5739314,96
nation,England,E92000001,2021-08-22,21949,5709648,101
nation,England,E92000001,2021-08-21,22143,5687699,87
nation,England,E92000001,2021-08-20,25004,5665556,101
nation,England,E92000001,2021-08-19,28387,5640552,92
nation,England,E92000001,2021-08-18,30694,5612165,78
nation,England,E92000001,2021-08-17,30332,5581471,96
nation,England,E92000001,2021-08-16,30142,5551139,71
nation,England,E92000001,2021-08-15,20839,5520997,72
nation,England,E92000001,2021-08-14,20910,5500158,79
nation,England,E92000001,2021-08-13,24458,5479248,87
nation,England,E92000001,2021-08-12,27074,5454790,92
nation,England,E92000001,2021-08-11,28493,5427716,79
nation,England,E92000001,2021-08-10,26985,5399223,69
nation,England,E92000001,2021-08-09,27629,5372238,68
nation,England,E92000001,2021-08-08,19706,5344609,65
nation,England,E92000001,2021-08-07,19498,5324903,85
nation,England,E92000001,2021-08-06,24295,5305405,79
nation,England,E92000001,2021-08-05,27512,5281110,89
nation,England,E92000001,2021-08-04,28235,5253598,70
nation,England,E92000001,2021-08-03,26409,5225363,66
nation,England,E92000001,2021-08-02,25973,5198954,66
nation,England,E92000001,2021-08-01,18218,5172981,73
nation,England,E92000001,2021-07-31,18003,5154763,76
nation,England,E92000001,2021-07-30,21588,5136760,93
nation,England,E92000001,2021-07-29,24787,5115172,64
nation,England,E92000001,2021-07-28,26338,5090385,70
