areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-12-07,1197,1501179,115
nation,England,E92000001,2020-12-06,9231,1499982,217
nation,England,E92000001,2020-12-05,9497,1490751,233
nation,England,E92000001,2020-12-04,12605,1481254,300
nation,England,E92000001,2020-12-03,12398,1468649,336
nation,England,E92000001,2020-12-02,13374,1456251,295
nation,England,E92000001,2020-12-01,13140,1442877,304
nation,England,E92000001,2020-11-30,14895,1429737,328
nation,England,E92000001,2020-11-29,8877,1414842,367
nation,England,E92000001,2020-11-28,9175,1405965,359
nation,England,E92000001,2020-11-27,12139,1396790,349
nation,England,E92000001,2020-11-26,12210,1384651,358
nation,England,E92000001,2020-11-25,13874,1372441,416
nation,England,E92000001,2020-11-24,14006,1358567,398
nation,England,E92000001,2020-11-23,16157,1344561,397
nation,England,E92000001,2020-11-22,10033,1328404,402
nation,England,E92000001,2020-11-21,10601,1318371,396
nation,England,E92000001,2020-11-20,14677,1307770,382
nation,England,E92000001,2020-11-19,15492,1293093,394
nation,England,E92000001,2020-11-18,18210,1277601,433
nation,England,E92000001,2020-11-17,20330,1259391,362
nation,England,E92000001,2020-11-16,23709,1239061,360
nation,England,E92000001,2020-11-15,14215,1215352,379
nation,England,E92000001,2020-11-14,16023,1201137,358
nation,England,E92000001,2020-11-13,21636,1185114,354
nation,England,E92000001,2020-11-12,21914,1163478,350
nation,England,E92000001,2020-11-11,24636,1141564,312
nation,England,E92000001,2020-11-10,24440,1116928,318
nation,England,E92000001,2020-11-09,28078,1092488,404
nation,England,E92000001,2020-11-08,17950,1064410,337
nation,England,E92000001,2020-11-07,16611,1046460,331
nation,England,E92000001,2020-11-06,20811,1029849,331
nation,England,E92000001,2020-11-05,20876,1009038,300
nation,England,E92000001,2020-11-04,20692,988162,276
nation,England,E92000001,2020-11-03,22312,967470,290
nation,England,E92000001,2020-11-02,27938,945158,282
nation,England,E92000001,2020-11-01,13364,917220,285
nation,England,E92000001,2020-10-31,14353,903856,277
nation,England,E92000001,2020-10-30,19645,889503,280
nation,England,E92000001,2020-10-29,19958,869858,249
nation,England,E92000001,2020-10-28,20241,849900,237
nation,England,E92000001,2020-10-27,20496,829659,219
nation,England,E92000001,2020-10-26,22751,809163,222
nation,England,E92000001,2020-10-25,13161,786412,205
nation,England,E92000001,2020-10-24,13514,773251,170
nation,England,E92000001,2020-10-23,18105,759737,188
nation,England,E92000001,2020-10-22,19608,741632,185
nation,England,E92000001,2020-10-21,21494,722024,192
nation,England,E92000001,2020-10-20,21316,700530,171
nation,England,E92000001,2020-10-19,22089,679214,158
nation,England,E92000001,2020-10-18,11838,657125,119
nation,England,E92000001,2020-10-17,12355,645287,159
nation,England,E92000001,2020-10-16,14534,632932,123
nation,England,E92000001,2020-10-15,15229,618398,124
nation,England,E92000001,2020-10-14,16438,603169,99
nation,England,E92000001,2020-10-13,15429,586731,87
nation,England,E92000001,2020-10-12,16190,571302,96
nation,England,E92000001,2020-10-11,9649,555112,103
nation,England,E92000001,2020-10-10,10151,545463,90
nation,England,E92000001,2020-10-09,13008,535312,67
nation,England,E92000001,2020-10-08,15268,522304,75
nation,England,E92000001,2020-10-07,15200,507036,82
nation,England,E92000001,2020-10-06,14302,491836,61
nation,England,E92000001,2020-10-05,14042,477534,58
nation,England,E92000001,2020-10-04,9829,463492,54
nation,England,E92000001,2020-10-03,9712,453663,55
nation,England,E92000001,2020-10-02,11576,443951,63
nation,England,E92000001,2020-10-01,11302,432375,56
nation,England,E92000001,2020-09-30,10526,421073,48
nation,England,E92000001,2020-09-29,8728,410547,43
nation,England,E92000001,2020-09-28,8580,401819,47
nation,England,E92000001,2020-09-27,6030,393239,41
nation,England,E92000001,2020-09-26,5653,387209,36
nation,England,E92000001,2020-09-25,6047,381556,29
nation,England,E92000001,2020-09-24,6295,375509,33
nation,England,E92000001,2020-09-23,5891,369214,52
nation,England,E92000001,2020-09-22,5372,363323,34
nation,England,E92000001,2020-09-21,4704,357951,24
nation,England,E92000001,2020-09-20,4630,353247,27
nation,England,E92000001,2020-09-19,4184,348617,18
nation,England,E92000001,2020-09-18,4278,344433,21
nation,England,E92000001,2020-09-17,3941,340155,24
nation,England,E92000001,2020-09-16,3753,336214,22
nation,England,E92000001,2020-09-15,3045,332461,15
nation,England,E92000001,2020-09-14,2900,329416,17
nation,England,E92000001,2020-09-13,1713,326516,14
nation,England,E92000001,2020-09-12,2213,324803,18
nation,England,E92000001,2020-09-11,2861,322590,10
nation,England,E92000001,2020-09-10,3102,319729,12
nation,England,E92000001,2020-09-09,2852,316627,9
nation,England,E92000001,2020-09-08,3004,313775,9
nation,England,E92000001,2020-09-07,3466,310771,13
nation,England,E92000001,2020-09-06,2060,307305,8
nation,England,E92000001,2020-09-05,2190,305245,12
nation,England,E92000001,2020-09-04,2591,303055,6
nation,England,E92000001,2020-09-03,2666,300464,6
nation,England,E92000001,2020-09-02,2616,297798,8
nation,England,E92000001,2020-09-01,1929,295182,2
nation,England,E92000001,2020-08-31,1259,293253,7
nation,England,E92000001,2020-08-30,980,291994,6
nation,England,E92000001,2020-08-29,1046,291014,5
nation,England,E92000001,2020-08-28,1388,289968,8
nation,England,E92000001,2020-08-27,1336,288580,8
nation,England,E92000001,2020-08-26,1142,287244,11
nation,England,E92000001,2020-08-25,1059,286102,11
nation,England,E92000001,2020-08-24,1080,285043,5
nation,England,E92000001,2020-08-23,695,283963,13
nation,England,E92000001,2020-08-22,714,283268,6
nation,England,E92000001,2020-08-21,1002,282554,7
nation,England,E92000001,2020-08-20,1220,281552,8
nation,England,E92000001,2020-08-19,1070,280332,2
nation,England,E92000001,2020-08-18,924,279262,7
nation,England,E92000001,2020-08-17,1137,278338,12
nation,England,E92000001,2020-08-16,527,277201,4
nation,England,E92000001,2020-08-15,645,276674,11
nation,England,E92000001,2020-08-14,1044,276029,6
nation,England,E92000001,2020-08-13,1018,274985,7
nation,England,E92000001,2020-08-12,1091,273967,6
nation,England,E92000001,2020-08-11,1213,272876,10
nation,England,E92000001,2020-08-10,1350,271663,11
nation,England,E92000001,2020-08-09,557,270313,8
nation,England,E92000001,2020-08-08,636,269756,11
nation,England,E92000001,2020-08-07,865,269120,7
nation,England,E92000001,2020-08-06,980,268255,9
nation,England,E92000001,2020-08-05,942,267275,3
nation,England,E92000001,2020-08-04,919,266333,10
nation,England,E92000001,2020-08-03,938,265414,14
nation,England,E92000001,2020-08-02,512,264476,8
nation,England,E92000001,2020-08-01,493,263964,9
nation,England,E92000001,2020-07-31,624,263471,10
nation,England,E92000001,2020-07-30,855,262847,8
nation,England,E92000001,2020-07-29,973,261992,8
nation,England,E92000001,2020-07-28,781,261019,10
nation,England,E92000001,2020-07-27,808,260238,10
nation,England,E92000001,2020-07-26,515,259430,14
nation,England,E92000001,2020-07-25,492,258915,13
nation,England,E92000001,2020-07-24,714,258423,6
nation,England,E92000001,2020-07-23,732,257709,16
nation,England,E92000001,2020-07-22,750,256977,16
nation,England,E92000001,2020-07-21,691,256227,19
nation,England,E92000001,2020-07-20,753,255536,12
nation,England,E92000001,2020-07-19,413,254783,14
nation,England,E92000001,2020-07-18,466,254370,14
nation,England,E92000001,2020-07-17,547,253904,18
nation,England,E92000001,2020-07-16,639,253357,12
nation,England,E92000001,2020-07-15,723,252718,20
nation,England,E92000001,2020-07-14,649,251995,20
nation,England,E92000001,2020-07-13,688,251346,22
nation,England,E92000001,2020-07-12,350,250658,12
nation,England,E92000001,2020-07-11,422,250308,21
nation,England,E92000001,2020-07-10,520,249886,21
nation,England,E92000001,2020-07-09,680,249366,35
nation,England,E92000001,2020-07-08,672,248686,23
nation,England,E92000001,2020-07-07,558,248014,26
nation,England,E92000001,2020-07-06,656,247456,33
nation,England,E92000001,2020-07-05,540,246800,24
nation,England,E92000001,2020-07-04,383,246260,31
nation,England,E92000001,2020-07-03,537,245877,26
nation,England,E92000001,2020-07-02,560,245340,40
nation,England,E92000001,2020-07-01,605,244780,22
nation,England,E92000001,2020-06-30,571,244175,43
nation,England,E92000001,2020-06-29,666,243604,34
nation,England,E92000001,2020-06-28,411,242938,41
nation,England,E92000001,2020-06-27,503,242527,39
nation,England,E92000001,2020-06-26,642,242024,38
nation,England,E92000001,2020-06-25,638,241382,57
nation,England,E92000001,2020-06-24,728,240744,68
nation,England,E92000001,2020-06-23,729,240016,61
nation,England,E92000001,2020-06-22,814,239287,58
nation,England,E92000001,2020-06-21,551,238473,47
nation,England,E92000001,2020-06-20,629,237922,54
nation,England,E92000001,2020-06-19,814,237293,47
nation,England,E92000001,2020-06-18,945,236479,57
nation,England,E92000001,2020-06-17,911,235534,53
nation,England,E92000001,2020-06-16,993,234623,70
nation,England,E92000001,2020-06-15,938,233630,61
nation,England,E92000001,2020-06-14,745,232692,76
nation,England,E92000001,2020-06-13,785,231947,52
nation,England,E92000001,2020-06-12,937,231162,72
nation,England,E92000001,2020-06-11,916,230225,71
nation,England,E92000001,2020-06-10,1081,229309,96
nation,England,E92000001,2020-06-09,1060,228228,85
nation,England,E92000001,2020-06-08,988,227168,111
nation,England,E92000001,2020-06-07,664,226180,112
nation,England,E92000001,2020-06-06,723,225516,99
nation,England,E92000001,2020-06-05,1016,224793,108
nation,England,E92000001,2020-06-04,1146,223777,120
nation,England,E92000001,2020-06-03,1241,222631,137
nation,England,E92000001,2020-06-02,1351,221390,155
nation,England,E92000001,2020-06-01,1313,220039,122
nation,England,E92000001,2020-05-31,985,218726,112
nation,England,E92000001,2020-05-30,999,217741,144
nation,England,E92000001,2020-05-29,1372,216742,163
nation,England,E92000001,2020-05-28,1571,215370,182
nation,England,E92000001,2020-05-27,1613,213799,169
nation,England,E92000001,2020-05-26,1458,212186,187
nation,England,E92000001,2020-05-25,1378,210728,176
nation,England,E92000001,2020-05-24,1200,209350,169
nation,England,E92000001,2020-05-23,1301,208150,197
nation,England,E92000001,2020-05-22,1798,206849,195
nation,England,E92000001,2020-05-21,2274,205051,201
nation,England,E92000001,2020-05-20,2345,202777,235
nation,England,E92000001,2020-05-19,2589,200432,229
nation,England,E92000001,2020-05-18,2214,197843,253
nation,England,E92000001,2020-05-17,1589,195629,222
nation,England,E92000001,2020-05-16,1771,194040,268
nation,England,E92000001,2020-05-15,2137,192269,269
nation,England,E92000001,2020-05-14,2213,190132,277
nation,England,E92000001,2020-05-13,2883,187919,255
nation,England,E92000001,2020-05-12,2927,185036,275
nation,England,E92000001,2020-05-11,3063,182109,260
nation,England,E92000001,2020-05-10,2006,179046,299
nation,England,E92000001,2020-05-09,1793,177040,330
nation,England,E92000001,2020-05-08,2618,175247,327
nation,England,E92000001,2020-05-07,3203,172629,399
nation,England,E92000001,2020-05-06,3269,169426,391
nation,England,E92000001,2020-05-05,3133,166157,390
nation,England,E92000001,2020-05-04,2841,163024,411
nation,England,E92000001,2020-05-03,2628,160183,388
nation,England,E92000001,2020-05-02,2746,157555,423
nation,England,E92000001,2020-05-01,4090,154809,478
nation,England,E92000001,2020-04-30,4311,150719,481
nation,England,E92000001,2020-04-29,4739,146408,493
nation,England,E92000001,2020-04-28,4116,141669,499
nation,England,E92000001,2020-04-27,4031,137553,506
nation,England,E92000001,2020-04-26,3135,133522,559
nation,England,E92000001,2020-04-25,3375,130387,554
nation,England,E92000001,2020-04-24,4361,127012,602
nation,England,E92000001,2020-04-23,4556,122651,592
nation,England,E92000001,2020-04-22,4800,118095,642
nation,England,E92000001,2020-04-21,3969,113295,649
nation,England,E92000001,2020-04-20,3685,109326,684
nation,England,E92000001,2020-04-19,3473,105641,682
nation,England,E92000001,2020-04-18,4114,102168,706
nation,England,E92000001,2020-04-17,4068,98054,744
nation,England,E92000001,2020-04-16,4367,93986,751
nation,England,E92000001,2020-04-15,4217,89619,784
nation,England,E92000001,2020-04-14,3551,85402,771
nation,England,E92000001,2020-04-13,3440,81851,804
