areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-07-07,6466,4362481,7
nation,England,E92000001,2021-07-06,25610,4356015,13
nation,England,E92000001,2021-07-05,27183,4330405,17
nation,England,E92000001,2021-07-04,20733,4303222,17
nation,England,E92000001,2021-07-03,19663,4282489,19
nation,England,E92000001,2021-07-02,21550,4262826,23
nation,England,E92000001,2021-07-01,23511,4241276,16
nation,England,E92000001,2021-06-30,23332,4217765,18
nation,England,E92000001,2021-06-29,22635,4194433,19
nation,England,E92000001,2021-06-28,22838,4171798,9
nation,England,E92000001,2021-06-27,15026,4148960,14
nation,England,E92000001,2021-06-26,13155,4133934,7
nation,England,E92000001,2021-06-25,14495,4120779,18
nation,England,E92000001,2021-06-24,14675,4106284,20
nation,England,E92000001,2021-06-23,14388,4091609,5
nation,England,E92000001,2021-06-22,13188,4077221,8
nation,England,E92000001,2021-06-21,12387,4064033,13
nation,England,E92000001,2021-06-20,8000,4051646,20
nation,England,E92000001,2021-06-19,6931,4043646,17
nation,England,E92000001,2021-06-18,8502,4036715,10
nation,England,E92000001,2021-06-17,9194,4028213,5
nation,England,E92000001,2021-06-16,9155,4019019,10
nation,England,E92000001,2021-06-15,8858,4009864,13
nation,England,E92000001,2021-06-14,8682,4001006,8
nation,England,E92000001,2021-06-13,5900,3992324,7
nation,England,E92000001,2021-06-12,5246,3986424,13
nation,England,E92000001,2021-06-11,6334,3981178,6
nation,England,E92000001,2021-06-10,6532,3974844,9
nation,England,E92000001,2021-06-09,6699,3968312,4
nation,England,E92000001,2021-06-08,6420,3961613,7
nation,England,E92000001,2021-06-07,6590,3955193,4
nation,England,E92000001,2021-06-06,4605,3948603,5
nation,England,E92000001,2021-06-05,3855,3943998,4
nation,England,E92000001,2021-06-04,4743,3940143,8
nation,England,E92000001,2021-06-03,4965,3935400,10
nation,England,E92000001,2021-06-02,4919,3930435,9
nation,England,E92000001,2021-06-01,4330,3925516,3
nation,England,E92000001,2021-05-31,3058,3921186,7
nation,England,E92000001,2021-05-30,2534,3918128,7
nation,England,E92000001,2021-05-29,2390,3915594,5
nation,England,E92000001,2021-05-28,2825,3913204,6
nation,England,E92000001,2021-05-27,2958,3910379,7
nation,England,E92000001,2021-05-26,3069,3907421,10
nation,England,E92000001,2021-05-25,2681,3904352,3
nation,England,E92000001,2021-05-24,2613,3901671,8
nation,England,E92000001,2021-05-23,1839,3899058,6
nation,England,E92000001,2021-05-22,1534,3897219,3
nation,England,E92000001,2021-05-21,1796,3895685,7
nation,England,E92000001,2021-05-20,1911,3893889,5
nation,England,E92000001,2021-05-19,2169,3891978,3
nation,England,E92000001,2021-05-18,2140,3889809,3
nation,England,E92000001,2021-05-17,2240,3887669,5
nation,England,E92000001,2021-05-16,1521,3885429,6
nation,England,E92000001,2021-05-15,1258,3883908,7
nation,England,E92000001,2021-05-14,1457,3882650,3
