areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-11-26,789,1367546,103
nation,England,E92000001,2020-11-25,10364,1366757,294
nation,England,E92000001,2020-11-24,13035,1356393,340
nation,England,E92000001,2020-11-23,15925,1343358,347
nation,England,E92000001,2020-11-22,9937,1327433,371
nation,England,E92000001,2020-11-21,10568,1317496,333
nation,England,E92000001,2020-11-20,14650,1306928,367
nation,England,E92000001,2020-11-19,15457,1292278,371
nation,England,E92000001,2020-11-18,18181,1276821,414
nation,England,E92000001,2020-11-17,20340,1258640,348
nation,England,E92000001,2020-11-16,23670,1238300,355
nation,England,E92000001,2020-11-15,13843,1214630,376
nation,England,E92000001,2020-11-14,15972,1200787,354
nation,England,E92000001,2020-11-13,21618,1184815,353
nation,England,E92000001,2020-11-12,21889,1163197,346
nation,England,E92000001,2020-11-11,24629,1141308,314
nation,England,E92000001,2020-11-10,24441,1116679,316
nation,England,E92000001,2020-11-09,28078,1092238,403
nation,England,E92000001,2020-11-08,17948,1064160,338
nation,England,E92000001,2020-11-07,16605,1046212,327
nation,England,E92000001,2020-11-06,20801,1029607,331
nation,England,E92000001,2020-11-05,20867,1008806,302
nation,England,E92000001,2020-11-04,20690,987939,275
nation,England,E92000001,2020-11-03,22290,967249,288
nation,England,E92000001,2020-11-02,27919,944959,281
nation,England,E92000001,2020-11-01,13353,917040,285
nation,England,E92000001,2020-10-31,14358,903687,276
nation,England,E92000001,2020-10-30,19643,889329,280
nation,England,E92000001,2020-10-29,19959,869686,249
nation,England,E92000001,2020-10-28,20240,849727,236
nation,England,E92000001,2020-10-27,20502,829487,218
nation,England,E92000001,2020-10-26,22748,808985,221
nation,England,E92000001,2020-10-25,13161,786237,204
nation,England,E92000001,2020-10-24,13519,773076,170
nation,England,E92000001,2020-10-23,18104,759557,188
nation,England,E92000001,2020-10-22,19618,741453,185
nation,England,E92000001,2020-10-21,21498,721835,192
nation,England,E92000001,2020-10-20,21322,700337,171
nation,England,E92000001,2020-10-19,22090,679015,158
nation,England,E92000001,2020-10-18,11846,656925,119
nation,England,E92000001,2020-10-17,12352,645079,159
nation,England,E92000001,2020-10-16,14533,632727,123
nation,England,E92000001,2020-10-15,15235,618194,124
nation,England,E92000001,2020-10-14,16439,602959,99
nation,England,E92000001,2020-10-13,15429,586520,87
nation,England,E92000001,2020-10-12,16192,571091,96
nation,England,E92000001,2020-10-11,9649,554899,103
nation,England,E92000001,2020-10-10,10146,545250,90
nation,England,E92000001,2020-10-09,12993,535104,67
nation,England,E92000001,2020-10-08,15259,522111,75
nation,England,E92000001,2020-10-07,15181,506852,82
nation,England,E92000001,2020-10-06,14292,491671,61
nation,England,E92000001,2020-10-05,14033,477379,58
nation,England,E92000001,2020-10-04,9819,463346,54
nation,England,E92000001,2020-10-03,9704,453527,55
nation,England,E92000001,2020-10-02,11567,443823,63
nation,England,E92000001,2020-10-01,11290,432256,56
nation,England,E92000001,2020-09-30,10519,420966,48
nation,England,E92000001,2020-09-29,8717,410447,43
nation,England,E92000001,2020-09-28,8572,401730,47
nation,England,E92000001,2020-09-27,6024,393158,41
nation,England,E92000001,2020-09-26,5647,387134,36
nation,England,E92000001,2020-09-25,6044,381487,29
nation,England,E92000001,2020-09-24,6296,375443,33
nation,England,E92000001,2020-09-23,5889,369147,52
nation,England,E92000001,2020-09-22,5372,363258,34
nation,England,E92000001,2020-09-21,4703,357886,24
nation,England,E92000001,2020-09-20,4623,353183,27
nation,England,E92000001,2020-09-19,4180,348560,18
nation,England,E92000001,2020-09-18,4279,344380,21
nation,England,E92000001,2020-09-17,3939,340101,24
nation,England,E92000001,2020-09-16,3746,336162,22
nation,England,E92000001,2020-09-15,3045,332416,15
nation,England,E92000001,2020-09-14,2900,329371,17
nation,England,E92000001,2020-09-13,1711,326471,14
nation,England,E92000001,2020-09-12,2212,324760,18
nation,England,E92000001,2020-09-11,2862,322548,10
nation,England,E92000001,2020-09-10,3102,319686,12
nation,England,E92000001,2020-09-09,2851,316584,9
nation,England,E92000001,2020-09-08,3003,313733,9
nation,England,E92000001,2020-09-07,3465,310730,13
nation,England,E92000001,2020-09-06,2058,307265,8
nation,England,E92000001,2020-09-05,2190,305207,12
nation,England,E92000001,2020-09-04,2589,303017,6
nation,England,E92000001,2020-09-03,2667,300428,6
nation,England,E92000001,2020-09-02,2617,297761,8
nation,England,E92000001,2020-09-01,1931,295144,2
nation,England,E92000001,2020-08-31,1261,293213,7
nation,England,E92000001,2020-08-30,979,291952,6
nation,England,E92000001,2020-08-29,1048,290973,5
nation,England,E92000001,2020-08-28,1387,289925,8
nation,England,E92000001,2020-08-27,1337,288538,8
