areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-03-26,1118,3786746,10
nation,England,E92000001,2021-03-25,3838,3785628,29
nation,England,E92000001,2021-03-24,4875,3781790,23
nation,England,E92000001,2021-03-23,4211,3776915,43
nation,England,E92000001,2021-03-22,5300,3772704,49
nation,England,E92000001,2021-03-21,4714,3767404,60
nation,England,E92000001,2021-03-20,3342,3762690,53
nation,England,E92000001,2021-03-19,4214,3759348,50
nation,England,E92000001,2021-03-18,4649,3755134,49
nation,England,E92000001,2021-03-17,4990,3750485,62
nation,England,E92000001,2021-03-16,4862,3745495,63
nation,England,E92000001,2021-03-15,5597,3740633,83
nation,England,E92000001,2021-03-14,3655,3735036,76
nation,England,E92000001,2021-03-13,3476,3731381,95
nation,England,E92000001,2021-03-12,4725,3727905,81
nation,England,E92000001,2021-03-11,4830,3723180,105
nation,England,E92000001,2021-03-10,5138,3718350,94
nation,England,E92000001,2021-03-09,5355,3713212,116
nation,England,E92000001,2021-03-08,5766,3707857,122
nation,England,E92000001,2021-03-07,3593,3702091,110
nation,England,E92000001,2021-03-06,3732,3698498,129
nation,England,E92000001,2021-03-05,4658,3694766,155
nation,England,E92000001,2021-03-04,4864,3690108,129
nation,England,E92000001,2021-03-03,5145,3685244,125
nation,England,E92000001,2021-03-02,5707,3680099,152
nation,England,E92000001,2021-03-01,5951,3674392,191
nation,England,E92000001,2021-02-28,3986,3668441,198
nation,England,E92000001,2021-02-27,4122,3664455,194
nation,England,E92000001,2021-02-26,5698,3660333,193
nation,England,E92000001,2021-02-25,6655,3654635,222
nation,England,E92000001,2021-02-24,7332,3647980,237
nation,England,E92000001,2021-02-23,8197,3640648,250
nation,England,E92000001,2021-02-22,9944,3632451,240
nation,England,E92000001,2021-02-21,6837,3622507,285
nation,England,E92000001,2021-02-20,6918,3615670,300
nation,England,E92000001,2021-02-19,8931,3608752,315
nation,England,E92000001,2021-02-18,9932,3599821,366
nation,England,E92000001,2021-02-17,10057,3589889,383
nation,England,E92000001,2021-02-16,10847,3579832,393
nation,England,E92000001,2021-02-15,12522,3568985,461
nation,England,E92000001,2021-02-14,7566,3556463,430
nation,England,E92000001,2021-02-13,7763,3548897,429
nation,England,E92000001,2021-02-12,10603,3541134,451
nation,England,E92000001,2021-02-11,11265,3530531,509
nation,England,E92000001,2021-02-10,11898,3519266,540
nation,England,E92000001,2021-02-09,12303,3507368,532
nation,England,E92000001,2021-02-08,13931,3495065,618
nation,England,E92000001,2021-02-07,10196,3481134,563
nation,England,E92000001,2021-02-06,10609,3470938,609
