areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-08-24,5384,5734967,21
nation,England,E92000001,2021-08-23,25433,5729583,76
nation,England,E92000001,2021-08-22,20958,5704150,77
nation,England,E92000001,2021-08-21,21403,5683192,69
nation,England,E92000001,2021-08-20,24756,5661789,79
nation,England,E92000001,2021-08-19,28194,5637033,81
nation,England,E92000001,2021-08-18,30499,5608839,76
nation,England,E92000001,2021-08-17,30182,5578340,87
nation,England,E92000001,2021-08-16,30036,5548158,69
nation,England,E92000001,2021-08-15,20769,5518122,69
nation,England,E92000001,2021-08-14,20841,5497353,76
nation,England,E92000001,2021-08-13,24378,5476512,85
nation,England,E92000001,2021-08-12,26945,5452134,87
nation,England,E92000001,2021-08-11,28392,5425189,79
nation,England,E92000001,2021-08-10,26887,5396797,67
nation,England,E92000001,2021-08-09,27558,5369910,68
nation,England,E92000001,2021-08-08,19634,5342352,66
nation,England,E92000001,2021-08-07,19472,5322718,83
nation,England,E92000001,2021-08-06,24253,5303246,79
nation,England,E92000001,2021-08-05,27445,5278993,85
nation,England,E92000001,2021-08-04,28147,5251548,70
nation,England,E92000001,2021-08-03,26354,5223401,64
nation,England,E92000001,2021-08-02,25907,5197047,65
nation,England,E92000001,2021-08-01,18173,5171140,73
nation,England,E92000001,2021-07-31,17973,5152967,74
nation,England,E92000001,2021-07-30,21546,5134994,92
nation,England,E92000001,2021-07-29,24715,5113448,64
nation,England,E92000001,2021-07-28,26243,5088733,67
nation,England,E92000001,2021-07-27,25355,5062490,60
nation,England,E92000001,2021-07-26,25821,5037135,64
nation,England,E92000001,2021-07-25,19193,5011314,63
nation,England,E92000001,2021-07-24,19799,4992121,63
nation,England,E92000001,2021-07-23,23933,4972322,69
nation,England,E92000001,2021-07-22,27056,4948389,63
nation,England,E92000001,2021-07-21,30990,4921333,43
nation,England,E92000001,2021-07-20,35077,4890343,48
nation,England,E92000001,2021-07-19,42369,4855266,70
nation,England,E92000001,2021-07-18,32455,4812897,55
nation,England,E92000001,2021-07-17,34605,4780442,44
nation,England,E92000001,2021-07-16,50084,4745837,39
nation,England,E92000001,2021-07-15,56295,4695753,44
nation,England,E92000001,2021-07-14,49228,4639458,32
nation,England,E92000001,2021-07-13,42291,4590230,38
nation,England,E92000001,2021-07-12,39590,4547939,32
nation,England,E92000001,2021-07-11,26915,4508349,25
nation,England,E92000001,2021-07-10,24900,4481434,32
nation,England,E92000001,2021-07-09,28444,4456534,37
nation,England,E92000001,2021-07-08,29264,4428090,26
nation,England,E92000001,2021-07-07,33498,4398826,23
nation,England,E92000001,2021-07-06,30942,4365328,18
nation,England,E92000001,2021-07-05,29511,4334386,23
nation,England,E92000001,2021-07-04,21318,4304875,22
nation,England,E92000001,2021-07-03,20195,4283557,23
nation,England,E92000001,2021-07-02,21724,4263362,24
nation,England,E92000001,2021-07-01,23604,4241638,18
nation,England,E92000001,2021-06-30,23402,4218034,20
nation,England,E92000001,2021-06-29,22673,4194632,19
nation,England,E92000001,2021-06-28,22873,4171959,9
nation,England,E92000001,2021-06-27,15038,4149086,17
nation,England,E92000001,2021-06-26,13175,4134048,9
nation,England,E92000001,2021-06-25,14508,4120873,19
nation,England,E92000001,2021-06-24,14709,4106365,19
nation,England,E92000001,2021-06-23,14392,4091656,5
nation,England,E92000001,2021-06-22,13209,4077264,9
nation,England,E92000001,2021-06-21,12400,4064055,13
nation,England,E92000001,2021-06-20,8006,4051655,20
nation,England,E92000001,2021-06-19,6938,4043649,18
nation,England,E92000001,2021-06-18,8509,4036711,10
nation,England,E92000001,2021-06-17,9197,4028202,5
nation,England,E92000001,2021-06-16,9155,4019005,10
nation,England,E92000001,2021-06-15,8857,4009850,13
nation,England,E92000001,2021-06-14,8685,4000993,8
nation,England,E92000001,2021-06-13,5908,3992308,7
nation,England,E92000001,2021-06-12,5254,3986400,13
nation,England,E92000001,2021-06-11,6336,3981146,6
nation,England,E92000001,2021-06-10,6533,3974810,9
nation,England,E92000001,2021-06-09,6708,3968277,4
nation,England,E92000001,2021-06-08,6432,3961569,7
nation,England,E92000001,2021-06-07,6593,3955137,4
nation,England,E92000001,2021-06-06,4611,3948544,5
nation,England,E92000001,2021-06-05,3858,3943933,4
nation,England,E92000001,2021-06-04,4737,3940075,8
nation,England,E92000001,2021-06-03,4973,3935338,10
nation,England,E92000001,2021-06-02,4920,3930365,9
nation,England,E92000001,2021-06-01,4333,3925445,3
nation,England,E92000001,2021-05-31,3061,3921112,7
nation,England,E92000001,2021-05-30,2534,3918051,7
nation,England,E92000001,2021-05-29,2394,3915517,5
nation,England,E92000001,2021-05-28,2826,3913123,6
nation,England,E92000001,2021-05-27,2960,3910297,7
nation,England,E92000001,2021-05-26,3069,3907337,10
nation,England,E92000001,2021-05-25,2690,3904268,3
nation,England,E92000001,2021-05-24,2616,3901578,8
nation,England,E92000001,2021-05-23,1840,3898962,6
nation,England,E92000001,2021-05-22,1533,3897122,3
nation,England,E92000001,2021-05-21,1799,3895589,7
nation,England,E92000001,2021-05-20,1912,3893790,5
nation,England,E92000001,2021-05-19,2173,3891878,3
nation,England,E92000001,2021-05-18,2139,3889705,3
nation,England,E92000001,2021-05-17,2242,3887566,5
nation,England,E92000001,2021-05-16,1521,3885324,6
nation,England,E92000001,2021-05-15,1260,3883803,7
nation,England,E92000001,2021-05-14,1457,3882543,3
nation,England,E92000001,2021-05-13,1653,3881086,4
nation,England,E92000001,2021-05-12,1767,3879433,9
nation,England,E92000001,2021-05-11,1743,3877666,13
nation,England,E92000001,2021-05-10,2169,3875923,8
nation,England,E92000001,2021-05-09,1846,3873754,8
nation,England,E92000001,2021-05-08,1201,3871908,8
nation,England,E92000001,2021-05-07,1557,3870707,8
nation,England,E92000001,2021-05-06,1800,3869150,7
nation,England,E92000001,2021-05-05,2038,3867350,12
nation,England,E92000001,2021-05-04,2037,3865312,9
nation,England,E92000001,2021-05-03,1694,3863275,8
nation,England,E92000001,2021-05-02,1214,3861581,10
nation,England,E92000001,2021-05-01,1126,3860367,7
nation,England,E92000001,2021-04-30,1408,3859241,8
nation,England,E92000001,2021-04-29,1764,3857833,11
nation,England,E92000001,2021-04-28,2019,3856069,13
nation,England,E92000001,2021-04-27,1693,3854050,10
nation,England,E92000001,2021-04-26,2088,3852357,9
nation,England,E92000001,2021-04-25,1773,3850269,12
nation,England,E92000001,2021-04-24,1205,3848496,7
nation,England,E92000001,2021-04-23,1577,3847291,17
nation,England,E92000001,2021-04-22,1882,3845714,14
nation,England,E92000001,2021-04-21,2124,3843832,17
nation,England,E92000001,2021-04-20,1942,3841708,17
nation,England,E92000001,2021-04-19,2129,3839766,16
nation,England,E92000001,2021-04-18,2131,3837637,15
nation,England,E92000001,2021-04-17,1308,3835506,18
nation,England,E92000001,2021-04-16,1805,3834198,15
nation,England,E92000001,2021-04-15,1800,3832393,17
nation,England,E92000001,2021-04-14,1935,3830593,9
nation,England,E92000001,2021-04-13,1909,3828658,19
nation,England,E92000001,2021-04-12,2234,3826749,25
nation,England,E92000001,2021-04-11,1898,3824515,19
nation,England,E92000001,2021-04-10,1888,3822617,18
nation,England,E92000001,2021-04-09,2313,3820729,17
nation,England,E92000001,2021-04-08,2480,3818416,31
nation,England,E92000001,2021-04-07,2587,3815936,25
nation,England,E92000001,2021-04-06,2562,3813349,23
nation,England,E92000001,2021-04-05,2190,3810787,10
nation,England,E92000001,2021-04-04,1925,3808597,24
nation,England,E92000001,2021-04-03,2014,3806672,27
nation,England,E92000001,2021-04-02,2127,3804658,19
nation,England,E92000001,2021-04-01,2865,3802531,28
nation,England,E92000001,2021-03-31,3139,3799666,37
nation,England,E92000001,2021-03-30,2954,3796527,38
nation,England,E92000001,2021-03-29,3199,3793573,26
nation,England,E92000001,2021-03-28,4096,3790374,27
nation,England,E92000001,2021-03-27,2938,3786278,29
nation,England,E92000001,2021-03-26,3622,3783340,41
nation,England,E92000001,2021-03-25,4449,3779718,37
nation,England,E92000001,2021-03-24,5106,3775269,34
nation,England,E92000001,2021-03-23,4338,3770163,46
nation,England,E92000001,2021-03-22,5144,3765825,57
nation,England,E92000001,2021-03-21,4516,3760681,70
nation,England,E92000001,2021-03-20,3367,3756165,59
nation,England,E92000001,2021-03-19,4139,3752798,56
nation,England,E92000001,2021-03-18,4522,3748659,52
nation,England,E92000001,2021-03-17,4850,3744137,65
nation,England,E92000001,2021-03-16,4739,3739287,66
nation,England,E92000001,2021-03-15,5437,3734548,84
nation,England,E92000001,2021-03-14,3584,3729111,79
nation,England,E92000001,2021-03-13,3450,3725527,99
nation,England,E92000001,2021-03-12,4613,3722077,81
nation,England,E92000001,2021-03-11,4686,3717464,107
nation,England,E92000001,2021-03-10,5010,3712778,97
nation,England,E92000001,2021-03-09,5214,3707768,113
nation,England,E92000001,2021-03-08,5565,3702554,121
nation,England,E92000001,2021-03-07,3541,3696989,113
nation,England,E92000001,2021-03-06,3701,3693448,129
nation,England,E92000001,2021-03-05,4552,3689747,156
nation,England,E92000001,2021-03-04,4790,3685195,129
nation,England,E92000001,2021-03-03,5097,3680405,126
nation,England,E92000001,2021-03-02,5682,3675308,154
nation,England,E92000001,2021-03-01,5890,3669626,193
nation,England,E92000001,2021-02-28,3952,3663736,197
nation,England,E92000001,2021-02-27,4104,3659784,196
nation,England,E92000001,2021-02-26,5665,3655680,194
nation,England,E92000001,2021-02-25,6610,3650015,220
nation,England,E92000001,2021-02-24,7292,3643405,240
nation,England,E92000001,2021-02-23,8141,3636113,254
nation,England,E92000001,2021-02-22,9856,3627972,241
nation,England,E92000001,2021-02-21,6799,3618116,285
nation,England,E92000001,2021-02-20,6889,3611317,302
nation,England,E92000001,2021-02-19,8881,3604428,317
nation,England,E92000001,2021-02-18,9906,3595547,364
nation,England,E92000001,2021-02-17,10021,3585641,384
nation,England,E92000001,2021-02-16,10816,3575620,395
nation,England,E92000001,2021-02-15,12467,3564804,461
nation,England,E92000001,2021-02-14,7533,3552337,435
nation,England,E92000001,2021-02-13,7739,3544804,431
nation,England,E92000001,2021-02-12,10562,3537065,451
nation,England,E92000001,2021-02-11,11227,3526503,509
nation,England,E92000001,2021-02-10,11840,3515276,542
