areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-03-20,1086,3759280,8
nation,England,E92000001,2021-03-19,3534,3758194,28
nation,England,E92000001,2021-03-18,4466,3754660,31
nation,England,E92000001,2021-03-17,4868,3750194,56
nation,England,E92000001,2021-03-16,4806,3745326,57
nation,England,E92000001,2021-03-15,5571,3740520,78
nation,England,E92000001,2021-03-14,3647,3734949,71
nation,England,E92000001,2021-03-13,3471,3731302,91
nation,England,E92000001,2021-03-12,4719,3727831,77
nation,England,E92000001,2021-03-11,4815,3723112,93
nation,England,E92000001,2021-03-10,5138,3718297,93
nation,England,E92000001,2021-03-09,5347,3713159,116
nation,England,E92000001,2021-03-08,5769,3707812,123
nation,England,E92000001,2021-03-07,3589,3702043,109
nation,England,E92000001,2021-03-06,3729,3698454,128
nation,England,E92000001,2021-03-05,4657,3694725,154
nation,England,E92000001,2021-03-04,4864,3690068,127
nation,England,E92000001,2021-03-03,5151,3685204,124
nation,England,E92000001,2021-03-02,5707,3680053,151
nation,England,E92000001,2021-03-01,5949,3674346,194
nation,England,E92000001,2021-02-28,3985,3668397,196
nation,England,E92000001,2021-02-27,4121,3664412,192
nation,England,E92000001,2021-02-26,5697,3660291,191
nation,England,E92000001,2021-02-25,6654,3654594,220
nation,England,E92000001,2021-02-24,7328,3647940,238
nation,England,E92000001,2021-02-23,8198,3640612,252
nation,England,E92000001,2021-02-22,9943,3632414,240
nation,England,E92000001,2021-02-21,6837,3622471,284
nation,England,E92000001,2021-02-20,6913,3615634,298
nation,England,E92000001,2021-02-19,8930,3608721,316
nation,England,E92000001,2021-02-18,9930,3599791,365
nation,England,E92000001,2021-02-17,10057,3589861,382
nation,England,E92000001,2021-02-16,10849,3579804,394
nation,England,E92000001,2021-02-15,12516,3568955,459
nation,England,E92000001,2021-02-14,7567,3556439,430
nation,England,E92000001,2021-02-13,7764,3548872,430
nation,England,E92000001,2021-02-12,10601,3541108,451
nation,England,E92000001,2021-02-11,11265,3530507,511
nation,England,E92000001,2021-02-10,11898,3519242,539
nation,England,E92000001,2021-02-09,12302,3507344,533
nation,England,E92000001,2021-02-08,13932,3495042,614
nation,England,E92000001,2021-02-07,10196,3481110,564
nation,England,E92000001,2021-02-06,10609,3470914,610
nation,England,E92000001,2021-02-05,14038,3460305,672
nation,England,E92000001,2021-02-04,16232,3446267,647
nation,England,E92000001,2021-02-03,17477,3430035,777
nation,England,E92000001,2021-02-02,17732,3412558,757
nation,England,E92000001,2021-02-01,20190,3394826,800
nation,England,E92000001,2021-01-31,13776,3374636,809
nation,England,E92000001,2021-01-30,15022,3360860,832
nation,England,E92000001,2021-01-29,19739,3345838,944
nation,England,E92000001,2021-01-28,21915,3326099,1012
nation,England,E92000001,2021-01-27,23320,3304184,1004
nation,England,E92000001,2021-01-26,24510,3280864,959
nation,England,E92000001,2021-01-25,27197,3256354,1072
nation,England,E92000001,2021-01-24,15508,3229157,1037
nation,England,E92000001,2021-01-23,19924,3213649,1055
nation,England,E92000001,2021-01-22,26986,3193725,1119
nation,England,E92000001,2021-01-21,28817,3166739,1130
nation,England,E92000001,2021-01-20,31824,3137922,1170
nation,England,E92000001,2021-01-19,36044,3106098,1247
nation,England,E92000001,2021-01-18,40803,3070054,1169
nation,England,E92000001,2021-01-17,26244,3029251,1166
nation,England,E92000001,2021-01-16,27684,3003007,1165
nation,England,E92000001,2021-01-15,36833,2975323,1099
nation,England,E92000001,2021-01-14,38577,2938490,1081
nation,England,E92000001,2021-01-13,41214,2899913,1101
nation,England,E92000001,2021-01-12,44739,2858699,1088
nation,England,E92000001,2021-01-11,52102,2813960,1006
nation,England,E92000001,2021-01-10,32872,2761858,978
nation,England,E92000001,2021-01-09,35469,2728986,926
nation,England,E92000001,2021-01-08,42396,2693517,885
nation,England,E92000001,2021-01-07,46882,2651121,885
nation,England,E92000001,2021-01-06,51370,2604239,823
nation,England,E92000001,2021-01-05,58107,2552869,821
nation,England,E92000001,2021-01-04,69160,2494762,755
nation,England,E92000001,2021-01-03,49544,2425602,650
nation,England,E92000001,2021-01-02,54215,2376058,669
nation,England,E92000001,2021-01-01,28227,2321843,640
nation,England,E92000001,2020-12-31,46715,2293616,649
nation,England,E92000001,2020-12-30,62931,2246901,623
nation,England,E92000001,2020-12-29,72551,2183970,581
nation,England,E92000001,2020-12-28,40055,2111419,589
nation,England,E92000001,2020-12-27,42477,2071364,570
nation,England,E92000001,2020-12-26,36708,2028887,566
nation,England,E92000001,2020-12-25,12679,1992179,536
nation,England,E92000001,2020-12-24,28734,1979500,484
nation,England,E92000001,2020-12-23,37710,1950766,483
nation,England,E92000001,2020-12-22,40942,1913056,489
nation,England,E92000001,2020-12-21,42629,1872114,498
nation,England,E92000001,2020-12-20,28961,1829485,428
nation,England,E92000001,2020-12-19,21752,1800524,409
nation,England,E92000001,2020-12-18,31840,1778772,434
nation,England,E92000001,2020-12-17,29604,1746932,439
nation,England,E92000001,2020-12-16,30130,1717328,355
nation,England,E92000001,2020-12-15,29125,1687198,387
nation,England,E92000001,2020-12-14,29532,1658073,413
nation,England,E92000001,2020-12-13,18135,1628541,364
nation,England,E92000001,2020-12-12,16030,1610406,373
nation,England,E92000001,2020-12-11,19887,1594376,397
nation,England,E92000001,2020-12-10,18565,1574489,381
nation,England,E92000001,2020-12-09,17504,1555924,373
nation,England,E92000001,2020-12-08,16688,1538420,375
nation,England,E92000001,2020-12-07,17420,1521732,355
nation,England,E92000001,2020-12-06,10901,1504312,353
nation,England,E92000001,2020-12-05,10199,1493411,342
nation,England,E92000001,2020-12-04,12928,1483212,414
nation,England,E92000001,2020-12-03,12542,1470284,403
nation,England,E92000001,2020-12-02,13456,1457742,335
nation,England,E92000001,2020-12-01,13530,1444286,347
nation,England,E92000001,2020-11-30,15050,1430756,364
nation,England,E92000001,2020-11-29,8912,1415706,399
nation,England,E92000001,2020-11-28,9199,1406794,383
nation,England,E92000001,2020-11-27,12272,1397595,361
nation,England,E92000001,2020-11-26,12272,1385323,373
nation,England,E92000001,2020-11-25,13946,1373051,423
nation,England,E92000001,2020-11-24,14049,1359105,403
nation,England,E92000001,2020-11-23,16209,1345056,401
nation,England,E92000001,2020-11-22,10044,1328847,406
nation,England,E92000001,2020-11-21,10626,1318803,397
nation,England,E92000001,2020-11-20,14689,1308177,389
nation,England,E92000001,2020-11-19,15509,1293488,397
nation,England,E92000001,2020-11-18,18240,1277979,435
nation,England,E92000001,2020-11-17,20344,1259739,363
nation,England,E92000001,2020-11-16,23733,1239395,359
nation,England,E92000001,2020-11-15,14229,1215662,381
nation,England,E92000001,2020-11-14,16042,1201433,358
nation,England,E92000001,2020-11-13,21665,1185391,357
nation,England,E92000001,2020-11-12,21971,1163726,351
nation,England,E92000001,2020-11-11,24641,1141755,311
nation,England,E92000001,2020-11-10,24486,1117114,319
nation,England,E92000001,2020-11-09,28099,1092628,402
nation,England,E92000001,2020-11-08,17964,1064529,339
nation,England,E92000001,2020-11-07,16620,1046565,332
nation,England,E92000001,2020-11-06,20833,1029945,333
nation,England,E92000001,2020-11-05,20868,1009112,301
nation,England,E92000001,2020-11-04,20693,988244,277
nation,England,E92000001,2020-11-03,22307,967551,291
