areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-07-17,7949,4735387,3
nation,England,E92000001,2021-07-16,37431,4727438,14
nation,England,E92000001,2021-07-15,52236,4690007,26
nation,England,E92000001,2021-07-14,48446,4637771,25
nation,England,E92000001,2021-07-13,42096,4589325,34
nation,England,E92000001,2021-07-12,39518,4547229,29
nation,England,E92000001,2021-07-11,26883,4507711,25
nation,England,E92000001,2021-07-10,24863,4480828,29
nation,England,E92000001,2021-07-09,28395,4455965,38
nation,England,E92000001,2021-07-08,29174,4427570,25
nation,England,E92000001,2021-07-07,33456,4398396,22
nation,England,E92000001,2021-07-06,30892,4364940,17
nation,England,E92000001,2021-07-05,29450,4334048,23
nation,England,E92000001,2021-07-04,21303,4304598,22
nation,England,E92000001,2021-07-03,20120,4283295,23
nation,England,E92000001,2021-07-02,21689,4263175,24
nation,England,E92000001,2021-07-01,23580,4241486,18
nation,England,E92000001,2021-06-30,23388,4217906,20
nation,England,E92000001,2021-06-29,22668,4194518,19
nation,England,E92000001,2021-06-28,22863,4171850,9
nation,England,E92000001,2021-06-27,15034,4148987,17
nation,England,E92000001,2021-06-26,13161,4133953,8
nation,England,E92000001,2021-06-25,14497,4120792,19
nation,England,E92000001,2021-06-24,14678,4106295,19
nation,England,E92000001,2021-06-23,14387,4091617,5
nation,England,E92000001,2021-06-22,13186,4077230,9
nation,England,E92000001,2021-06-21,12388,4064044,13
nation,England,E92000001,2021-06-20,7998,4051656,20
nation,England,E92000001,2021-06-19,6932,4043658,18
nation,England,E92000001,2021-06-18,8505,4036726,10
nation,England,E92000001,2021-06-17,9193,4028221,5
nation,England,E92000001,2021-06-16,9154,4019028,10
nation,England,E92000001,2021-06-15,8860,4009874,13
nation,England,E92000001,2021-06-14,8684,4001014,8
nation,England,E92000001,2021-06-13,5904,3992330,7
nation,England,E92000001,2021-06-12,5249,3986426,13
nation,England,E92000001,2021-06-11,6337,3981177,6
nation,England,E92000001,2021-06-10,6531,3974840,9
nation,England,E92000001,2021-06-09,6701,3968309,4
nation,England,E92000001,2021-06-08,6426,3961608,7
nation,England,E92000001,2021-06-07,6593,3955182,4
nation,England,E92000001,2021-06-06,4612,3948589,5
nation,England,E92000001,2021-06-05,3860,3943977,4
nation,England,E92000001,2021-06-04,4740,3940117,8
nation,England,E92000001,2021-06-03,4968,3935377,10
nation,England,E92000001,2021-06-02,4921,3930409,9
nation,England,E92000001,2021-06-01,4331,3925488,3
nation,England,E92000001,2021-05-31,3059,3921157,7
nation,England,E92000001,2021-05-30,2533,3918098,7
nation,England,E92000001,2021-05-29,2391,3915565,5
nation,England,E92000001,2021-05-28,2825,3913174,6
nation,England,E92000001,2021-05-27,2960,3910349,7
nation,England,E92000001,2021-05-26,3069,3907389,10
nation,England,E92000001,2021-05-25,2682,3904320,3
nation,England,E92000001,2021-05-24,2614,3901638,8
nation,England,E92000001,2021-05-23,1839,3899024,6
nation,England,E92000001,2021-05-22,1534,3897185,3
nation,England,E92000001,2021-05-21,1796,3895651,7
nation,England,E92000001,2021-05-20,1911,3893855,5
nation,England,E92000001,2021-05-19,2169,3891944,3
nation,England,E92000001,2021-05-18,2140,3889775,3
nation,England,E92000001,2021-05-17,2239,3887635,5
nation,England,E92000001,2021-05-16,1520,3885396,6
nation,England,E92000001,2021-05-15,1258,3883876,7
nation,England,E92000001,2021-05-14,1456,3882618,3
nation,England,E92000001,2021-05-13,1653,3881162,4
nation,England,E92000001,2021-05-12,1766,3879509,9
nation,England,E92000001,2021-05-11,1743,3877743,13
nation,England,E92000001,2021-05-10,2169,3876000,8
nation,England,E92000001,2021-05-09,1846,3873831,8
nation,England,E92000001,2021-05-08,1201,3871985,8
nation,England,E92000001,2021-05-07,1557,3870784,8
nation,England,E92000001,2021-05-06,1799,3869227,7
nation,England,E92000001,2021-05-05,2037,3867428,12
nation,England,E92000001,2021-05-04,2039,3865391,9
nation,England,E92000001,2021-05-03,1694,3863352,8
nation,England,E92000001,2021-05-02,1214,3861658,10
nation,England,E92000001,2021-05-01,1124,3860444,7
nation,England,E92000001,2021-04-30,1407,3859320,8
nation,England,E92000001,2021-04-29,1762,3857913,11
nation,England,E92000001,2021-04-28,2019,3856151,13
nation,England,E92000001,2021-04-27,1693,3854132,10
nation,England,E92000001,2021-04-26,2086,3852439,9
nation,England,E92000001,2021-04-25,1774,3850353,12
nation,England,E92000001,2021-04-24,1204,3848579,7
nation,England,E92000001,2021-04-23,1575,3847375,17
nation,England,E92000001,2021-04-22,1880,3845800,14
nation,England,E92000001,2021-04-21,2123,3843920,17
nation,England,E92000001,2021-04-20,1939,3841797,17
nation,England,E92000001,2021-04-19,2126,3839858,16
nation,England,E92000001,2021-04-18,2132,3837732,15
nation,England,E92000001,2021-04-17,1308,3835600,17
nation,England,E92000001,2021-04-16,1805,3834292,15
nation,England,E92000001,2021-04-15,1799,3832487,17
nation,England,E92000001,2021-04-14,1936,3830688,9
nation,England,E92000001,2021-04-13,1908,3828752,19
