areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-05-28,891,3910803,1
nation,England,E92000001,2021-05-27,2738,3909912,5
nation,England,E92000001,2021-05-26,3017,3907174,9
nation,England,E92000001,2021-05-25,2654,3904157,3
nation,England,E92000001,2021-05-24,2597,3901503,7
nation,England,E92000001,2021-05-23,1823,3898906,4
nation,England,E92000001,2021-05-22,1528,3897083,4
nation,England,E92000001,2021-05-21,1786,3895555,6
nation,England,E92000001,2021-05-20,1910,3893769,4
nation,England,E92000001,2021-05-19,2164,3891859,3
nation,England,E92000001,2021-05-18,2137,3889695,3
nation,England,E92000001,2021-05-17,2235,3887558,5
nation,England,E92000001,2021-05-16,1521,3885323,6
nation,England,E92000001,2021-05-15,1251,3883802,7
nation,England,E92000001,2021-05-14,1453,3882551,3
nation,England,E92000001,2021-05-13,1652,3881098,3
nation,England,E92000001,2021-05-12,1765,3879446,9
nation,England,E92000001,2021-05-11,1739,3877681,13
nation,England,E92000001,2021-05-10,2165,3875942,8
nation,England,E92000001,2021-05-09,1844,3873777,7
nation,England,E92000001,2021-05-08,1203,3871933,8
nation,England,E92000001,2021-05-07,1541,3870730,8
nation,England,E92000001,2021-05-06,1791,3869189,7
nation,England,E92000001,2021-05-05,2033,3867398,12
nation,England,E92000001,2021-05-04,2038,3865365,9
nation,England,E92000001,2021-05-03,1691,3863327,8
nation,England,E92000001,2021-05-02,1209,3861636,10
nation,England,E92000001,2021-05-01,1123,3860427,7
nation,England,E92000001,2021-04-30,1405,3859304,8
nation,England,E92000001,2021-04-29,1761,3857899,11
nation,England,E92000001,2021-04-28,2017,3856138,13
nation,England,E92000001,2021-04-27,1693,3854121,10
nation,England,E92000001,2021-04-26,2082,3852428,8
nation,England,E92000001,2021-04-25,1772,3850346,12
nation,England,E92000001,2021-04-24,1203,3848574,7
nation,England,E92000001,2021-04-23,1574,3847371,17
nation,England,E92000001,2021-04-22,1878,3845797,14
nation,England,E92000001,2021-04-21,2122,3843919,17
nation,England,E92000001,2021-04-20,1936,3841797,17
nation,England,E92000001,2021-04-19,2125,3839861,15
nation,England,E92000001,2021-04-18,2129,3837736,14
nation,England,E92000001,2021-04-17,1302,3835607,17
nation,England,E92000001,2021-04-16,1802,3834305,15
nation,England,E92000001,2021-04-15,1797,3832503,17
nation,England,E92000001,2021-04-14,1936,3830706,9
nation,England,E92000001,2021-04-13,1910,3828770,19
nation,England,E92000001,2021-04-12,2228,3826860,25
nation,England,E92000001,2021-04-11,1895,3824632,19
nation,England,E92000001,2021-04-10,1888,3822737,18
nation,England,E92000001,2021-04-09,2316,3820849,17
nation,England,E92000001,2021-04-08,2476,3818533,31
nation,England,E92000001,2021-04-07,2584,3816057,25
nation,England,E92000001,2021-04-06,2559,3813473,23
nation,England,E92000001,2021-04-05,2188,3810914,10
nation,England,E92000001,2021-04-04,1926,3808726,23
nation,England,E92000001,2021-04-03,2014,3806800,27
nation,England,E92000001,2021-04-02,2130,3804786,19
nation,England,E92000001,2021-04-01,2866,3802656,28
nation,England,E92000001,2021-03-31,3135,3799790,36
nation,England,E92000001,2021-03-30,2952,3796655,37
nation,England,E92000001,2021-03-29,3201,3793703,25
nation,England,E92000001,2021-03-28,4093,3790502,27
nation,England,E92000001,2021-03-27,2943,3786409,29
nation,England,E92000001,2021-03-26,3617,3783466,41
nation,England,E92000001,2021-03-25,4441,3779849,37
nation,England,E92000001,2021-03-24,5106,3775408,33
nation,England,E92000001,2021-03-23,4338,3770302,45
nation,England,E92000001,2021-03-22,5139,3765964,56
nation,England,E92000001,2021-03-21,4517,3760825,70
nation,England,E92000001,2021-03-20,3368,3756308,59
nation,England,E92000001,2021-03-19,4139,3752940,56
nation,England,E92000001,2021-03-18,4524,3748801,52
nation,England,E92000001,2021-03-17,4854,3744277,64
nation,England,E92000001,2021-03-16,4743,3739423,67
nation,England,E92000001,2021-03-15,5439,3734680,83
nation,England,E92000001,2021-03-14,3582,3729241,79
nation,England,E92000001,2021-03-13,3448,3725659,97
nation,England,E92000001,2021-03-12,4613,3722211,81
nation,England,E92000001,2021-03-11,4688,3717598,106
nation,England,E92000001,2021-03-10,5008,3712910,96
nation,England,E92000001,2021-03-09,5215,3707902,114
nation,England,E92000001,2021-03-08,5567,3702687,120
nation,England,E92000001,2021-03-07,3528,3697120,113
nation,England,E92000001,2021-03-06,3701,3693592,129
nation,England,E92000001,2021-03-05,4553,3689891,156
nation,England,E92000001,2021-03-04,4789,3685338,129
nation,England,E92000001,2021-03-03,5094,3680549,126
nation,England,E92000001,2021-03-02,5681,3675455,154
nation,England,E92000001,2021-03-01,5892,3669774,193
nation,England,E92000001,2021-02-28,3953,3663882,197
nation,England,E92000001,2021-02-27,4104,3659929,196
nation,England,E92000001,2021-02-26,5665,3655825,193
nation,England,E92000001,2021-02-25,6611,3650160,219
nation,England,E92000001,2021-02-24,7290,3643549,239
nation,England,E92000001,2021-02-23,8142,3636259,254
nation,England,E92000001,2021-02-22,9851,3628117,241
nation,England,E92000001,2021-02-21,6797,3618266,285
nation,England,E92000001,2021-02-20,6887,3611469,302
nation,England,E92000001,2021-02-19,8880,3604582,317
nation,England,E92000001,2021-02-18,9904,3595702,365
nation,England,E92000001,2021-02-17,10023,3585798,383
nation,England,E92000001,2021-02-16,10814,3575775,395
nation,England,E92000001,2021-02-15,12465,3564961,459
