areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2021-03-02,1133,3674028,32
nation,England,E92000001,2021-03-01,5136,3672895,138
nation,England,E92000001,2021-02-28,3797,3667759,162
nation,England,E92000001,2021-02-27,4029,3663962,160
nation,England,E92000001,2021-02-26,5646,3659933,172
nation,England,E92000001,2021-02-25,6629,3654287,195
nation,England,E92000001,2021-02-24,7295,3647658,209
nation,England,E92000001,2021-02-23,8193,3640363,245
nation,England,E92000001,2021-02-22,9940,3632170,233
nation,England,E92000001,2021-02-21,6826,3622230,274
nation,England,E92000001,2021-02-20,6918,3615404,278
nation,England,E92000001,2021-02-19,8927,3608486,312
nation,England,E92000001,2021-02-18,9931,3599559,352
nation,England,E92000001,2021-02-17,10050,3589628,372
nation,England,E92000001,2021-02-16,10853,3579578,390
nation,England,E92000001,2021-02-15,12513,3568725,457
nation,England,E92000001,2021-02-14,7572,3556212,423
nation,England,E92000001,2021-02-13,7770,3548640,428
nation,England,E92000001,2021-02-12,10597,3540870,449
nation,England,E92000001,2021-02-11,11295,3530273,508
nation,England,E92000001,2021-02-10,11893,3518978,535
nation,England,E92000001,2021-02-09,12292,3507085,533
nation,England,E92000001,2021-02-08,13931,3494793,615
nation,England,E92000001,2021-02-07,10195,3480862,563
nation,England,E92000001,2021-02-06,10609,3470667,608
nation,England,E92000001,2021-02-05,14037,3460058,670
nation,England,E92000001,2021-02-04,16233,3446021,649
nation,England,E92000001,2021-02-03,17470,3429788,777
nation,England,E92000001,2021-02-02,17688,3412318,757
nation,England,E92000001,2021-02-01,20189,3394630,793
nation,England,E92000001,2021-01-31,13774,3374441,810
nation,England,E92000001,2021-01-30,15017,3360667,830
nation,England,E92000001,2021-01-29,19737,3345650,940
nation,England,E92000001,2021-01-28,21911,3325913,1017
nation,England,E92000001,2021-01-27,23315,3304002,1009
nation,England,E92000001,2021-01-26,24507,3280687,957
nation,England,E92000001,2021-01-25,27198,3256180,1066
nation,England,E92000001,2021-01-24,15508,3228982,1038
nation,England,E92000001,2021-01-23,19926,3213474,1054
nation,England,E92000001,2021-01-22,26991,3193548,1119
nation,England,E92000001,2021-01-21,28817,3166557,1133
nation,England,E92000001,2021-01-20,31826,3137740,1166
nation,England,E92000001,2021-01-19,36043,3105914,1244
nation,England,E92000001,2021-01-18,40805,3069871,1168
nation,England,E92000001,2021-01-17,26240,3029066,1161
nation,England,E92000001,2021-01-16,27679,3002826,1166
nation,England,E92000001,2021-01-15,36838,2975147,1099
nation,England,E92000001,2021-01-14,38577,2938309,1081
nation,England,E92000001,2021-01-13,41215,2899732,1096
nation,England,E92000001,2021-01-12,44746,2858517,1088
nation,England,E92000001,2021-01-11,52096,2813771,1006
nation,England,E92000001,2021-01-10,32870,2761675,978
nation,England,E92000001,2021-01-09,35453,2728805,924
nation,England,E92000001,2021-01-08,42383,2693352,881
nation,England,E92000001,2021-01-07,46864,2650969,888
nation,England,E92000001,2021-01-06,51365,2604105,823
nation,England,E92000001,2021-01-05,58096,2552740,819
nation,England,E92000001,2021-01-04,69129,2494644,753
nation,England,E92000001,2021-01-03,49531,2425515,651
nation,England,E92000001,2021-01-02,54208,2375984,668
nation,England,E92000001,2021-01-01,28231,2321776,638
nation,England,E92000001,2020-12-31,46703,2293545,647
nation,England,E92000001,2020-12-30,62911,2246842,623
nation,England,E92000001,2020-12-29,72531,2183931,580
nation,England,E92000001,2020-12-28,40039,2111400,588
nation,England,E92000001,2020-12-27,42463,2071361,568
nation,England,E92000001,2020-12-26,36705,2028898,567
nation,England,E92000001,2020-12-25,12676,1992193,536
nation,England,E92000001,2020-12-24,28727,1979517,486
nation,England,E92000001,2020-12-23,37716,1950790,482
nation,England,E92000001,2020-12-22,40927,1913074,490
nation,England,E92000001,2020-12-21,42619,1872147,497
nation,England,E92000001,2020-12-20,28956,1829528,428
nation,England,E92000001,2020-12-19,21748,1800572,411
nation,England,E92000001,2020-12-18,31846,1778824,435
nation,England,E92000001,2020-12-17,29599,1746978,438
nation,England,E92000001,2020-12-16,30127,1717379,355
nation,England,E92000001,2020-12-15,29122,1687252,385
nation,England,E92000001,2020-12-14,29531,1658130,413
nation,England,E92000001,2020-12-13,18133,1628599,365
nation,England,E92000001,2020-12-12,16035,1610466,374
nation,England,E92000001,2020-12-11,19890,1594431,398
nation,England,E92000001,2020-12-10,18574,1574541,375
nation,England,E92000001,2020-12-09,17508,1555967,374
nation,England,E92000001,2020-12-08,16685,1538459,376
nation,England,E92000001,2020-12-07,17421,1521774,356
nation,England,E92000001,2020-12-06,10900,1504353,352
nation,England,E92000001,2020-12-05,10197,1493453,342
nation,England,E92000001,2020-12-04,12921,1483256,412
nation,England,E92000001,2020-12-03,12547,1470335,402
nation,England,E92000001,2020-12-02,13449,1457788,338
nation,England,E92000001,2020-12-01,13524,1444339,348
nation,England,E92000001,2020-11-30,15048,1430815,362
nation,England,E92000001,2020-11-29,8914,1415767,401
nation,England,E92000001,2020-11-28,9202,1406853,382
nation,England,E92000001,2020-11-27,12272,1397651,362
nation,England,E92000001,2020-11-26,12273,1385379,371
nation,England,E92000001,2020-11-25,13936,1373106,423
nation,England,E92000001,2020-11-24,14034,1359170,403
nation,England,E92000001,2020-11-23,16205,1345136,399
nation,England,E92000001,2020-11-22,10041,1328931,407
nation,England,E92000001,2020-11-21,10618,1318890,396
nation,England,E92000001,2020-11-20,14687,1308272,388
nation,England,E92000001,2020-11-19,15511,1293585,397
nation,England,E92000001,2020-11-18,18234,1278074,436
nation,England,E92000001,2020-11-17,20345,1259840,362
nation,England,E92000001,2020-11-16,23726,1239495,359
nation,England,E92000001,2020-11-15,14229,1215769,381
nation,England,E92000001,2020-11-14,16034,1201540,358
nation,England,E92000001,2020-11-13,21659,1185506,357
nation,England,E92000001,2020-11-12,21963,1163847,351
nation,England,E92000001,2020-11-11,24644,1141884,311
nation,England,E92000001,2020-11-10,24487,1117240,319
nation,England,E92000001,2020-11-09,28105,1092753,402
nation,England,E92000001,2020-11-08,17968,1064648,340
nation,England,E92000001,2020-11-07,16623,1046680,332
nation,England,E92000001,2020-11-06,20832,1030057,333
nation,England,E92000001,2020-11-05,20873,1009225,302
nation,England,E92000001,2020-11-04,20697,988352,277
nation,England,E92000001,2020-11-03,22318,967655,292
nation,England,E92000001,2020-11-02,27935,945337,282
nation,England,E92000001,2020-11-01,13374,917402,286
nation,England,E92000001,2020-10-31,14358,904028,276
nation,England,E92000001,2020-10-30,19653,889670,280
nation,England,E92000001,2020-10-29,19984,870017,249
nation,England,E92000001,2020-10-28,20242,850033,238
nation,England,E92000001,2020-10-27,20500,829791,218
nation,England,E92000001,2020-10-26,22769,809291,222
nation,England,E92000001,2020-10-25,13168,786522,205
nation,England,E92000001,2020-10-24,13525,773354,171
nation,England,E92000001,2020-10-23,18116,759829,188
nation,England,E92000001,2020-10-22,19621,741713,186
nation,England,E92000001,2020-10-21,21503,722092,191
nation,England,E92000001,2020-10-20,21340,700589,171
nation,England,E92000001,2020-10-19,22122,679249,159
nation,England,E92000001,2020-10-18,11857,657127,120
nation,England,E92000001,2020-10-17,12359,645270,160
nation,England,E92000001,2020-10-16,14558,632911,123
nation,England,E92000001,2020-10-15,15249,618353,124
nation,England,E92000001,2020-10-14,16452,603104,102
nation,England,E92000001,2020-10-13,15453,586652,86
nation,England,E92000001,2020-10-12,16199,571199,96
nation,England,E92000001,2020-10-11,9657,555000,103
nation,England,E92000001,2020-10-10,10154,545343,90
nation,England,E92000001,2020-10-09,13015,535189,67
nation,England,E92000001,2020-10-08,15266,522174,75
nation,England,E92000001,2020-10-07,15207,506908,81
nation,England,E92000001,2020-10-06,14297,491701,62
nation,England,E92000001,2020-10-05,14044,477404,59
nation,England,E92000001,2020-10-04,9834,463360,54
nation,England,E92000001,2020-10-03,9706,453526,55
nation,England,E92000001,2020-10-02,11577,443820,63
nation,England,E92000001,2020-10-01,11305,432243,56
nation,England,E92000001,2020-09-30,10524,420938,48
nation,England,E92000001,2020-09-29,8720,410414,43
nation,England,E92000001,2020-09-28,8584,401694,47
nation,England,E92000001,2020-09-27,6026,393110,42
nation,England,E92000001,2020-09-26,5657,387084,35
nation,England,E92000001,2020-09-25,6047,381427,29
nation,England,E92000001,2020-09-24,6292,375380,33
nation,England,E92000001,2020-09-23,5894,369088,52
nation,England,E92000001,2020-09-22,5364,363194,34
nation,England,E92000001,2020-09-21,4705,357830,24
nation,England,E92000001,2020-09-20,4628,353125,27
nation,England,E92000001,2020-09-19,4179,348497,18
nation,England,E92000001,2020-09-18,4274,344318,21
nation,England,E92000001,2020-09-17,3942,340044,24
nation,England,E92000001,2020-09-16,3748,336102,22
nation,England,E92000001,2020-09-15,3044,332354,15
nation,England,E92000001,2020-09-14,2900,329310,17
nation,England,E92000001,2020-09-13,1711,326410,14
nation,England,E92000001,2020-09-12,2213,324699,18
nation,England,E92000001,2020-09-11,2855,322486,10
