areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate
nation,England,E92000001,2020-11-28,264,1390923,59
nation,England,E92000001,2020-11-27,8179,1390659,209
nation,England,E92000001,2020-11-26,11408,1382480,280
nation,England,E92000001,2020-11-25,13453,1371072,349
nation,England,E92000001,2020-11-24,13899,1357619,363
nation,England,E92000001,2020-11-23,16120,1343720,355
nation,England,E92000001,2020-11-22,10031,1327600,382
nation,England,E92000001,2020-11-21,10589,1317569,339
nation,England,E92000001,2020-11-20,14659,1306980,375
nation,England,E92000001,2020-11-19,15470,1292321,383
nation,England,E92000001,2020-11-18,18195,1276851,423
nation,England,E92000001,2020-11-17,20339,1258656,358
nation,England,E92000001,2020-11-16,23671,1238317,357
nation,England,E92000001,2020-11-15,13844,1214646,374
nation,England,E92000001,2020-11-14,15976,1200802,355
nation,England,E92000001,2020-11-13,21616,1184826,354
nation,England,E92000001,2020-11-12,21884,1163210,347
nation,England,E92000001,2020-11-11,24631,1141326,312
nation,England,E92000001,2020-11-10,24440,1116695,318
nation,England,E92000001,2020-11-09,28076,1092255,402
nation,England,E92000001,2020-11-08,17952,1064179,338
nation,England,E92000001,2020-11-07,16606,1046227,328
nation,England,E92000001,2020-11-06,20804,1029621,331
nation,England,E92000001,2020-11-05,20865,1008817,302
nation,England,E92000001,2020-11-04,20686,987952,275
nation,England,E92000001,2020-11-03,22290,967266,289
nation,England,E92000001,2020-11-02,27915,944976,281
nation,England,E92000001,2020-11-01,13359,917061,285
nation,England,E92000001,2020-10-31,14358,903702,276
nation,England,E92000001,2020-10-30,19640,889344,280
nation,England,E92000001,2020-10-29,19958,869704,249
nation,England,E92000001,2020-10-28,20234,849746,236
nation,England,E92000001,2020-10-27,20498,829512,218
nation,England,E92000001,2020-10-26,22751,809014,221
nation,England,E92000001,2020-10-25,13161,786263,204
nation,England,E92000001,2020-10-24,13520,773102,170
nation,England,E92000001,2020-10-23,18106,759582,188
nation,England,E92000001,2020-10-22,19614,741476,185
nation,England,E92000001,2020-10-21,21495,721862,192
nation,England,E92000001,2020-10-20,21323,700367,171
nation,England,E92000001,2020-10-19,22098,679044,158
nation,England,E92000001,2020-10-18,11843,656946,119
nation,England,E92000001,2020-10-17,12353,645103,159
nation,England,E92000001,2020-10-16,14536,632750,123
nation,England,E92000001,2020-10-15,15238,618214,124
nation,England,E92000001,2020-10-14,16440,602976,99
nation,England,E92000001,2020-10-13,15430,586536,87
nation,England,E92000001,2020-10-12,16196,571106,96
nation,England,E92000001,2020-10-11,9648,554910,103
nation,England,E92000001,2020-10-10,10148,545262,90
nation,England,E92000001,2020-10-09,12995,535114,67
